features,count,auc
"['L12_Entropy_Min', 'L3_HFER_Min', 'L10_Entropy_Min', 'L20_Smoothness_Min', 'L15_Fiedler_Min']",5,0.5158562367864693
"['L16_Fiedler_Min', 'L15_Entropy_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L23_Smoothness_Min']",5,0.5158562367864693
"['L16_Fiedler_Min', 'L22_Smoothness_Min', 'L21_Smoothness_Min', 'L6_HFER_Min', 'L23_Entropy_Min']",5,0.5158562367864693
"['L16_Fiedler_Min', 'L22_Fiedler_Min', 'L0_HFER_Min', 'L4_Entropy_Min', 'L8_HFER_Min']",5,0.5158562367864693
"['L15_Entropy_Min', 'L22_Smoothness_Min', 'L5_Entropy_Min', 'L0_HFER_Min', 'L23_Entropy_Min']",5,0.5158562367864693
"['L15_Entropy_Min', 'L22_Smoothness_Min', 'L0_HFER_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.5158562367864693
"['L15_Entropy_Min', 'L22_Fiedler_Min', 'L21_Smoothness_Min', 'L0_HFER_Min', 'L8_HFER_Min']",5,0.5158562367864693
"['L15_Entropy_Min', 'L21_Smoothness_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L15_Fiedler_Min']",5,0.5158562367864693
"['L22_Smoothness_Min', 'L23_Fiedler_Min', 'L5_Entropy_Min', 'L3_HFER_Min', 'L15_Fiedler_Min']",5,0.5158562367864693
"['L22_Smoothness_Min', 'L5_Entropy_Min', 'L0_HFER_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",5,0.5158562367864693
"['L2_Fiedler_Min', 'L12_Entropy_Min', 'L23_Fiedler_Min', 'L5_Entropy_Min', 'L23_Entropy_Min']",5,0.5153276955602538
"['L2_Fiedler_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min']",3,0.5153276955602537
"['L6_Entropy_Min', 'L23_Fiedler_Min', 'L22_Fiedler_Min']",3,0.5153276955602537
"['L12_Entropy_Min', 'L3_HFER_Min', 'L23_Smoothness_Min']",3,0.5153276955602537
"['L16_Fiedler_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min']",3,0.5153276955602537
"['L3_HFER_Min', 'L23_Entropy_Min', 'L8_HFER_Min']",3,0.5153276955602537
"['L2_Fiedler_Min', 'L16_Fiedler_Min', 'L22_Smoothness_Min', 'L23_Smoothness_Min']",4,0.5153276955602537
"['L12_Entropy_Min', 'L16_Fiedler_Min', 'L21_Smoothness_Min', 'L20_Smoothness_Min']",4,0.5153276955602537
"['L12_Entropy_Min', 'L6_HFER_Min', 'L10_Entropy_Min', 'L23_Smoothness_Min']",4,0.5153276955602537
"['L16_Fiedler_Min', 'L23_Fiedler_Min', 'L10_Entropy_Min', 'L8_HFER_Min']",4,0.5153276955602537
"['L16_Fiedler_Min', 'L5_Entropy_Min', 'L3_HFER_Min', 'L20_Smoothness_Min']",4,0.5153276955602537
"['L16_Fiedler_Min', 'L21_Smoothness_Min', 'L3_HFER_Min', 'L6_HFER_Min']",4,0.5153276955602537
"['L15_Entropy_Min', 'L22_Smoothness_Min', 'L5_Entropy_Min', 'L23_Entropy_Min']",4,0.5153276955602537
"['L22_Smoothness_Min', 'L21_Smoothness_Min', 'L6_HFER_Min', 'L8_HFER_Min']",4,0.5153276955602537
"['L22_Smoothness_Min', 'L21_Smoothness_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",4,0.5153276955602537
"['L5_Entropy_Min', 'L21_Smoothness_Min', 'L0_HFER_Min', 'L15_Fiedler_Min']",4,0.5153276955602537
"['L5_Entropy_Min', 'L0_HFER_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",4,0.5153276955602537
"['L2_Fiedler_Min', 'L12_Entropy_Min', 'L22_Smoothness_Min', 'L4_Entropy_Min', 'L20_Smoothness_Min']",5,0.5153276955602537
"['L2_Fiedler_Min', 'L12_Entropy_Min', 'L23_Fiedler_Min', 'L21_Smoothness_Min', 'L4_Entropy_Min']",5,0.5153276955602537
"['L2_Fiedler_Min', 'L12_Entropy_Min', 'L5_Entropy_Min', 'L21_Smoothness_Min', 'L23_Smoothness_Min']",5,0.5153276955602537
"['L2_Fiedler_Min', 'L16_Fiedler_Min', 'L23_Fiedler_Min', 'L4_Entropy_Min', 'L10_Entropy_Min']",5,0.5153276955602537
"['L2_Fiedler_Min', 'L15_Entropy_Min', 'L22_Smoothness_Min', 'L23_Fiedler_Min', 'L20_Smoothness_Min']",5,0.5153276955602537
"['L2_Fiedler_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L21_Smoothness_Min', 'L15_Fiedler_Min']",5,0.5153276955602537
"['L2_Fiedler_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L3_HFER_Min', 'L6_HFER_Min']",5,0.5153276955602537
"['L2_Fiedler_Min', 'L22_Smoothness_Min', 'L5_Entropy_Min', 'L0_HFER_Min', 'L23_Smoothness_Min']",5,0.5153276955602537
"['L2_Fiedler_Min', 'L22_Smoothness_Min', 'L6_HFER_Min', 'L10_Entropy_Min', 'L8_HFER_Min']",5,0.5153276955602537
"['L2_Fiedler_Min', 'L23_Fiedler_Min', 'L0_HFER_Min', 'L10_Entropy_Min', 'L23_Entropy_Min']",5,0.5153276955602537
"['L2_Fiedler_Min', 'L22_Fiedler_Min', 'L21_Smoothness_Min', 'L20_Smoothness_Min', 'L15_Fiedler_Min']",5,0.5153276955602537
"['L2_Fiedler_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L6_HFER_Min', 'L20_Smoothness_Min']",5,0.5153276955602537
"['L2_Fiedler_Min', 'L10_Entropy_Min', 'L20_Smoothness_Min', 'L23_Smoothness_Min', 'L15_Fiedler_Min']",5,0.5153276955602537
"['L6_Entropy_Min', 'L12_Entropy_Min', 'L23_Fiedler_Min', 'L22_Fiedler_Min', 'L10_Entropy_Min']",5,0.5153276955602537
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L22_Smoothness_Min', 'L6_HFER_Min', 'L23_Smoothness_Min']",5,0.5153276955602537
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L23_Fiedler_Min', 'L21_Smoothness_Min', 'L0_HFER_Min']",5,0.5153276955602537
"['L6_Entropy_Min', 'L15_Entropy_Min', 'L22_Smoothness_Min', 'L23_Fiedler_Min', 'L20_Smoothness_Min']",5,0.5153276955602537
"['L6_Entropy_Min', 'L23_Fiedler_Min', 'L21_Smoothness_Min', 'L0_HFER_Min', 'L8_HFER_Min']",5,0.5153276955602537
"['L6_Entropy_Min', 'L22_Fiedler_Min', 'L4_Entropy_Min', 'L23_Smoothness_Min', 'L15_Fiedler_Min']",5,0.5153276955602537
"['L6_Entropy_Min', 'L5_Entropy_Min', 'L0_HFER_Min', 'L10_Entropy_Min', 'L20_Smoothness_Min']",5,0.5153276955602537
"['L6_Entropy_Min', 'L21_Smoothness_Min', 'L3_HFER_Min', 'L10_Entropy_Min', 'L8_HFER_Min']",5,0.5153276955602537
"['L6_Entropy_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L20_Smoothness_Min', 'L8_HFER_Min']",5,0.5153276955602537
"['L6_Entropy_Min', 'L6_HFER_Min', 'L20_Smoothness_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",5,0.5153276955602537
"['L12_Entropy_Min', 'L16_Fiedler_Min', 'L22_Smoothness_Min', 'L5_Entropy_Min', 'L0_HFER_Min']",5,0.5153276955602537
"['L12_Entropy_Min', 'L16_Fiedler_Min', 'L22_Smoothness_Min', 'L21_Smoothness_Min', 'L23_Entropy_Min']",5,0.5153276955602537
"['L12_Entropy_Min', 'L16_Fiedler_Min', 'L22_Fiedler_Min', 'L3_HFER_Min', 'L20_Smoothness_Min']",5,0.5153276955602537
"['L12_Entropy_Min', 'L15_Entropy_Min', 'L22_Smoothness_Min', 'L23_Fiedler_Min', 'L3_HFER_Min']",5,0.5153276955602537
"['L12_Entropy_Min', 'L15_Entropy_Min', 'L23_Fiedler_Min', 'L21_Smoothness_Min', 'L6_HFER_Min']",5,0.5153276955602537
"['L12_Entropy_Min', 'L15_Entropy_Min', 'L23_Fiedler_Min', 'L0_HFER_Min', 'L10_Entropy_Min']",5,0.5153276955602537
"['L12_Entropy_Min', 'L15_Entropy_Min', 'L21_Smoothness_Min', 'L0_HFER_Min', 'L23_Smoothness_Min']",5,0.5153276955602537
"['L12_Entropy_Min', 'L23_Fiedler_Min', 'L5_Entropy_Min', 'L4_Entropy_Min', 'L6_HFER_Min']",5,0.5153276955602537
"['L12_Entropy_Min', 'L22_Fiedler_Min', 'L5_Entropy_Min', 'L4_Entropy_Min', 'L23_Entropy_Min']",5,0.5153276955602537
"['L12_Entropy_Min', 'L5_Entropy_Min', 'L4_Entropy_Min', 'L6_HFER_Min', 'L10_Entropy_Min']",5,0.5153276955602537
"['L12_Entropy_Min', 'L21_Smoothness_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L6_HFER_Min']",5,0.5153276955602537
"['L12_Entropy_Min', 'L21_Smoothness_Min', 'L3_HFER_Min', 'L6_HFER_Min', 'L10_Entropy_Min']",5,0.5153276955602537
"['L16_Fiedler_Min', 'L15_Entropy_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L10_Entropy_Min']",5,0.5153276955602537
"['L16_Fiedler_Min', 'L15_Entropy_Min', 'L23_Fiedler_Min', 'L20_Smoothness_Min', 'L23_Smoothness_Min']",5,0.5153276955602537
"['L16_Fiedler_Min', 'L15_Entropy_Min', 'L4_Entropy_Min', 'L10_Entropy_Min', 'L20_Smoothness_Min']",5,0.5153276955602537
"['L16_Fiedler_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L10_Entropy_Min', 'L15_Fiedler_Min']",5,0.5153276955602537
"['L16_Fiedler_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.5153276955602537
"['L16_Fiedler_Min', 'L22_Smoothness_Min', 'L21_Smoothness_Min', 'L0_HFER_Min', 'L23_Entropy_Min']",5,0.5153276955602537
"['L16_Fiedler_Min', 'L22_Fiedler_Min', 'L5_Entropy_Min', 'L6_HFER_Min', 'L10_Entropy_Min']",5,0.5153276955602537
"['L16_Fiedler_Min', 'L22_Fiedler_Min', 'L0_HFER_Min', 'L6_HFER_Min', 'L10_Entropy_Min']",5,0.5153276955602537
"['L16_Fiedler_Min', 'L5_Entropy_Min', 'L0_HFER_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",5,0.5153276955602537
"['L16_Fiedler_Min', 'L5_Entropy_Min', 'L3_HFER_Min', 'L6_HFER_Min', 'L23_Smoothness_Min']",5,0.5153276955602537
"['L16_Fiedler_Min', 'L3_HFER_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",5,0.5153276955602537
"['L15_Entropy_Min', 'L22_Smoothness_Min', 'L23_Fiedler_Min', 'L23_Smoothness_Min', 'L15_Fiedler_Min']",5,0.5153276955602537
"['L15_Entropy_Min', 'L22_Smoothness_Min', 'L0_HFER_Min', 'L3_HFER_Min', 'L23_Smoothness_Min']",5,0.5153276955602537
"['L15_Entropy_Min', 'L23_Fiedler_Min', 'L22_Fiedler_Min', 'L5_Entropy_Min', 'L23_Entropy_Min']",5,0.5153276955602537
"['L15_Entropy_Min', 'L23_Fiedler_Min', 'L22_Fiedler_Min', 'L0_HFER_Min', 'L8_HFER_Min']",5,0.5153276955602537
"['L15_Entropy_Min', 'L22_Fiedler_Min', 'L5_Entropy_Min', 'L10_Entropy_Min', 'L23_Entropy_Min']",5,0.5153276955602537
"['L22_Smoothness_Min', 'L4_Entropy_Min', 'L6_HFER_Min', 'L20_Smoothness_Min', 'L8_HFER_Min']",5,0.5153276955602537
"['L23_Fiedler_Min', 'L21_Smoothness_Min', 'L3_HFER_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.5153276955602537
"['L5_Entropy_Min', 'L21_Smoothness_Min', 'L0_HFER_Min', 'L3_HFER_Min', 'L8_HFER_Min']",5,0.5153276955602537
"['L21_Smoothness_Min', 'L3_HFER_Min', 'L6_HFER_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.5153276955602537
"['L0_HFER_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L6_HFER_Min', 'L8_HFER_Min']",5,0.5153276955602537
"['L2_Fiedler_Min', 'L15_Entropy_Min', 'L4_Entropy_Min', 'L10_Entropy_Min', 'L23_Smoothness_Min']",5,0.5153276955602536
"['L6_Entropy_Min', 'L15_Entropy_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L10_Entropy_Min']",5,0.5153276955602536
"['L16_Fiedler_Min', 'L15_Entropy_Min', 'L22_Fiedler_Min', 'L4_Entropy_Min', 'L20_Smoothness_Min']",5,0.5153276955602536
"['L23_Fiedler_Min', 'L5_Entropy_Min', 'L6_HFER_Min']",3,0.5147991543340381
"['L6_Entropy_Min', 'L15_Entropy_Min', 'L6_HFER_Min', 'L23_Smoothness_Min']",4,0.5147991543340381
"['L16_Fiedler_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L15_Fiedler_Min']",4,0.5147991543340381
"['L16_Fiedler_Min', 'L23_Fiedler_Min', 'L0_HFER_Min', 'L4_Entropy_Min']",4,0.5147991543340381
"['L2_Fiedler_Min', 'L12_Entropy_Min', 'L23_Fiedler_Min', 'L4_Entropy_Min', 'L8_HFER_Min']",5,0.5147991543340381
"['L2_Fiedler_Min', 'L22_Smoothness_Min', 'L5_Entropy_Min', 'L4_Entropy_Min', 'L23_Smoothness_Min']",5,0.5147991543340381
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L22_Fiedler_Min', 'L6_HFER_Min', 'L20_Smoothness_Min']",5,0.5147991543340381
"['L12_Entropy_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L0_HFER_Min', 'L8_HFER_Min']",5,0.5147991543340381
"['L12_Entropy_Min', 'L22_Fiedler_Min', 'L5_Entropy_Min', 'L4_Entropy_Min', 'L15_Fiedler_Min']",5,0.5147991543340381
"['L12_Entropy_Min', 'L5_Entropy_Min', 'L0_HFER_Min', 'L10_Entropy_Min', 'L23_Entropy_Min']",5,0.5147991543340381
"['L12_Entropy_Min', 'L21_Smoothness_Min', 'L0_HFER_Min', 'L20_Smoothness_Min', 'L8_HFER_Min']",5,0.5147991543340381
"['L12_Entropy_Min', 'L21_Smoothness_Min', 'L6_HFER_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.5147991543340381
"['L16_Fiedler_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.5147991543340381
"['L15_Entropy_Min', 'L22_Smoothness_Min', 'L21_Smoothness_Min', 'L10_Entropy_Min', 'L8_HFER_Min']",5,0.5147991543340381
"['L15_Entropy_Min', 'L5_Entropy_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L6_HFER_Min']",5,0.5147991543340381
"['L23_Fiedler_Min', 'L5_Entropy_Min', 'L3_HFER_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.5147991543340381
"['L6_Entropy_Min', 'L3_HFER_Min', 'L23_Smoothness_Min']",3,0.514799154334038
"['L22_Smoothness_Min', 'L6_HFER_Min', 'L8_HFER_Min']",3,0.514799154334038
"['L2_Fiedler_Min', 'L12_Entropy_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",4,0.514799154334038
"['L2_Fiedler_Min', 'L16_Fiedler_Min', 'L22_Smoothness_Min', 'L10_Entropy_Min']",4,0.514799154334038
"['L2_Fiedler_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L23_Entropy_Min']",4,0.514799154334038
"['L2_Fiedler_Min', 'L23_Fiedler_Min', 'L20_Smoothness_Min', 'L15_Fiedler_Min']",4,0.514799154334038
"['L2_Fiedler_Min', 'L10_Entropy_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min']",4,0.514799154334038
"['L6_Entropy_Min', 'L22_Smoothness_Min', 'L20_Smoothness_Min', 'L8_HFER_Min']",4,0.514799154334038
"['L6_Entropy_Min', 'L21_Smoothness_Min', 'L10_Entropy_Min', 'L8_HFER_Min']",4,0.514799154334038
"['L12_Entropy_Min', 'L15_Entropy_Min', 'L22_Smoothness_Min', 'L5_Entropy_Min']",4,0.514799154334038
"['L12_Entropy_Min', 'L22_Fiedler_Min', 'L4_Entropy_Min', 'L10_Entropy_Min']",4,0.514799154334038
"['L16_Fiedler_Min', 'L22_Fiedler_Min', 'L0_HFER_Min', 'L8_HFER_Min']",4,0.514799154334038
"['L15_Entropy_Min', 'L22_Smoothness_Min', 'L5_Entropy_Min', 'L6_HFER_Min']",4,0.514799154334038
"['L15_Entropy_Min', 'L22_Smoothness_Min', 'L3_HFER_Min', 'L10_Entropy_Min']",4,0.514799154334038
"['L5_Entropy_Min', 'L3_HFER_Min', 'L20_Smoothness_Min', 'L8_HFER_Min']",4,0.514799154334038
"['L0_HFER_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L8_HFER_Min']",4,0.514799154334038
"['L0_HFER_Min', 'L4_Entropy_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",4,0.514799154334038
"['L2_Fiedler_Min', 'L12_Entropy_Min', 'L23_Fiedler_Min', 'L21_Smoothness_Min', 'L8_HFER_Min']",5,0.514799154334038
"['L2_Fiedler_Min', 'L12_Entropy_Min', 'L23_Fiedler_Min', 'L0_HFER_Min', 'L10_Entropy_Min']",5,0.514799154334038
"['L2_Fiedler_Min', 'L15_Entropy_Min', 'L4_Entropy_Min', 'L20_Smoothness_Min', 'L23_Smoothness_Min']",5,0.514799154334038
"['L2_Fiedler_Min', 'L23_Fiedler_Min', 'L21_Smoothness_Min', 'L0_HFER_Min', 'L15_Fiedler_Min']",5,0.514799154334038
"['L2_Fiedler_Min', 'L22_Fiedler_Min', 'L5_Entropy_Min', 'L20_Smoothness_Min', 'L8_HFER_Min']",5,0.514799154334038
"['L2_Fiedler_Min', 'L22_Fiedler_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L23_Smoothness_Min']",5,0.514799154334038
"['L2_Fiedler_Min', 'L22_Fiedler_Min', 'L6_HFER_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.514799154334038
"['L2_Fiedler_Min', 'L5_Entropy_Min', 'L3_HFER_Min', 'L20_Smoothness_Min', 'L23_Smoothness_Min']",5,0.514799154334038
"['L2_Fiedler_Min', 'L21_Smoothness_Min', 'L0_HFER_Min', 'L23_Smoothness_Min', 'L15_Fiedler_Min']",5,0.514799154334038
"['L2_Fiedler_Min', 'L4_Entropy_Min', 'L10_Entropy_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min']",5,0.514799154334038
"['L2_Fiedler_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min', 'L15_Fiedler_Min']",5,0.514799154334038
"['L6_Entropy_Min', 'L22_Smoothness_Min', 'L4_Entropy_Min', 'L6_HFER_Min', 'L23_Entropy_Min']",5,0.514799154334038
"['L6_Entropy_Min', 'L23_Fiedler_Min', 'L3_HFER_Min', 'L20_Smoothness_Min', 'L8_HFER_Min']",5,0.514799154334038
"['L6_Entropy_Min', 'L5_Entropy_Min', 'L21_Smoothness_Min', 'L10_Entropy_Min', 'L23_Smoothness_Min']",5,0.514799154334038
"['L6_Entropy_Min', 'L3_HFER_Min', 'L10_Entropy_Min', 'L20_Smoothness_Min', 'L8_HFER_Min']",5,0.514799154334038
"['L12_Entropy_Min', 'L16_Fiedler_Min', 'L22_Smoothness_Min', 'L23_Fiedler_Min', 'L6_HFER_Min']",5,0.514799154334038
"['L12_Entropy_Min', 'L15_Entropy_Min', 'L22_Smoothness_Min', 'L3_HFER_Min', 'L20_Smoothness_Min']",5,0.514799154334038
"['L12_Entropy_Min', 'L15_Entropy_Min', 'L23_Fiedler_Min', 'L5_Entropy_Min', 'L0_HFER_Min']",5,0.514799154334038
"['L12_Entropy_Min', 'L15_Entropy_Min', 'L5_Entropy_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min']",5,0.514799154334038
"['L12_Entropy_Min', 'L15_Entropy_Min', 'L4_Entropy_Min', 'L3_HFER_Min', 'L23_Smoothness_Min']",5,0.514799154334038
"['L12_Entropy_Min', 'L15_Entropy_Min', 'L4_Entropy_Min', 'L10_Entropy_Min', 'L8_HFER_Min']",5,0.514799154334038
"['L12_Entropy_Min', 'L22_Fiedler_Min', 'L3_HFER_Min', 'L6_HFER_Min', 'L23_Entropy_Min']",5,0.514799154334038
"['L12_Entropy_Min', 'L5_Entropy_Min', 'L4_Entropy_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.514799154334038
"['L12_Entropy_Min', 'L0_HFER_Min', 'L3_HFER_Min', 'L6_HFER_Min', 'L23_Smoothness_Min']",5,0.514799154334038
"['L12_Entropy_Min', 'L4_Entropy_Min', 'L6_HFER_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.514799154334038
"['L16_Fiedler_Min', 'L23_Fiedler_Min', 'L22_Fiedler_Min', 'L4_Entropy_Min', 'L23_Entropy_Min']",5,0.514799154334038
"['L16_Fiedler_Min', 'L23_Fiedler_Min', 'L22_Fiedler_Min', 'L6_HFER_Min', 'L8_HFER_Min']",5,0.514799154334038
"['L16_Fiedler_Min', 'L4_Entropy_Min', 'L6_HFER_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",5,0.514799154334038
"['L16_Fiedler_Min', 'L3_HFER_Min', 'L10_Entropy_Min', 'L20_Smoothness_Min', 'L8_HFER_Min']",5,0.514799154334038
"['L15_Entropy_Min', 'L22_Smoothness_Min', 'L5_Entropy_Min', 'L6_HFER_Min', 'L15_Fiedler_Min']",5,0.514799154334038
"['L15_Entropy_Min', 'L22_Smoothness_Min', 'L5_Entropy_Min', 'L20_Smoothness_Min', 'L15_Fiedler_Min']",5,0.514799154334038
"['L15_Entropy_Min', 'L23_Fiedler_Min', 'L21_Smoothness_Min', 'L20_Smoothness_Min', 'L8_HFER_Min']",5,0.514799154334038
"['L15_Entropy_Min', 'L5_Entropy_Min', 'L4_Entropy_Min', 'L6_HFER_Min', 'L10_Entropy_Min']",5,0.514799154334038
"['L15_Entropy_Min', 'L0_HFER_Min', 'L3_HFER_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min']",5,0.514799154334038
"['L15_Entropy_Min', 'L0_HFER_Min', 'L10_Entropy_Min', 'L23_Smoothness_Min', 'L15_Fiedler_Min']",5,0.514799154334038
"['L22_Smoothness_Min', 'L5_Entropy_Min', 'L0_HFER_Min', 'L3_HFER_Min', 'L8_HFER_Min']",5,0.514799154334038
"['L22_Smoothness_Min', 'L6_HFER_Min', 'L10_Entropy_Min', 'L8_HFER_Min', 'L15_Fiedler_Min']",5,0.514799154334038
"['L21_Smoothness_Min', 'L6_HFER_Min', 'L10_Entropy_Min', 'L20_Smoothness_Min', 'L8_HFER_Min']",5,0.514799154334038
"['L0_HFER_Min', 'L3_HFER_Min']",2,0.5142706131078225
"['L6_Entropy_Min', 'L5_Entropy_Min', 'L21_Smoothness_Min', 'L3_HFER_Min', 'L10_Entropy_Min']",5,0.5142706131078225
"['L16_Fiedler_Min', 'L22_Smoothness_Min', 'L21_Smoothness_Min', 'L3_HFER_Min', 'L8_HFER_Min']",5,0.5142706131078225
"['L21_Smoothness_Min', 'L6_HFER_Min', 'L8_HFER_Min']",3,0.5142706131078224
"['L2_Fiedler_Min', 'L12_Entropy_Min', 'L23_Fiedler_Min', 'L23_Smoothness_Min']",4,0.5142706131078224
"['L2_Fiedler_Min', 'L20_Smoothness_Min', 'L23_Smoothness_Min', 'L15_Fiedler_Min']",4,0.5142706131078224
"['L12_Entropy_Min', 'L15_Entropy_Min', 'L5_Entropy_Min', 'L20_Smoothness_Min']",4,0.5142706131078224
"['L12_Entropy_Min', 'L0_HFER_Min', 'L20_Smoothness_Min', 'L15_Fiedler_Min']",4,0.5142706131078224
"['L12_Entropy_Min', 'L3_HFER_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min']",4,0.5142706131078224
"['L16_Fiedler_Min', 'L23_Fiedler_Min', 'L22_Fiedler_Min', 'L23_Entropy_Min']",4,0.5142706131078224
"['L16_Fiedler_Min', 'L5_Entropy_Min', 'L4_Entropy_Min', 'L10_Entropy_Min']",4,0.5142706131078224
"['L16_Fiedler_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",4,0.5142706131078224
"['L15_Entropy_Min', 'L5_Entropy_Min', 'L6_HFER_Min', 'L20_Smoothness_Min']",4,0.5142706131078224
"['L15_Entropy_Min', 'L21_Smoothness_Min', 'L23_Entropy_Min', 'L15_Fiedler_Min']",4,0.5142706131078224
"['L15_Entropy_Min', 'L3_HFER_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min']",4,0.5142706131078224
"['L22_Fiedler_Min', 'L5_Entropy_Min', 'L0_HFER_Min', 'L8_HFER_Min']",4,0.5142706131078224
"['L22_Fiedler_Min', 'L5_Entropy_Min', 'L3_HFER_Min', 'L8_HFER_Min']",4,0.5142706131078224
"['L5_Entropy_Min', 'L0_HFER_Min', 'L23_Smoothness_Min', 'L15_Fiedler_Min']",4,0.5142706131078224
"['L5_Entropy_Min', 'L3_HFER_Min', 'L23_Smoothness_Min', 'L15_Fiedler_Min']",4,0.5142706131078224
"['L2_Fiedler_Min', 'L12_Entropy_Min', 'L23_Fiedler_Min', 'L22_Fiedler_Min', 'L8_HFER_Min']",5,0.5142706131078224
"['L2_Fiedler_Min', 'L16_Fiedler_Min', 'L22_Smoothness_Min', 'L6_HFER_Min', 'L10_Entropy_Min']",5,0.5142706131078224
"['L2_Fiedler_Min', 'L16_Fiedler_Min', 'L23_Fiedler_Min', 'L4_Entropy_Min', 'L8_HFER_Min']",5,0.5142706131078224
"['L2_Fiedler_Min', 'L22_Smoothness_Min', 'L22_Fiedler_Min', 'L5_Entropy_Min', 'L4_Entropy_Min']",5,0.5142706131078224
"['L2_Fiedler_Min', 'L22_Fiedler_Min', 'L21_Smoothness_Min', 'L4_Entropy_Min', 'L3_HFER_Min']",5,0.5142706131078224
"['L2_Fiedler_Min', 'L3_HFER_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min', 'L23_Smoothness_Min']",5,0.5142706131078224
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L23_Fiedler_Min', 'L10_Entropy_Min', 'L20_Smoothness_Min']",5,0.5142706131078224
"['L6_Entropy_Min', 'L16_Fiedler_Min', 'L6_HFER_Min', 'L20_Smoothness_Min', 'L23_Smoothness_Min']",5,0.5142706131078224
"['L6_Entropy_Min', 'L15_Entropy_Min', 'L3_HFER_Min', 'L6_HFER_Min', 'L23_Smoothness_Min']",5,0.5142706131078224
"['L6_Entropy_Min', 'L22_Smoothness_Min', 'L4_Entropy_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min']",5,0.5142706131078224
"['L6_Entropy_Min', 'L22_Smoothness_Min', 'L4_Entropy_Min', 'L20_Smoothness_Min', 'L8_HFER_Min']",5,0.5142706131078224
"['L6_Entropy_Min', 'L23_Fiedler_Min', 'L5_Entropy_Min', 'L20_Smoothness_Min', 'L23_Smoothness_Min']",5,0.5142706131078224
"['L6_Entropy_Min', 'L22_Fiedler_Min', 'L4_Entropy_Min', 'L23_Smoothness_Min', 'L8_HFER_Min']",5,0.5142706131078224
"['L6_Entropy_Min', 'L4_Entropy_Min', 'L10_Entropy_Min', 'L20_Smoothness_Min', 'L23_Entropy_Min']",5,0.5142706131078224
