sample_id,step_index,is_hallucination,L0_Fiedler,L1_Fiedler,L2_Fiedler,L3_Fiedler,L4_Fiedler,L5_Fiedler,L6_Fiedler,L7_Fiedler,L8_Fiedler,L9_Fiedler,L10_Fiedler,L11_Fiedler,L12_Fiedler,L13_Fiedler,L14_Fiedler,L15_Fiedler,L16_Fiedler,L17_Fiedler,L18_Fiedler,L19_Fiedler,L20_Fiedler,L21_Fiedler,L22_Fiedler,L23_Fiedler,L24_Fiedler,L25_Fiedler,L26_Fiedler,L27_Fiedler,L28_Fiedler,L29_Fiedler,L30_Fiedler,L31_Fiedler,L0_HFER,L1_HFER,L2_HFER,L3_HFER,L4_HFER,L5_HFER,L6_HFER,L7_HFER,L8_HFER,L9_HFER,L10_HFER,L11_HFER,L12_HFER,L13_HFER,L14_HFER,L15_HFER,L16_HFER,L17_HFER,L18_HFER,L19_HFER,L20_HFER,L21_HFER,L22_HFER,L23_HFER,L24_HFER,L25_HFER,L26_HFER,L27_HFER,L28_HFER,L29_HFER,L30_HFER,L31_HFER,L0_Smoothness,L1_Smoothness,L2_Smoothness,L3_Smoothness,L4_Smoothness,L5_Smoothness,L6_Smoothness,L7_Smoothness,L8_Smoothness,L9_Smoothness,L10_Smoothness,L11_Smoothness,L12_Smoothness,L13_Smoothness,L14_Smoothness,L15_Smoothness,L16_Smoothness,L17_Smoothness,L18_Smoothness,L19_Smoothness,L20_Smoothness,L21_Smoothness,L22_Smoothness,L23_Smoothness,L24_Smoothness,L25_Smoothness,L26_Smoothness,L27_Smoothness,L28_Smoothness,L29_Smoothness,L30_Smoothness,L31_Smoothness,L0_Entropy,L1_Entropy,L2_Entropy,L3_Entropy,L4_Entropy,L5_Entropy,L6_Entropy,L7_Entropy,L8_Entropy,L9_Entropy,L10_Entropy,L11_Entropy,L12_Entropy,L13_Entropy,L14_Entropy,L15_Entropy,L16_Entropy,L17_Entropy,L18_Entropy,L19_Entropy,L20_Entropy,L21_Entropy,L22_Entropy,L23_Entropy,L24_Entropy,L25_Entropy,L26_Entropy,L27_Entropy,L28_Entropy,L29_Entropy,L30_Entropy,L31_Entropy
15,4,1,0.3704229,0.75586814,0.7806052,0.77188915,0.6731137,0.5706708,0.4846201,0.41491345,0.43094012,0.42969495,0.3905427,0.3688882,0.29645443,0.38481262,0.3347677,0.38742846,0.44635633,0.52802265,0.62057215,0.65503633,0.58277464,0.5835696,0.6169526,0.7624706,0.7381616,0.77796835,0.62912583,0.68682766,0.6066259,0.67754006,0.5229506,0.45442048,0.41915416717529297,0.014830771833658218,0.03409576416015625,0.03983575105667114,0.045890457928180695,0.0926574319601059,0.1254870593547821,0.16813412308692932,0.1840640902519226,0.2165386825799942,0.1606224626302719,0.18503260612487793,0.22760780155658722,0.212905153632164,0.20037782192230225,0.18455715477466583,0.20141443610191345,0.23506982624530792,0.22651907801628113,0.23484334349632263,0.24894531071186066,0.2956250011920929,0.3765642046928406,0.3993859887123108,0.48312029242515564,0.47465720772743225,0.5033961534500122,0.5400981903076172,0.5846462845802307,0.599071741104126,0.5841758251190186,0.6800317168235779,0.791512467716633,1.0370805269913859,1.0457877988885145,1.049783392652951,1.0400028047699696,1.023423367001152,1.018866634896557,1.011716531475065,1.0153143233933382,1.008991881727788,1.0197209164227397,1.0126913629627896,1.0128417477477913,1.0111323046318208,1.0059834594256596,1.016264636533665,1.0257428582104342,1.001436674209631,1.020603368324696,1.0015112211561803,0.982592327479651,0.9424366112436754,0.9165457948125131,0.9049784985226782,0.8723476541831172,0.8810500965294472,0.7994358942299833,0.7911050059413128,0.7427744222240572,0.7188057274222621,0.6407378943632321,0.6823850159131346,1.868737816810608,0.6340513825416565,1.361833095550537,1.0975277423858643,1.1715186834335327,1.4263900518417358,1.4062702655792236,1.5338671207427979,1.815834641456604,1.9743760824203491,1.7162041664123535,2.1806466579437256,1.8543826341629028,2.3185572624206543,1.8753883838653564,2.1049180030822754,2.086660385131836,2.2080330848693848,2.17092227935791,2.196068048477173,2.37599778175354,2.004469394683838,2.125636100769043,1.9383955001831055,2.024548053741455,1.7667794227600098,1.9258463382720947,1.906120777130127,1.5733906030654907,1.732258915901184,1.693552017211914,1.6441535949707031
15,5,1,0.37775463,0.76458997,0.78668636,0.7831024,0.67900527,0.5718925,0.48173678,0.41394418,0.43117055,0.42409047,0.39429703,0.37141797,0.29636723,0.38482696,0.33818477,0.38348192,0.4474118,0.52812314,0.6233557,0.65063494,0.58437586,0.58805954,0.6183295,0.76516104,0.7298284,0.776966,0.62282383,0.71716017,0.60041416,0.678748,0.53862274,0.45783773,0.42127496004104614,0.01339850015938282,0.07870255410671234,0.03393901512026787,0.043720368295907974,0.09405238926410675,0.12787792086601257,0.17706577479839325,0.18238088488578796,0.22651104629039764,0.1708488017320633,0.18218743801116943,0.2283945232629776,0.22837035357952118,0.19928593933582306,0.18423861265182495,0.20186252892017365,0.23088987171649933,0.2305799126625061,0.24484379589557648,0.2508680820465088,0.29555001854896545,0.3832751512527466,0.3937579393386841,0.4746103584766388,0.4784200191497803,0.5024865865707397,0.5403254628181458,0.5863844752311707,0.5998983383178711,0.5861053466796875,0.6766617298126221,0.7912131358140286,1.0373460919462214,1.0460828478421071,1.0501385187933703,1.0402793323596287,1.0235644225839673,1.0189209285013017,1.0117665548198747,1.0153819050319777,1.009010570394808,1.0197745762973192,1.0126182478917307,1.0127791072039827,1.0110173086938086,1.0058403254907966,1.0161162923955476,1.0256996964559686,1.0012452949030317,1.0203718544244147,1.0010856170257683,0.9821234034428338,0.9416890897239774,0.9156786024105947,0.9039451790883892,0.8713810425044183,0.8800478813109572,0.798429530380726,0.7900182211614859,0.7417791488561327,0.7180114725753267,0.6403462358485971,0.6821036272655233,1.8709197044372559,0.523743748664856,1.5123372077941895,1.0514168739318848,1.2238417863845825,1.583388090133667,1.3662376403808594,1.5899614095687866,1.9018305540084839,2.154398202896118,1.9813456535339355,2.151315212249756,1.8619320392608643,2.400702714920044,1.875844955444336,2.0593743324279785,2.197845458984375,2.218345880508423,2.117119073867798,2.166593074798584,2.388293743133545,2.104771852493286,2.124767303466797,1.9921176433563232,2.029442548751831,1.8069684505462646,1.924613356590271,1.901286244392395,1.5684897899627686,1.7299801111221313,1.6996195316314697,1.6568546295166016
15,6,1,0.37435782,0.7743413,0.78746325,0.78461576,0.6711426,0.57172954,0.48259285,0.41006988,0.43438447,0.42581698,0.40240383,0.3697709,0.29681557,0.3861002,0.34222132,0.38387984,0.45004597,0.52753925,0.6218108,0.6513163,0.58695227,0.5893761,0.61856025,0.7587201,0.7318695,0.7757526,0.6286292,0.69628626,0.6015321,0.6840103,0.52211386,0.45866865,0.4162386655807495,0.014199528843164444,0.0877290740609169,0.038586631417274475,0.046670492738485336,0.0941806510090828,0.12899138033390045,0.181871235370636,0.17750227451324463,0.23206010460853577,0.16647905111312866,0.19843800365924835,0.22288057208061218,0.2134263813495636,0.19240006804466248,0.18664582073688507,0.2000759094953537,0.23156847059726715,0.2297288179397583,0.24996155500411987,0.2515427768230438,0.29558107256889343,0.38060420751571655,0.40037691593170166,0.47856318950653076,0.48161080479621887,0.5063658952713013,0.5430100560188293,0.5870601534843445,0.6002885103225708,0.5838931202888489,0.6738974452018738,0.7911067571894536,1.037602514978932,1.0463435110380819,1.050425026557027,1.040488334769452,1.0236905812659525,1.0190171604421951,1.0118305874436606,1.0154115405404749,1.0089809346722238,1.0197585890260363,1.0125833337230494,1.0127856647844578,1.010999991579491,1.0057923816521064,1.016047818995906,1.0258133299061787,1.0012106785008952,1.0203815747731166,1.0010943842748803,0.982124291048913,0.9412244028224968,0.914974520185673,0.9031311608457095,0.8705125565242515,0.8791225886013794,0.7974906985031401,0.7889980960928721,0.7409169262973261,0.7173072495525503,0.640085784631394,0.6816310358361523,1.8940649032592773,0.5743250846862793,1.5109010934829712,1.0437684059143066,1.39555823802948,1.6224696636199951,1.426748275756836,1.5548063516616821,1.789777398109436,1.992335557937622,1.9048197269439697,2.080230712890625,1.9035133123397827,2.2986087799072266,2.0114738941192627,2.1360092163085938,2.2231345176696777,2.2381529808044434,2.1101584434509277,2.2307493686676025,2.337014675140381,2.0425376892089844,2.1329073905944824,1.943325161933899,2.0318124294281006,1.7937394380569458,1.8997883796691895,1.9086881875991821,1.5711642503738403,1.7145313024520874,1.6917086839675903,1.6601067781448364
15,7,1,0.3745019,0.76479316,0.7721423,0.78087866,0.6667615,0.569643,0.48477578,0.410213,0.42865375,0.42576608,0.39753196,0.3721124,0.29626465,0.38411382,0.33957767,0.3892024,0.44306117,0.52765024,0.6257826,0.65143657,0.58542246,0.5914011,0.6157216,0.76010245,0.7327478,0.77615196,0.63347274,0.69272435,0.60067034,0.6845616,0.5206635,0.4612235,0.4172684848308563,0.014538351446390152,0.06691945344209671,0.03578954562544823,0.04612107202410698,0.09522514045238495,0.13117621839046478,0.17976611852645874,0.1812092810869217,0.21502624452114105,0.16797205805778503,0.19150717556476593,0.22528424859046936,0.201626256108284,0.1982080042362213,0.18784219026565552,0.20265819132328033,0.22792495787143707,0.23629623651504517,0.2460358887910843,0.25295060873031616,0.2977159321308136,0.38240474462509155,0.3999769389629364,0.47039830684661865,0.4837252199649811,0.5102484822273254,0.5436416864395142,0.5879208445549011,0.5989856123924255,0.583427906036377,0.6735941171646118,0.7910828363385741,1.0378473764008365,1.0466171828146626,1.0507497140186113,1.040766645414189,1.0238639664735276,1.0191211143291075,1.0118923730915865,1.0154326633767954,1.0089497983002527,1.0197099817882602,1.0125528627143991,1.0127499985289878,1.0109372900646636,1.0057570444637631,1.0158916845199641,1.0257072424279094,1.000920745655261,1.0201650934494912,1.0007522184388993,0.9816513472757227,0.9404994681232539,0.9141186000972334,0.9020685196270336,0.8693728650557314,0.8780820108333902,0.7964154530964344,0.7879052404621346,0.7398481588967303,0.7163615990307158,0.6393226163058927,0.681073736939072,1.8922861814498901,0.4780499041080475,1.3045567274093628,1.1623059511184692,1.4324331283569336,1.6232012510299683,1.5011863708496094,1.386199951171875,1.8215906620025635,1.9526281356811523,1.8576442003250122,2.006751537322998,1.8216309547424316,2.1068568229675293,1.9244022369384766,2.039444923400879,1.9966450929641724,2.21901798248291,2.1276392936706543,2.1585381031036377,2.3647031784057617,2.091233730316162,2.1621315479278564,1.959900140762329,1.992809772491455,1.787785530090332,1.8966174125671387,1.8976480960845947,1.5869507789611816,1.7357505559921265,1.704460859298706,1.6516790390014648
15,8,1,0.37080953,0.76538175,0.7800339,0.7738181,0.6714804,0.5689036,0.4826256,0.4220882,0.43313253,0.4285593,0.39408332,0.36198387,0.2965284,0.3916727,0.3553757,0.39265347,0.4470166,0.5265242,0.624073,0.6299988,0.5821125,0.59298307,0.6211454,0.7637144,0.7308287,0.7758345,0.627855,0.69024026,0.5958043,0.68143845,0.52300173,0.46442875,0.41724514961242676,0.013588444329798222,0.06071820855140686,0.03621384873986244,0.04866984486579895,0.09509570151567459,0.1285613775253296,0.18435510993003845,0.17822475731372833,0.23417812585830688,0.16813179850578308,0.1898396611213684,0.23053206503391266,0.21851955354213715,0.20622503757476807,0.18825171887874603,0.20420542359352112,0.22892750799655914,0.23595502972602844,0.24636110663414001,0.2562476396560669,0.3012336790561676,0.3787933588027954,0.40540850162506104,0.47485312819480896,0.48431137204170227,0.5134020447731018,0.5442136526107788,0.5881597399711609,0.6006704568862915,0.5845677256584167,0.6730584502220154,0.790737806172893,1.0380880326848458,1.0468975656774266,1.051086896986129,1.040989308882408,1.0240127015806277,1.019150178148211,1.0119564689317486,1.015485349773267,1.0088823641933091,1.019679637000229,1.0125054373313578,1.0127634198756383,1.0108227760810107,1.0056180323241943,1.0157863738003197,1.0257964184924389,1.0008002430632514,1.019999616677647,1.0005829629856189,0.9813992266387133,0.9398857250446934,0.9133744721988556,0.9010723301916119,0.8684250126575462,0.8770854795923296,0.7953985503244023,0.7868933410368646,0.7388501550937436,0.7156910262405224,0.6389942550603326,0.6806191463781164,1.8869144916534424,0.7093021273612976,1.2546759843826294,0.8834230303764343,1.4118571281433105,1.5180678367614746,1.358154296875,1.5521814823150635,1.6796033382415771,2.061204671859741,1.9405555725097656,1.9415985345840454,1.943312168121338,2.217350721359253,1.9786274433135986,2.1504294872283936,2.2287938594818115,2.1810102462768555,2.1314356327056885,2.1378839015960693,2.415811538696289,2.0937752723693848,2.1499462127685547,1.94671630859375,2.0054023265838623,1.7467378377914429,1.872105598449707,1.904226541519165,1.579340934753418,1.7341358661651611,1.705090880393982,1.6525217294692993
15,9,1,0.3743439,0.7566024,0.7863695,0.7748649,0.6719102,0.568786,0.4847712,0.4097223,0.43042043,0.42876258,0.39300308,0.35816458,0.29399142,0.38264188,0.3323409,0.38315773,0.44791654,0.526408,0.6079543,0.6272325,0.57565737,0.5982343,0.6179098,0.7550943,0.7314312,0.7689023,0.62750554,0.69240475,0.6045412,0.6852097,0.517791,0.4605695,0.4157695472240448,0.014011348597705364,0.07365349680185318,0.03908573463559151,0.04581562429666519,0.09503805637359619,0.12993820011615753,0.17906616628170013,0.1831933856010437,0.22713813185691833,0.1642848700284958,0.19160480797290802,0.22086134552955627,0.22326762974262238,0.1962624192237854,0.1866106390953064,0.2018938958644867,0.23899343609809875,0.23514139652252197,0.2532339096069336,0.2573147118091583,0.3015080392360687,0.3823099434375763,0.40306246280670166,0.483205109834671,0.48355263471603394,0.5105111598968506,0.5467382669448853,0.5893815755844116,0.6027483344078064,0.5819578766822815,0.6710931062698364,0.7905858353812122,1.0383289658171933,1.0471944245316205,1.0514243320090146,1.041262700743072,1.0241707357212375,1.0192002809333793,1.011983958988313,1.0154903401392354,1.0088380294950283,1.0196254530904247,1.0124994227483337,1.012738735140767,1.0106540062925387,1.0055133274750274,1.015695004339956,1.025792639353175,1.000654282501199,1.0198996328462606,1.0003723669571736,0.9811075973100248,0.9394176349337143,0.9127218550402219,0.9002065696008726,0.8675014517280079,0.8762482088417569,0.794499092271631,0.7859761492713767,0.7379000797299766,0.7150284869785302,0.638355405336909,0.6801064492441834,1.9010257720947266,0.54930180311203,1.4874247312545776,1.0536707639694214,1.4928059577941895,1.6189472675323486,1.4494937658309937,1.5820043087005615,1.7862380743026733,2.100705862045288,1.7714728116989136,2.101809024810791,1.8539786338806152,2.417858600616455,1.999506950378418,2.102520704269409,2.1602232456207275,2.1767663955688477,2.1658403873443604,2.1632068157196045,2.3816678524017334,2.002521276473999,2.1860599517822266,1.9167460203170776,2.018054962158203,1.783461570739746,1.9049738645553589,1.9033609628677368,1.5745352506637573,1.7293113470077515,1.7311939001083374,1.6602356433868408
15,10,1,0.37416643,0.7720697,0.7812938,0.77380157,0.6741475,0.56686527,0.48366904,0.40843746,0.43178362,0.42821428,0.3929789,0.36145437,0.28975135,0.38050678,0.33823553,0.38105777,0.44611046,0.52595377,0.6153614,0.62362665,0.5811767,0.5879481,0.62316257,0.773065,0.7309929,0.77496654,0.6178552,0.6836687,0.5966771,0.67515785,0.51716137,0.45914647,0.4135441780090332,0.012854163534939289,0.07901045680046082,0.032516323029994965,0.04740750417113304,0.09979578107595444,0.12495671212673187,0.18251419067382812,0.18871009349822998,0.23506659269332886,0.17343337833881378,0.19352193176746368,0.232548788189888,0.2032681703567505,0.19551202654838562,0.18977536261081696,0.20505207777023315,0.23431164026260376,0.23775875568389893,0.2546350657939911,0.25526028871536255,0.3025652766227722,0.38116371631622314,0.4003530740737915,0.4797489047050476,0.48682621121406555,0.5154661536216736,0.5442507266998291,0.5904139280319214,0.6042422652244568,0.5848746299743652,0.6736686825752258,0.790193865562681,1.0385886665001829,1.0475106538520806,1.0518011693998186,1.0415151737813895,1.0243531104788774,1.0192542956678141,1.012039782317312,1.0155395256080286,1.0087884251490007,1.019569116238184,1.0124484084067769,1.012763678698113,1.0105293321705087,1.0054044652038774,1.0156686285087348,1.0260466165202677,1.0008093279339334,1.0201234612222756,1.0006110079015644,0.9812602215683129,0.9393053258779146,0.9124351056713995,0.8997044015923968,0.8669712884266468,0.8757505334475761,0.7938582156259721,0.7852486221087454,0.737121418608007,0.7145629662402353,0.6380384003223809,0.6797519128121614,1.9075020551681519,0.6828083395957947,1.5492339134216309,1.0977847576141357,1.05378258228302,1.527264952659607,1.3793846368789673,1.5715229511260986,1.8054028749465942,2.03554630279541,1.8478798866271973,2.148498058319092,1.8676471710205078,2.2285516262054443,1.7811890840530396,2.1720361709594727,2.169578790664673,2.231314182281494,2.1942367553710938,2.2399985790252686,2.3761909008026123,1.9728931188583374,2.1450352668762207,1.9675289392471313,2.01723575592041,1.7950125932693481,1.893240213394165,1.9135935306549072,1.5823242664337158,1.6965484619140625,1.7186990976333618,1.6598074436187744
15,11,1,0.3702719,0.765168,0.7731697,0.7737378,0.67416304,0.56904364,0.49888247,0.4053441,0.43443257,0.42359716,0.39222294,0.3593339,0.2855265,0.3776329,0.3269253,0.37926134,0.44704834,0.5272541,0.61016804,0.6196803,0.5853146,0.58888316,0.618501,0.74337643,0.7253872,0.7768531,0.62186515,0.6883622,0.5957788,0.6656414,0.5132074,0.46479326,0.4128909409046173,0.014049950055778027,0.03957049548625946,0.036625299602746964,0.0476759634912014,0.09702674299478531,0.12887991964817047,0.17637984454631805,0.1865229606628418,0.21537967026233673,0.16795553267002106,0.1860162913799286,0.22931136190891266,0.19810400903224945,0.20032019913196564,0.18792711198329926,0.20600518584251404,0.2333955317735672,0.2395678162574768,0.25491863489151,0.25873512029647827,0.3019801378250122,0.383920818567276,0.4044917821884155,0.4759211838245392,0.48975440859794617,0.515444815158844,0.5421496033668518,0.59002685546875,0.6054931879043579,0.5793603658676147,0.6690695285797119,0.7901401674203273,1.0390464970544229,1.0480016188836123,1.0523765779850802,1.0419257133747808,1.0246367789285526,1.0194274005782749,1.012166217433157,1.0155973934056501,1.008770709771769,1.01952044585436,1.012415944042919,1.0127066619688483,1.0103515439489041,1.0054017426285549,1.015705653352557,1.0261549040286941,1.0009273205594387,1.0202869956017842,1.0008449958453352,0.9814363336471276,0.9394510762394461,0.912530616636848,0.8995153962329668,0.8665444569989843,0.8754938428616422,0.7935131775287587,0.785074616301133,0.7367223538488836,0.7144753172785645,0.6378342455123293,0.6795415607802662,1.8982716798782349,0.6228708624839783,1.4350078105926514,0.9742176532745361,1.309117078781128,1.571614146232605,1.276008129119873,1.5045117139816284,1.861474633216858,2.0762598514556885,1.9097989797592163,2.03792667388916,1.8604397773742676,2.167228937149048,2.140751600265503,2.175367593765259,2.2309720516204834,2.2373077869415283,2.189512252807617,2.2365128993988037,2.353895902633667,2.0948355197906494,2.148378849029541,1.923459529876709,2.038490056991577,1.7777290344238281,1.8850681781768799,1.8956153392791748,1.5730174779891968,1.7198224067687988,1.7205199003219604,1.6681090593338013
16,1,0,0.37628415,0.76833344,0.7881588,0.775462,0.6748003,0.57171184,0.4851522,0.4107832,0.43091384,0.4238659,0.40522736,0.37865055,0.30322513,0.38331026,0.34583962,0.38957664,0.44260475,0.53370464,0.6279008,0.65841025,0.5861326,0.5993922,0.6227264,0.7577038,0.7192098,0.7786357,0.6312969,0.6958174,0.60359126,0.6881543,0.52579445,0.42351198,0.43100637197494507,0.015191078186035156,0.032104577869176865,0.03783044219017029,0.04796294495463371,0.0892447680234909,0.12623997032642365,0.17856544256210327,0.17267201840877533,0.21852068603038788,0.15887361764907837,0.18212544918060303,0.22329001128673553,0.19218577444553375,0.19901184737682343,0.1864675134420395,0.1960017830133438,0.233436718583107,0.22210046648979187,0.23596227169036865,0.2391367107629776,0.2927485704421997,0.3696815073490143,0.3886147141456604,0.46876057982444763,0.46859055757522583,0.5011247992515564,0.5296265482902527,0.5807487964630127,0.5923781991004944,0.5688937306404114,0.6727930307388306,0.7926497155402041,1.0359287789077252,1.0443162972858082,1.0479684717122173,1.0383967842514408,1.0222011774668378,1.0174845382524307,1.0103023738730945,1.0132727893504665,1.0073571346472767,1.0184790925029696,1.0117615797136252,1.0125736674471093,1.0099102302388525,1.005706361551303,1.017385114054725,1.0269302185507199,1.0018942289329111,1.0194572994444255,1.0007780560731772,0.982985186549673,0.943893029563747,0.9180409255387735,0.9058949895818137,0.8734196289852809,0.8814345291374588,0.8016366173860607,0.7922162430071741,0.7448850587496975,0.7195099077780818,0.6440369622776729,0.6834596440302237,1.8400976657867432,0.41195181012153625,1.5187807083129883,1.022515892982483,1.4607676267623901,1.3973101377487183,1.5061858892440796,1.5548107624053955,1.6688176393508911,1.91160249710083,1.7521419525146484,2.140730857849121,1.872135877609253,2.3005995750427246,2.112926721572876,1.9208980798721313,2.1812024116516113,2.2001452445983887,2.1635868549346924,2.0798044204711914,2.3315789699554443,1.9766881465911865,2.12890887260437,1.9578194618225098,2.0439531803131104,1.7396717071533203,1.9119091033935547,1.9087685346603394,1.5803695917129517,1.7432820796966553,1.8301236629486084,1.6663696765899658
16,2,0,0.37928778,0.7742834,0.7851703,0.7809068,0.6720911,0.5718647,0.4842137,0.41120416,0.43191335,0.42885792,0.40476248,0.37500674,0.30296052,0.38000268,0.33795232,0.38771063,0.45056754,0.5318393,0.6269244,0.66092867,0.5940724,0.5934794,0.6236538,0.7584581,0.7371418,0.7777005,0.6294235,0.6966699,0.6038623,0.6865239,0.52721196,0.43055654,0.4301314651966095,0.014323904179036617,0.03183095529675484,0.0327937938272953,0.04556399583816528,0.08736950904130936,0.1264795958995819,0.175664484500885,0.174465611577034,0.2300673872232437,0.15938101708889008,0.18406371772289276,0.224373921751976,0.1837654709815979,0.1915796548128128,0.1898471713066101,0.19827048480510712,0.23401585221290588,0.22494299709796906,0.2353353500366211,0.24533431231975555,0.29210320115089417,0.35639920830726624,0.3870285451412201,0.4667712450027466,0.47201988101005554,0.501865029335022,0.5304668545722961,0.5815501809120178,0.5959129929542542,0.5690395832061768,0.675631046295166,0.7928326729919544,1.0361884438766646,1.0446286713411839,1.0482638248279716,1.0386162021546577,1.0223597674295688,1.017719083560679,1.0105124555444804,1.0134113347088662,1.0074415787969884,1.0185556079423308,1.0118343743737324,1.0126432930795328,1.0099448092233572,1.0056601131011904,1.017306417011339,1.026688814832838,1.0015596971603002,1.0190077171208816,1.0002587478162073,0.9823055531753329,0.9430468020897735,0.9170436198931364,0.9046094177433263,0.8721530700691892,0.8800813901970759,0.8002724295530043,0.7909645128103855,0.7437740338676719,0.7182860952502349,0.6432522529057133,0.6833590091471627,1.8609373569488525,0.4594196081161499,1.414156436920166,1.1049413681030273,1.3207523822784424,1.6757856607437134,1.4062111377716064,1.630439043045044,1.67671537399292,2.138078212738037,1.9602950811386108,2.0324132442474365,1.8628334999084473,2.0578598976135254,2.0170414447784424,1.931660532951355,2.188157558441162,2.190037488937378,2.15678334236145,2.116576671600342,2.3181910514831543,1.992669939994812,2.0940897464752197,1.9698549509048462,2.0092968940734863,1.7296247482299805,1.9091824293136597,1.9080774784088135,1.5690765380859375,1.7081823348999023,1.7978023290634155,1.6560273170471191
16,3,0,0.38395953,0.75021005,0.78103346,0.7763312,0.6744399,0.5701443,0.48555383,0.41649535,0.43464124,0.42667413,0.40479815,0.37777096,0.3031048,0.3826157,0.34316817,0.3900244,0.44482487,0.53516054,0.62674993,0.6597293,0.5862554,0.59562594,0.62188166,0.7521914,0.7351606,0.7803052,0.63364553,0.69598424,0.5987128,0.68679464,0.5262569,0.43314645,0.4291490614414215,0.014078055508434772,0.026068344712257385,0.036248236894607544,0.046706900000572205,0.09154810756444931,0.12310714274644852,0.17501091957092285,0.17476102709770203,0.19453656673431396,0.15980538725852966,0.18551254272460938,0.22302557528018951,0.20430892705917358,0.19191259145736694,0.18986095488071442,0.1954207867383957,0.2339925616979599,0.22927486896514893,0.24303466081619263,0.2470751404762268,0.29801324009895325,0.3724749982357025,0.39444050192832947,0.4782906174659729,0.4758785665035248,0.5091676115989685,0.5348107218742371,0.5835134387016296,0.5960220694541931,0.5739182233810425,0.6732231974601746,0.7927115798406059,1.0364135394294882,1.044832684164407,1.0484979533424175,1.0387902589645028,1.0224576899982434,1.017806876805197,1.0106245769551254,1.0135209898365003,1.00743310771902,1.0185091337420935,1.0117501002088518,1.012614754180411,1.0098498417626203,1.0055047738135656,1.017095795597383,1.0264772349591762,1.0012955960138883,1.018708486396505,0.9998099740992578,0.9817261649781783,0.9421827708610301,0.9160061481862465,0.9033052230271105,0.8708399836543763,0.8785593653738657,0.7987279733932823,0.7893238587920824,0.7423755299652434,0.716996530899925,0.6426590460171093,0.6830185865409583,1.8518016338348389,0.5638422966003418,1.4591113328933716,1.0557923316955566,1.177295207977295,1.4922564029693604,1.499099850654602,1.6014269590377808,1.8582948446273804,1.8454176187515259,2.006469249725342,1.8873753547668457,1.8367812633514404,2.3780248165130615,2.0733017921447754,2.0033817291259766,2.168457269668579,2.1262123584747314,2.064953088760376,2.1850697994232178,2.302809476852417,1.9544141292572021,2.1470885276794434,1.8862414360046387,2.020789384841919,1.7391610145568848,1.8589301109313965,1.8904898166656494,1.574031114578247,1.7254040241241455,1.7756198644638062,1.6670740842819214
16,4,0,0.37722394,0.77852553,0.78695285,0.77743363,0.672359,0.57383734,0.4870558,0.41056886,0.42449865,0.43125668,0.4094052,0.37692544,0.3042789,0.3846344,0.34256405,0.3865735,0.45033887,0.5346189,0.6272861,0.6660737,0.5870415,0.5939726,0.6189767,0.75898796,0.73604715,0.77453727,0.63068736,0.69467765,0.60319453,0.6860789,0.5261692,0.43267107,0.42810407280921936,0.014281041920185089,0.03836878761649132,0.03742694854736328,0.04627504572272301,0.0915202647447586,0.12683890759944916,0.16916994750499725,0.18458865582942963,0.23707199096679688,0.16280391812324524,0.18566274642944336,0.22302767634391785,0.20548489689826965,0.20425225794315338,0.19039621949195862,0.1997528076171875,0.23442061245441437,0.22900713980197906,0.2391824573278427,0.2500334680080414,0.2998323142528534,0.37789177894592285,0.39707663655281067,0.4821586310863495,0.4755389094352722,0.5068710446357727,0.5333659052848816,0.5852450728416443,0.5984126925468445,0.5695236921310425,0.673895537853241,0.792404656297134,1.0366383788145517,1.0450853505440512,1.0487669734212723,1.038956013736112,1.0225564807663017,1.0178483052938343,1.0107023191504507,1.0136004286931992,1.0073569158979176,1.018493280680022,1.0116577627765235,1.012617612776984,1.0097480697451093,1.0053987729050244,1.016942168889082,1.0263652768618408,1.0009364431826255,1.0182313086958816,0.9993218786377926,0.9812075945719342,0.9413102095260505,0.9150001469527732,0.9020951174480072,0.8696942555756348,0.8772799871590592,0.7974545719437832,0.7880398626625528,0.7412089531325343,0.7162764219466279,0.6424668683217748,0.6828183365781733,1.8638160228729248,0.513630211353302,1.564197063446045,1.0256527662277222,1.0791720151901245,1.6385185718536377,1.3908244371414185,1.575371503829956,1.8124494552612305,1.9957443475723267,1.8350369930267334,1.9977977275848389,1.8107776641845703,2.408515691757202,1.9996143579483032,2.026604175567627,2.114872694015503,2.052461624145508,2.0879065990448,2.243960380554199,2.3430604934692383,2.039379119873047,2.135871410369873,1.949404239654541,2.0325093269348145,1.7628874778747559,1.866215467453003,1.903438925743103,1.5694977045059204,1.748339295387268,1.791977882385254,1.674645185470581
