features,count,auc
"['L30_Fiedler', 'L30_Smoothness', 'L28_Smoothness', 'L6_HFER', 'L19_Fiedler']",5,0.7920956625859494
"['L28_Fiedler', 'L23_HFER', 'L29_Smoothness', 'L19_HFER', 'L27_Fiedler']",5,0.7920956625859493
"['L28_Smoothness', 'L26_Fiedler', 'L23_HFER', 'L29_Smoothness', 'L19_Fiedler']",5,0.7920956625859493
"['L28_Fiedler', 'L25_HFER', 'L28_Smoothness', 'L27_Smoothness', 'L6_HFER']",5,0.7920836486978948
"['L28_Fiedler', 'L28_Smoothness', 'L23_HFER', 'L27_Smoothness']",4,0.7920796440685434
"['L1_Entropy', 'L29_Fiedler', 'L30_Smoothness', 'L19_HFER', 'L23_Entropy']",5,0.7920636255511371
"['L29_Fiedler', 'L26_HFER', 'L19_HFER', 'L23_Entropy', 'L19_Fiedler']",5,0.792063625551137
"['L28_Fiedler', 'L29_Fiedler', 'L26_Fiedler', 'L23_Entropy', 'L27_Smoothness']",5,0.792055616292434
"['L29_Fiedler', 'L30_Smoothness', 'L15_Fiedler', 'L27_Fiedler', 'L6_HFER']",5,0.792055616292434
"['L28_Fiedler', 'L28_Smoothness', 'L26_HFER', 'L19_HFER', 'L27_Smoothness']",5,0.7920556162924339
"['L30_Fiedler', 'L29_Fiedler', 'L30_Smoothness', 'L27_Smoothness', 'L6_HFER']",5,0.7920436024043794
"['L30_Smoothness', 'L26_Fiedler', 'L19_HFER', 'L27_Fiedler', 'L27_Smoothness']",5,0.7920235792576219
"['L28_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L23_Entropy', 'L19_Fiedler']",5,0.7920195746282703
"['L28_Fiedler', 'L29_Fiedler', 'L23_HFER', 'L19_HFER', 'L6_HFER']",5,0.7920155699989188
"['L26_Fiedler', 'L23_HFER', 'L19_HFER', 'L23_Entropy']",4,0.7920075607402157
"['L1_Entropy', 'L29_Fiedler', 'L29_Smoothness', 'L23_Entropy', 'L19_Fiedler']",5,0.7920075607402157
"['L1_Entropy', 'L29_Fiedler', 'L30_Smoothness', 'L0_Fiedler']",4,0.7920035561108643
"['L26_Fiedler', 'L23_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L19_Fiedler']",5,0.7920035561108643
"['L29_Fiedler', 'L30_Smoothness', 'L26_Fiedler', 'L19_HFER', 'L19_Fiedler']",5,0.7919835329641065
"['L1_Entropy', 'L29_Fiedler', 'L24_HFER', 'L19_HFER', 'L23_Entropy']",5,0.7919755237054035
"['L29_Fiedler', 'L26_HFER', 'L27_Fiedler']",3,0.7919635098173488
"['L29_Fiedler', 'L25_HFER', 'L26_HFER', 'L27_Fiedler', 'L6_HFER']",5,0.7919595051879973
"['L30_Fiedler', 'L29_Fiedler', 'L30_Smoothness', 'L29_Smoothness', 'L19_HFER']",5,0.7919555005586458
"['L28_Fiedler', 'L19_HFER', 'L6_HFER', 'L19_Fiedler']",4,0.7919514959292944
"['L28_Fiedler', 'L29_Fiedler', 'L30_Smoothness', 'L28_Smoothness', 'L24_HFER']",5,0.7919394820412397
"['L28_Fiedler', 'L29_Fiedler', 'L25_HFER', 'L27_Smoothness', 'L6_HFER']",5,0.7919354774118882
"['L30_Smoothness', 'L26_Fiedler', 'L23_HFER', 'L19_HFER', 'L23_Entropy']",5,0.7919314727825366
"['L29_Fiedler', 'L26_HFER', 'L29_Smoothness', 'L27_Fiedler', 'L6_HFER']",5,0.791927468153185
"['L30_Smoothness', 'L26_Fiedler', 'L29_Smoothness', 'L19_HFER']",4,0.7919234635238337
"['L1_Entropy', 'L29_Fiedler', 'L24_HFER', 'L29_Smoothness', 'L0_Fiedler']",5,0.791911449635779
"['L30_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L6_HFER']",4,0.7919114496357789
"['L1_Entropy', 'L30_Smoothness', 'L25_HFER', 'L23_HFER', 'L19_Fiedler']",5,0.7919034403770759
"['L28_Fiedler', 'L28_Smoothness', 'L26_HFER', 'L6_HFER']",4,0.7918994357477244
"['L29_Fiedler', 'L26_HFER', 'L19_HFER', 'L27_Fiedler', 'L6_HFER']",5,0.7918914264890214
"['L1_Entropy', 'L29_Fiedler', 'L25_HFER', 'L19_HFER', 'L23_Entropy']",5,0.7918874218596699
"['L1_Entropy', 'L27_Fiedler', 'L27_Smoothness', 'L6_HFER', 'L19_Fiedler']",5,0.7918834172303182
"['L28_Fiedler', 'L26_Fiedler', 'L23_Entropy']",3,0.7918794126009667
"['L29_Fiedler', 'L23_HFER', 'L23_Entropy', 'L6_HFER', 'L19_Fiedler']",5,0.7918593894542091
"['L30_Fiedler', 'L30_Smoothness', 'L29_Smoothness', 'L6_HFER']",4,0.7918513801955059
"['L28_Fiedler', 'L28_Smoothness', 'L19_HFER', 'L27_Smoothness', 'L19_Fiedler']",5,0.7918473755661545
"['L1_Entropy', 'L29_Fiedler', 'L24_HFER', 'L23_Entropy', 'L6_HFER']",5,0.7918393663074513
"['L28_Fiedler', 'L23_HFER', 'L19_HFER', 'L27_Fiedler', 'L27_Smoothness']",5,0.7918353616781
"['L30_Fiedler', 'L28_Fiedler', 'L30_Smoothness', 'L6_HFER', 'L19_Fiedler']",5,0.7918353616780999
"['L28_Fiedler', 'L29_Fiedler', 'L23_HFER', 'L29_Smoothness']",4,0.7918313570487483
"['L28_Fiedler', 'L30_Smoothness', 'L27_Smoothness', 'L6_HFER', 'L19_Fiedler']",5,0.7918233477900454
"['L28_Fiedler', 'L26_Fiedler', 'L29_Smoothness', 'L23_Entropy', 'L27_Fiedler']",5,0.7918233477900453
"['L28_Fiedler', 'L30_Smoothness', 'L29_Smoothness', 'L6_HFER', 'L19_Fiedler']",5,0.7918193431606937
"['L1_Entropy', 'L29_Fiedler', 'L23_HFER', 'L19_HFER', 'L0_Fiedler']",5,0.7918073292726392
"['L1_Entropy', 'L29_Smoothness', 'L6_HFER', 'L19_Fiedler']",4,0.7918073292726391
"['L28_Fiedler', 'L29_Fiedler', 'L30_Smoothness', 'L24_HFER', 'L27_Smoothness']",5,0.7918033246432876
"['L1_Entropy', 'L29_Fiedler', 'L25_HFER', 'L29_Smoothness', 'L0_Fiedler']",5,0.791791310755233
"['L28_Fiedler', 'L28_Smoothness', 'L26_Fiedler', 'L23_Entropy', 'L19_Fiedler']",5,0.79178330149653
"['L1_Entropy', 'L30_Smoothness', 'L25_HFER', 'L28_Smoothness', 'L19_Fiedler']",5,0.7917752922378268
"['L1_Entropy', 'L29_Fiedler', 'L28_Smoothness', 'L23_HFER', 'L0_Fiedler']",5,0.7917712876084754
"['L30_Fiedler', 'L29_Fiedler', 'L15_Fiedler', 'L19_HFER']",4,0.7917632783497723
"['L28_Fiedler', 'L29_Fiedler', 'L26_Fiedler', 'L23_Entropy']",4,0.7917592737204208
"['L28_Fiedler', 'L29_Fiedler', 'L30_Smoothness', 'L24_HFER', 'L19_HFER']",5,0.7917552690910693
"['L28_Fiedler', 'L29_Fiedler', 'L19_HFER', 'L27_Fiedler', 'L6_HFER']",5,0.7917392505736631
"['L28_Fiedler', 'L19_HFER', 'L27_Fiedler', 'L27_Smoothness', 'L6_HFER']",5,0.7917312413149601
"['L29_Fiedler', 'L28_Smoothness', 'L26_HFER', 'L27_Fiedler', 'L6_HFER']",5,0.79173124131496
"['L15_Fiedler', 'L28_Smoothness', 'L26_Fiedler', 'L23_Entropy', 'L27_Smoothness']",5,0.7917112181682026
"['L1_Entropy', 'L30_Smoothness', 'L23_Entropy', 'L27_Fiedler', 'L27_Smoothness']",5,0.7916911950214448
"['L28_Fiedler', 'L28_Smoothness', 'L26_HFER', 'L29_Smoothness', 'L6_HFER']",5,0.7916871903920932
"['L28_Fiedler', 'L29_Fiedler', 'L23_HFER', 'L29_Smoothness', 'L27_Smoothness']",5,0.7916831857627419
"['L30_Fiedler', 'L28_Smoothness', 'L26_Fiedler', 'L6_HFER']",4,0.7916751765040386
"['L30_Fiedler', 'L28_Fiedler', 'L15_Fiedler', 'L26_Fiedler', 'L6_HFER']",5,0.7916751765040386
"['L28_Fiedler', 'L25_HFER', 'L28_Smoothness', 'L23_HFER', 'L27_Smoothness']",5,0.7916711718746872
"['L29_Fiedler', 'L15_Fiedler', 'L29_Smoothness', 'L19_HFER']",4,0.7916671672453357
"['L29_Fiedler', 'L25_HFER', 'L24_HFER', 'L23_Entropy', 'L19_Fiedler']",5,0.7916671672453357
"['L29_Fiedler', 'L24_HFER', 'L19_HFER', 'L6_HFER', 'L19_Fiedler']",5,0.7916671672453356
"['L28_Fiedler', 'L30_Smoothness', 'L15_Fiedler', 'L28_Smoothness', 'L29_Smoothness']",5,0.791663162615984
"['L29_Fiedler', 'L26_HFER', 'L27_Fiedler', 'L27_Smoothness', 'L6_HFER']",5,0.791663162615984
"['L1_Entropy', 'L29_Fiedler', 'L25_HFER', 'L0_Fiedler', 'L6_HFER']",5,0.7916431394692263
"['L29_Fiedler', 'L25_HFER', 'L24_HFER', 'L27_Fiedler', 'L19_Fiedler']",5,0.7916391348398748
"['L28_Fiedler', 'L26_Fiedler', 'L29_Smoothness', 'L27_Smoothness', 'L6_HFER']",5,0.7916351302105233
"['L25_HFER', 'L23_Entropy', 'L27_Fiedler', 'L6_HFER', 'L19_Fiedler']",5,0.7916311255811719
"['L29_Fiedler', 'L30_Smoothness', 'L26_HFER', 'L27_Fiedler', 'L6_HFER']",5,0.7916311255811718
"['L1_Entropy', 'L23_HFER', 'L19_HFER', 'L27_Fiedler']",4,0.7916231163224688
"['L30_Fiedler', 'L28_Smoothness', 'L26_Fiedler', 'L29_Smoothness', 'L6_HFER']",5,0.7916070978050628
"['L26_Fiedler', 'L23_HFER', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness']",5,0.7915990885463596
"['L29_Fiedler', 'L19_HFER', 'L23_Entropy', 'L27_Fiedler', 'L19_Fiedler']",5,0.7915910792876565
"['L30_Fiedler', 'L28_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L6_HFER']",5,0.791571056140899
"['L1_Entropy', 'L29_Fiedler', 'L24_HFER', 'L0_Fiedler']",4,0.7915590422528442
"['L1_Entropy', 'L29_Smoothness', 'L27_Smoothness', 'L6_HFER', 'L19_Fiedler']",5,0.7915390191060866
"['L29_Fiedler', 'L26_HFER', 'L19_HFER', 'L6_HFER', 'L19_Fiedler']",5,0.7915310098473836
"['L28_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L19_HFER', 'L27_Fiedler']",5,0.7915230005886804
"['L28_Fiedler', 'L15_Fiedler', 'L19_HFER', 'L6_HFER']",4,0.7915149913299775
"['L30_Fiedler', 'L28_Fiedler', 'L15_Fiedler', 'L19_HFER', 'L19_Fiedler']",5,0.7915149913299775
"['L26_Fiedler', 'L29_Smoothness', 'L19_HFER', 'L23_Entropy', 'L19_Fiedler']",5,0.7915149913299775
"['L28_Fiedler', 'L26_Fiedler', 'L23_Entropy', 'L27_Fiedler', 'L27_Smoothness']",5,0.791510986700626
"['L30_Fiedler', 'L15_Fiedler', 'L19_HFER', 'L27_Fiedler', 'L19_Fiedler']",5,0.7915069820712745
"['L30_Smoothness', 'L28_Smoothness', 'L26_Fiedler', 'L29_Smoothness', 'L19_HFER']",5,0.7914989728125713
"['L29_Fiedler', 'L24_HFER', 'L26_HFER', 'L27_Fiedler', 'L6_HFER']",5,0.7914949681832197
"['L1_Entropy', 'L29_Fiedler', 'L27_Fiedler', 'L6_HFER']",4,0.7914789496658137
"['L29_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L19_HFER', 'L27_Smoothness']",5,0.7914749450364622
"['L28_Fiedler', 'L28_Smoothness', 'L23_HFER', 'L29_Smoothness', 'L27_Smoothness']",5,0.7914709404071106
"['L28_Fiedler', 'L30_Smoothness', 'L29_Smoothness', 'L23_Entropy']",4,0.7914709404071105
"['L26_Fiedler', 'L19_HFER', 'L23_Entropy', 'L27_Smoothness', 'L19_Fiedler']",5,0.7914709404071105
"['L28_Fiedler', 'L29_Fiedler', 'L25_HFER', 'L19_HFER', 'L6_HFER']",5,0.7914589265190561
"['L30_Fiedler', 'L15_Fiedler', 'L19_HFER', 'L19_Fiedler']",4,0.7914549218897045
"['L1_Entropy', 'L29_Fiedler', 'L28_Smoothness', 'L26_HFER', 'L0_Fiedler']",5,0.7914549218897045
"['L15_Fiedler', 'L19_HFER', 'L27_Fiedler', 'L6_HFER', 'L19_Fiedler']",5,0.7914509172603529
"['L28_Fiedler', 'L29_Fiedler', 'L23_HFER', 'L27_Smoothness']",4,0.7914469126310014
"['L30_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L29_Smoothness', 'L6_HFER']",5,0.7914469126310014
"['L28_Smoothness', 'L26_Fiedler', 'L23_HFER', 'L19_HFER', 'L23_Entropy']",5,0.7914348987429468
"['L28_Fiedler', 'L26_HFER', 'L29_Smoothness', 'L6_HFER']",4,0.7914268894842439
"['L26_Fiedler', 'L23_HFER', 'L29_Smoothness', 'L19_HFER', 'L23_Entropy']",5,0.7914268894842439
"['L15_Fiedler', 'L23_HFER']",2,0.7914268894842438
"['L29_Fiedler', 'L28_Smoothness', 'L26_HFER', 'L29_Smoothness', 'L27_Fiedler']",5,0.7914188802255407
"['L30_Smoothness', 'L28_Smoothness', 'L26_Fiedler', 'L19_HFER', 'L23_Entropy']",5,0.7914108709668377
"['L28_Fiedler', 'L29_Fiedler', 'L24_HFER', 'L19_HFER']",4,0.7914028617081347
"['L29_Fiedler', 'L24_HFER', 'L27_Fiedler', 'L6_HFER']",4,0.7914028617081346
"['L1_Entropy', 'L28_Fiedler', 'L29_Fiedler', 'L30_Smoothness', 'L26_Fiedler']",5,0.7913868431907286
"['L29_Fiedler', 'L30_Smoothness', 'L26_Fiedler', 'L19_HFER']",4,0.7913828385613769
"['L29_Fiedler', 'L24_HFER', 'L19_HFER', 'L27_Fiedler', 'L6_HFER']",5,0.7913748293026739
"['L15_Fiedler', 'L19_HFER', 'L6_HFER', 'L19_Fiedler']",4,0.7913708246733223
"['L28_Smoothness', 'L26_Fiedler', 'L23_HFER', 'L27_Smoothness', 'L19_Fiedler']",5,0.7913668200439709
"['L28_Smoothness', 'L26_Fiedler', 'L19_HFER', 'L23_Entropy', 'L19_Fiedler']",5,0.7913628154146193
"['L29_Fiedler', 'L30_Smoothness', 'L15_Fiedler', 'L6_HFER', 'L19_Fiedler']",5,0.7913588107852679
"['L28_Fiedler', 'L28_Smoothness', 'L24_HFER', 'L23_HFER', 'L6_HFER']",5,0.7913588107852678
"['L1_Entropy', 'L29_Fiedler', 'L25_HFER', 'L24_HFER', 'L0_Fiedler']",5,0.7913548061559162
"['L29_Fiedler', 'L23_Entropy', 'L27_Fiedler', 'L6_HFER', 'L19_Fiedler']",5,0.7913427922678616
"['L1_Entropy', 'L29_Fiedler', 'L23_HFER', 'L0_Fiedler', 'L6_HFER']",5,0.7913347830091586
"['L28_Fiedler', 'L26_HFER', 'L29_Smoothness', 'L27_Smoothness', 'L6_HFER']",5,0.7913347830091586
"['L29_Fiedler', 'L24_HFER', 'L23_Entropy', 'L19_Fiedler']",4,0.7913307783798071
"['L30_Smoothness', 'L26_Fiedler', 'L29_Smoothness', 'L27_Smoothness', 'L6_HFER']",5,0.791330778379807
"['L28_Fiedler', 'L28_Smoothness', 'L29_Smoothness', 'L23_Entropy', 'L27_Smoothness']",5,0.791322769121104
"['L1_Entropy', 'L29_Fiedler', 'L25_HFER', 'L0_Fiedler']",4,0.7913227691211039
"['L1_Entropy', 'L28_Smoothness', 'L29_Smoothness', 'L27_Fiedler', 'L6_HFER']",5,0.7913067506036979
"['L28_Fiedler', 'L15_Fiedler', 'L29_Smoothness', 'L19_HFER', 'L27_Fiedler']",5,0.7913067506036979
"['L1_Entropy', 'L29_Fiedler', 'L0_Fiedler']",3,0.7912987413449948
"['L30_Fiedler', 'L28_Fiedler', 'L26_Fiedler', 'L27_Smoothness', 'L6_HFER']",5,0.7912907320862917
"['L28_Fiedler', 'L29_Fiedler', 'L25_HFER', 'L28_Smoothness', 'L29_Smoothness']",5,0.7912747135688857
"['L28_Fiedler', 'L30_Smoothness', 'L28_Smoothness', 'L26_Fiedler']",4,0.7912626996808311
"['L1_Entropy', 'L23_HFER', 'L29_Smoothness', 'L27_Fiedler', 'L27_Smoothness']",5,0.7912626996808311
"['L1_Entropy', 'L28_Smoothness', 'L23_HFER', 'L27_Fiedler']",4,0.7912546904221279
"['L30_Smoothness', 'L28_Smoothness', 'L26_Fiedler', 'L6_HFER', 'L19_Fiedler']",5,0.7912506857927765
"['L28_Fiedler', 'L29_Fiedler', 'L25_HFER', 'L28_Smoothness']",4,0.7912386719047219
"['L30_Fiedler', 'L28_Smoothness', 'L29_Smoothness', 'L27_Smoothness', 'L6_HFER']",5,0.7912306626460187
"['L29_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L29_Smoothness', 'L19_HFER']",5,0.7912306626460187
"['L1_Entropy', 'L30_Smoothness', 'L25_HFER', 'L29_Smoothness', 'L19_Fiedler']",5,0.7912186487579643
"['L28_Fiedler', 'L29_Fiedler', 'L15_Fiedler', 'L23_Entropy']",4,0.7912186487579642
"['L28_Fiedler', 'L28_Smoothness', 'L24_HFER', 'L6_HFER']",4,0.7912186487579642
"['L1_Entropy', 'L28_Smoothness', 'L23_HFER', 'L29_Smoothness', 'L27_Fiedler']",5,0.7912186487579642
"['L1_Entropy', 'L30_Smoothness', 'L25_HFER', 'L27_Smoothness', 'L19_Fiedler']",5,0.7912146441286128
"['L28_Fiedler', 'L29_Fiedler', 'L30_Smoothness', 'L25_HFER', 'L23_HFER']",5,0.7912146441286128
"['L28_Fiedler', 'L28_Smoothness', 'L19_HFER', 'L27_Smoothness', 'L6_HFER']",5,0.7912146441286128
"['L29_Fiedler', 'L23_HFER', 'L26_HFER', 'L27_Fiedler', 'L6_HFER']",5,0.7912106394992611
"['L30_Smoothness', 'L28_Smoothness', 'L26_Fiedler', 'L23_Entropy', 'L6_HFER']",5,0.7912066348699095
"['L28_Fiedler', 'L26_Fiedler', 'L23_Entropy', 'L27_Fiedler']",4,0.7912026302405581
"['L1_Entropy', 'L29_Fiedler', 'L26_HFER', 'L0_Fiedler', 'L6_HFER']",5,0.7912026302405581
"['L30_Smoothness', 'L28_Smoothness', 'L26_Fiedler', 'L29_Smoothness', 'L6_HFER']",5,0.791202630240558
"['L28_Fiedler', 'L29_Fiedler', 'L25_HFER', 'L24_HFER']",4,0.7911906163525035
"['L28_Fiedler', 'L29_Fiedler', 'L25_HFER', 'L28_Smoothness', 'L19_HFER']",5,0.7911906163525034
"['L28_Fiedler', 'L28_Smoothness', 'L23_Entropy', 'L27_Smoothness']",4,0.791186611723152
"['L29_Fiedler', 'L25_HFER', 'L26_HFER', 'L23_Entropy', 'L19_Fiedler']",5,0.791170593205746
"['L1_Entropy', 'L28_Smoothness', 'L19_HFER', 'L27_Fiedler', 'L19_Fiedler']",5,0.7911705932057458
"['L28_Fiedler', 'L29_Fiedler', 'L25_HFER', 'L23_HFER', 'L19_HFER']",5,0.7911665885763944
"['L30_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L27_Fiedler', 'L6_HFER']",5,0.7911665885763943
"['L29_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L19_HFER']",4,0.7911625839470428
"['L28_Fiedler', 'L29_Fiedler', 'L25_HFER', 'L24_HFER', 'L19_HFER']",5,0.7911225376535275
"['L30_Fiedler', 'L30_Smoothness', 'L28_Smoothness', 'L29_Smoothness', 'L6_HFER']",5,0.7911185330241759
"['L28_Fiedler', 'L29_Fiedler', 'L30_Smoothness', 'L24_HFER', 'L29_Smoothness']",5,0.7910985098774183
"['L30_Fiedler', 'L29_Fiedler', 'L30_Smoothness', 'L19_HFER']",4,0.7910624682132545
"['L1_Entropy', 'L29_Fiedler', 'L24_HFER', 'L23_Entropy', 'L27_Smoothness']",5,0.7910624682132545
"['L29_Fiedler', 'L30_Smoothness', 'L26_HFER', 'L23_Entropy', 'L19_Fiedler']",5,0.7910584635839031
"['L29_Fiedler', 'L30_Smoothness', 'L26_Fiedler', 'L19_HFER', 'L27_Fiedler']",5,0.7910504543251999
"['L28_Fiedler', 'L29_Fiedler', 'L28_Smoothness', 'L29_Smoothness', 'L23_Entropy']",5,0.7910424450664968
"['L30_Fiedler', 'L15_Fiedler', 'L26_Fiedler', 'L6_HFER', 'L19_Fiedler']",5,0.7910384404371453
"['L1_Entropy', 'L28_Smoothness', 'L27_Fiedler', 'L6_HFER']",4,0.791034435807794
"['L1_Entropy', 'L23_HFER', 'L29_Smoothness', 'L27_Fiedler']",4,0.7910344358077939
"['L28_Fiedler', 'L24_HFER', 'L23_HFER', 'L29_Smoothness', 'L6_HFER']",5,0.7910344358077939
"['L28_Fiedler', 'L28_Smoothness', 'L24_HFER', 'L27_Smoothness']",4,0.7910224219197393
"['L29_Fiedler', 'L26_HFER', 'L29_Smoothness', 'L23_Entropy', 'L19_Fiedler']",5,0.7910184172903878
"['L28_Fiedler', 'L29_Fiedler', 'L25_HFER', 'L6_HFER']",4,0.79099839414363
"['L1_Entropy', 'L19_HFER', 'L23_Entropy', 'L19_Fiedler']",4,0.7909943895142786
"['L30_Fiedler', 'L26_Fiedler', 'L29_Smoothness', 'L6_HFER']",4,0.7909903848849271
"['L28_Fiedler', 'L29_Fiedler', 'L25_HFER', 'L29_Smoothness', 'L19_HFER']",5,0.790990384884927
"['L1_Entropy', 'L28_Smoothness', 'L19_HFER', 'L27_Fiedler', 'L27_Smoothness']",5,0.7909903848849269
"['L28_Fiedler', 'L24_HFER', 'L29_Smoothness', 'L6_HFER']",4,0.7909863802555754
"['L29_Fiedler', 'L26_HFER', 'L6_HFER', 'L19_Fiedler']",4,0.7909863802555754
"['L1_Entropy', 'L29_Smoothness', 'L19_HFER', 'L27_Fiedler', 'L19_Fiedler']",5,0.7909863802555754
"['L29_Fiedler', 'L26_HFER', 'L23_Entropy', 'L27_Smoothness', 'L19_Fiedler']",5,0.790982375626224
"['L30_Fiedler', 'L28_Fiedler', 'L19_HFER', 'L27_Fiedler', 'L27_Smoothness']",5,0.7909703617381691
"['L28_Fiedler', 'L30_Smoothness', 'L27_Fiedler', 'L27_Smoothness', 'L6_HFER']",5,0.7909623524794662
"['L28_Fiedler', 'L28_Smoothness', 'L24_HFER', 'L29_Smoothness', 'L27_Smoothness']",5,0.7909543432207632
"['L28_Fiedler', 'L28_Smoothness', 'L26_HFER', 'L19_HFER', 'L6_HFER']",5,0.7909543432207632
"['L28_Fiedler', 'L25_HFER', 'L28_Smoothness', 'L26_HFER', 'L6_HFER']",5,0.7909503385914117
"['L19_HFER', 'L23_Entropy', 'L27_Fiedler', 'L6_HFER', 'L19_Fiedler']",5,0.7909503385914117
"['L29_Fiedler', 'L15_Fiedler', 'L29_Smoothness', 'L19_HFER', 'L27_Fiedler']",5,0.7909463339620602
"['L29_Fiedler', 'L26_HFER', 'L27_Fiedler', 'L27_Smoothness']",4,0.79094633396206
"['L1_Entropy', 'L29_Fiedler', 'L26_HFER', 'L29_Smoothness', 'L0_Fiedler']",5,0.790938324703357
"['L1_Entropy', 'L23_HFER', 'L19_HFER', 'L23_Entropy', 'L19_Fiedler']",5,0.790938324703357
"['L1_Entropy', 'L29_Fiedler', 'L25_HFER', 'L23_Entropy', 'L6_HFER']",5,0.7909303154446541
"['L26_Fiedler', 'L19_HFER', 'L23_Entropy', 'L27_Fiedler', 'L27_Smoothness']",5,0.7909183015565995
"['L1_Entropy', 'L30_Smoothness', 'L28_Smoothness', 'L23_Entropy', 'L27_Fiedler']",5,0.7908982784098417
"['L29_Fiedler', 'L26_HFER', 'L29_Smoothness', 'L27_Fiedler']",4,0.7908982784098416
"['L29_Fiedler', 'L24_HFER', 'L19_HFER', 'L27_Fiedler', 'L19_Fiedler']",5,0.7908862645217872
"['L30_Fiedler', 'L29_Fiedler', 'L30_Smoothness', 'L19_HFER', 'L19_Fiedler']",5,0.7908862645217871
"['L29_Fiedler', 'L24_HFER', 'L26_HFER', 'L6_HFER', 'L19_Fiedler']",5,0.7908822598924357
"['L30_Fiedler', 'L28_Fiedler', 'L19_HFER', 'L27_Smoothness', 'L19_Fiedler']",5,0.7908782552630842
"['L30_Fiedler', 'L15_Fiedler', 'L29_Smoothness', 'L6_HFER']",4,0.7908662413750296
"['L30_Fiedler', 'L30_Smoothness', 'L15_Fiedler', 'L28_Smoothness']",4,0.7908662413750295
"['L28_Fiedler', 'L26_HFER', 'L27_Smoothness', 'L6_HFER']",4,0.7908622367456781
"['L30_Fiedler', 'L26_Fiedler', 'L27_Fiedler', 'L6_HFER']",4,0.790854227486975
"['L28_Fiedler', 'L28_Smoothness', 'L24_HFER', 'L19_HFER', 'L6_HFER']",5,0.7908542274869749
"['L29_Fiedler', 'L24_HFER', 'L26_HFER', 'L23_Entropy', 'L19_Fiedler']",5,0.7908502228576235
"['L28_Fiedler', 'L29_Fiedler', 'L25_HFER', 'L29_Smoothness']",4,0.7908502228576234
"['L1_Entropy', 'L29_Fiedler', 'L23_HFER', 'L29_Smoothness', 'L0_Fiedler']",5,0.7908462182282718
"['L30_Smoothness', 'L28_Smoothness', 'L26_Fiedler', 'L23_HFER']",4,0.7908382089695689
"['L1_Entropy', 'L29_Fiedler', 'L23_Entropy', 'L19_Fiedler']",4,0.7908301997108658
"['L1_Entropy', 'L23_HFER', 'L27_Fiedler']",3,0.7908221904521626
"['L29_Fiedler', 'L23_HFER', 'L26_HFER', 'L23_Entropy', 'L19_Fiedler']",5,0.7908221904521626
"['L30_Smoothness', 'L26_Fiedler', 'L29_Smoothness', 'L6_HFER']",4,0.7908181858228113
"['L28_Fiedler', 'L28_Smoothness', 'L24_HFER', 'L29_Smoothness', 'L6_HFER']",5,0.7908181858228112
"['L29_Fiedler', 'L25_HFER', 'L24_HFER', 'L6_HFER', 'L19_Fiedler']",5,0.790818185822811
"['L26_Fiedler', 'L29_Smoothness', 'L19_HFER', 'L23_Entropy', 'L27_Fiedler']",5,0.7908021673054051
"['L29_Fiedler', 'L28_Smoothness', 'L26_HFER', 'L27_Fiedler']",4,0.7907981626760534
"['L28_Fiedler', 'L30_Smoothness', 'L23_Entropy', 'L27_Smoothness']",4,0.7907901534173505
"['L26_Fiedler', 'L19_HFER', 'L23_Entropy', 'L27_Fiedler', 'L19_Fiedler']",5,0.7907861487879991
"['L30_Fiedler', 'L28_Smoothness', 'L27_Smoothness', 'L6_HFER']",4,0.790786148787999
"['L28_Fiedler', 'L28_Smoothness', 'L26_Fiedler', 'L6_HFER']",4,0.7907861487879989
"['L28_Fiedler', 'L29_Fiedler', 'L26_Fiedler', 'L23_Entropy', 'L27_Fiedler']",5,0.7907821441586473
"['L28_Fiedler', 'L30_Smoothness', 'L15_Fiedler', 'L29_Smoothness', 'L27_Fiedler']",5,0.7907701302705927
"['L28_Fiedler', 'L28_Smoothness', 'L24_HFER', 'L19_HFER', 'L27_Smoothness']",5,0.7907661256412413
"['L30_Smoothness', 'L26_Fiedler', 'L23_Entropy', 'L6_HFER']",4,0.7907581163825382
"['L28_Fiedler', 'L29_Fiedler', 'L30_Smoothness', 'L23_HFER']",4,0.7907581163825381
"['L1_Entropy', 'L29_Fiedler', 'L23_HFER', 'L19_HFER', 'L23_Entropy']",5,0.7907541117531868
"['L28_Fiedler', 'L15_Fiedler', 'L29_Smoothness', 'L23_Entropy', 'L19_Fiedler']",5,0.7907541117531867
"['L28_Fiedler', 'L15_Fiedler', 'L26_Fiedler', 'L27_Fiedler', 'L6_HFER']",5,0.7907541117531866
"['L28_Fiedler', 'L29_Fiedler', 'L23_HFER']",3,0.7907501071238352
"['L29_Fiedler', 'L15_Fiedler', 'L28_Smoothness', 'L26_Fiedler', 'L23_Entropy']",5,0.7907501071238352
