features,count,auc
"['L19_Smoothness', 'L18_Smoothness', 'L15_Smoothness', 'L18_HFER', 'L20_Entropy']",5,0.7979112743870197
"['L19_Smoothness', 'L20_Smoothness', 'L22_Smoothness', 'L1_Smoothness', 'L17_Smoothness']",5,0.7979112743870196
"['L23_Smoothness', 'L7_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L12_Entropy']",5,0.7979043166068298
"['L18_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L23_Entropy']",5,0.7979043166068297
"['L7_Smoothness', 'L21_Smoothness', 'L15_Smoothness', 'L20_Entropy', 'L7_Entropy']",5,0.79789735882664
"['L19_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L15_Smoothness']",5,0.7978973588266399
"['L19_Smoothness', 'L20_Smoothness', 'L7_Smoothness', 'L12_Entropy']",4,0.7978834432662604
"['L19_Smoothness', 'L0_Smoothness', 'L12_Entropy', 'L15_Smoothness']",4,0.7978834432662604
"['L22_Smoothness', 'L18_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L7_Entropy']",5,0.7978834432662604
"['L22_Smoothness', 'L1_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L23_Entropy']",5,0.7978764854860706
"['L1_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L20_Entropy']",4,0.7978764854860705
"['L19_Smoothness', 'L20_Smoothness', 'L1_Smoothness', 'L21_Entropy', 'L18_HFER']",5,0.7978695277058807
"['L1_Smoothness', 'L7_Smoothness', 'L21_Smoothness', 'L21_Entropy', 'L7_Entropy']",5,0.7978695277058806
"['L19_Smoothness', 'L0_Smoothness', 'L21_Entropy', 'L15_Smoothness']",4,0.7978625699256909
"['L19_Smoothness', 'L1_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L21_Entropy']",5,0.7978625699256909
"['L19_Smoothness', 'L0_Smoothness', 'L12_Entropy', 'L18_HFER', 'L20_Entropy']",5,0.7978625699256908
"['L18_Smoothness', 'L22_Entropy', 'L22_HFER', 'L18_HFER', 'L20_Entropy']",5,0.7978556121455013
"['L22_Smoothness', 'L18_Smoothness', 'L0_Smoothness', 'L7_Entropy']",4,0.7978556121455012
"['L19_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L23_Entropy']",5,0.7978556121455012
"['L18_Smoothness', 'L1_Smoothness', 'L7_Smoothness', 'L21_Smoothness', 'L21_Entropy']",5,0.7978486543653114
"['L7_Smoothness', 'L22_HFER', 'L19_HFER']",3,0.7978486543653113
"['L19_Smoothness', 'L20_Smoothness', 'L22_Smoothness', 'L18_HFER', 'L20_Entropy']",5,0.7978416965851214
"['L19_Smoothness', 'L22_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L19_HFER']",5,0.7978416965851214
"['L19_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L15_Smoothness']",4,0.7978347388049317
"['L18_Smoothness', 'L21_Smoothness', 'L21_Entropy', 'L15_Smoothness', 'L20_Entropy']",5,0.7978347388049316
"['L18_Smoothness', 'L23_Smoothness', 'L19_HFER', 'L15_Smoothness']",4,0.7978277810247418
"['L19_Smoothness', 'L22_Smoothness', 'L17_Smoothness', 'L18_HFER', 'L7_Entropy']",5,0.7978277810247418
"['L18_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L15_Smoothness', 'L20_Entropy']",5,0.7978277810247418
"['L19_Smoothness', 'L22_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L18_HFER']",5,0.7978208232445521
"['L20_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L21_Entropy', 'L20_Entropy']",5,0.7978138654643623
"['L19_Smoothness', 'L18_Smoothness', 'L1_Smoothness', 'L21_Smoothness', 'L7_Entropy']",5,0.7978069076841725
"['L19_Smoothness', 'L1_Smoothness', 'L17_Smoothness', 'L21_Entropy', 'L19_HFER']",5,0.7978069076841725
"['L20_Smoothness', 'L1_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L21_Entropy']",5,0.7978069076841724
"['L23_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L15_Smoothness', 'L18_HFER']",5,0.7978069076841724
"['L19_Smoothness', 'L20_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L7_Entropy']",5,0.7977999499039827
"['L19_Smoothness', 'L22_Smoothness', 'L1_Smoothness', 'L18_HFER', 'L7_Entropy']",5,0.7977999499039826
"['L20_Smoothness', 'L12_Entropy', 'L19_HFER', 'L18_HFER', 'L7_Entropy']",5,0.7977999499039825
"['L20_Smoothness', 'L22_Smoothness', 'L22_Entropy', 'L12_Entropy', 'L19_HFER']",5,0.7977929921237928
"['L19_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L21_Entropy', 'L18_HFER']",5,0.7977929921237927
"['L19_Smoothness', 'L18_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L15_Smoothness']",5,0.7977860343436031
"['L22_Smoothness', 'L18_Smoothness', 'L0_Smoothness', 'L19_HFER', 'L7_Entropy']",5,0.7977860343436031
"['L18_Smoothness', 'L1_Smoothness', 'L19_HFER', 'L15_Smoothness', 'L18_HFER']",5,0.797786034343603
"['L23_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L12_Entropy']",5,0.7977790765634134
"['L18_Smoothness', 'L7_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L15_Smoothness']",5,0.7977721187832235
"['L19_Smoothness', 'L18_Smoothness', 'L0_Smoothness', 'L21_Entropy', 'L18_HFER']",5,0.7977721187832234
"['L22_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L19_HFER', 'L7_Entropy']",5,0.7977721187832234
"['L1_Smoothness', 'L7_Smoothness', 'L21_Smoothness', 'L19_HFER', 'L15_Smoothness']",5,0.7977582032228439
"['L19_Smoothness', 'L1_Smoothness', 'L0_Smoothness', 'L19_HFER']",4,0.7977512454426541
"['L20_Smoothness', 'L22_Smoothness', 'L18_Smoothness', 'L7_Smoothness', 'L7_Entropy']",5,0.7977512454426541
"['L18_Smoothness', 'L21_Entropy', 'L15_Smoothness', 'L7_Entropy']",4,0.797751245442654
"['L19_Smoothness', 'L18_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L22_Entropy']",5,0.797751245442654
"['L17_Smoothness', 'L23_Entropy', 'L21_Entropy', 'L22_HFER', 'L19_HFER']",5,0.797751245442654
"['L18_Smoothness', 'L7_Smoothness', 'L21_Smoothness', 'L19_HFER', 'L15_Smoothness']",5,0.7977373298822743
"['L19_Smoothness', 'L22_Smoothness', 'L0_Smoothness', 'L15_Smoothness', 'L20_Entropy']",5,0.7977303721020845
"['L19_Smoothness', 'L20_Smoothness', 'L1_Smoothness', 'L0_Smoothness', 'L19_HFER']",5,0.7977234143218948
"['L19_Smoothness', 'L22_Smoothness', 'L18_Smoothness', 'L19_HFER', 'L20_Entropy']",5,0.797716456541705
"['L20_Smoothness', 'L1_Smoothness', 'L0_Smoothness']",3,0.7977094987615152
"['L19_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L23_Entropy', 'L20_Entropy']",5,0.7977094987615151
"['L19_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L12_Entropy', 'L15_Smoothness']",5,0.7977094987615151
"['L22_Smoothness', 'L17_Smoothness', 'L15_Smoothness', 'L18_HFER', 'L20_Entropy']",5,0.797709498761515
"['L19_Smoothness', 'L18_Smoothness', 'L0_Smoothness', 'L21_Entropy', 'L15_Smoothness']",5,0.7976955832011355
"['L19_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L15_Smoothness']",5,0.7976816676407559
"['L18_Smoothness', 'L23_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L21_Entropy']",5,0.7976816676407559
"['L18_Smoothness', 'L23_Smoothness', 'L22_Entropy', 'L19_HFER', 'L15_Smoothness']",5,0.7976816676407559
"['L22_Smoothness', 'L18_Smoothness', 'L7_Smoothness', 'L22_Entropy', 'L20_Entropy']",5,0.7976747098605662
"['L1_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L19_HFER', 'L15_Smoothness']",5,0.7976747098605661
"['L20_Smoothness', 'L18_Smoothness', 'L1_Smoothness', 'L12_Entropy', 'L21_Entropy']",5,0.7976677520803763
"['L7_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L15_Smoothness', 'L20_Entropy']",5,0.7976677520803763
"['L19_Smoothness', 'L1_Smoothness', 'L17_Smoothness', 'L12_Entropy', 'L19_HFER']",5,0.7976607943001865
"['L7_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L15_Smoothness', 'L18_HFER']",5,0.7976607943001865
"['L1_Smoothness', 'L19_HFER', 'L7_Entropy']",3,0.7976607943001864
"['L22_Smoothness', 'L7_Smoothness', 'L22_Entropy', 'L15_Smoothness', 'L20_Entropy']",5,0.7976607943001864
"['L18_Smoothness', 'L1_Smoothness', 'L23_Entropy', 'L21_Entropy', 'L15_Smoothness']",5,0.7976607943001864
"['L23_Entropy', 'L12_Entropy', 'L21_Entropy', 'L22_HFER', 'L18_HFER']",5,0.7976538365199969
"['L19_Smoothness', 'L0_Smoothness', 'L22_Entropy', 'L12_Entropy', 'L21_Entropy']",5,0.7976538365199968
"['L20_Smoothness', 'L21_Smoothness', 'L21_Entropy', 'L20_Entropy', 'L7_Entropy']",5,0.7976538365199968
"['L22_Smoothness', 'L1_Smoothness', 'L7_Smoothness', 'L7_Entropy']",4,0.7976538365199967
"['L19_Smoothness', 'L0_Smoothness', 'L12_Entropy', 'L15_Smoothness', 'L7_Entropy']",5,0.7976538365199967
"['L22_Smoothness', 'L18_Smoothness', 'L1_Smoothness', 'L23_Entropy', 'L7_Entropy']",5,0.797646878739807
"['L19_Smoothness', 'L22_Smoothness', 'L17_Smoothness', 'L19_HFER', 'L20_Entropy']",5,0.7976468787398069
"['L19_Smoothness', 'L1_Smoothness', 'L22_Entropy', 'L21_Entropy']",4,0.7976399209596171
"['L19_Smoothness', 'L17_Smoothness', 'L21_Entropy', 'L19_HFER', 'L18_HFER']",5,0.797639920959617
"['L18_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L15_Smoothness']",5,0.797639920959617
"['L20_Smoothness', 'L0_Smoothness', 'L12_Entropy', 'L18_HFER', 'L7_Entropy']",5,0.7976399209596169
"['L22_Smoothness', 'L7_Smoothness', 'L12_Entropy', 'L19_HFER', 'L15_Smoothness']",5,0.7976329631794273
"['L22_Smoothness', 'L18_Smoothness', 'L22_Entropy', 'L23_Entropy']",4,0.7976329631794272
"['L19_Smoothness', 'L1_Smoothness', 'L7_Smoothness', 'L12_Entropy', 'L21_Entropy']",5,0.7976190476190477
"['L19_Smoothness', 'L1_Smoothness', 'L7_Smoothness', 'L17_Smoothness', 'L18_HFER']",5,0.7976190476190476
"['L21_Smoothness', 'L22_Entropy', 'L21_Entropy', 'L15_Smoothness', 'L18_HFER']",5,0.7976190476190476
"['L21_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L21_Entropy', 'L15_Smoothness']",5,0.7976190476190474
"['L19_Smoothness', 'L22_Smoothness', 'L17_Smoothness', 'L19_HFER']",4,0.7976120898388579
"['L0_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L7_Entropy']",5,0.7976120898388579
"['L19_Smoothness', 'L22_Smoothness', 'L18_Smoothness', 'L17_Smoothness', 'L19_HFER']",5,0.7976120898388578
"['L20_Smoothness', 'L22_Smoothness', 'L1_Smoothness', 'L17_Smoothness', 'L7_Entropy']",5,0.7976051320586681
"['L22_Smoothness', 'L18_Smoothness', 'L23_Smoothness', 'L17_Smoothness', 'L22_Entropy']",5,0.7976051320586681
"['L22_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L18_HFER']",4,0.797605132058668
"['L19_Smoothness', 'L0_Smoothness', 'L22_Entropy', 'L18_HFER', 'L20_Entropy']",5,0.7975981742784782
"['L19_Smoothness', 'L12_Entropy', 'L21_Entropy', 'L15_Smoothness', 'L7_Entropy']",5,0.7975981742784782
"['L18_Smoothness', 'L17_Smoothness', 'L15_Smoothness', 'L20_Entropy', 'L7_Entropy']",5,0.7975981742784781
"['L21_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L15_Smoothness', 'L7_Entropy']",5,0.7975981742784781
"['L1_Smoothness', 'L0_Smoothness', 'L22_Entropy', 'L19_HFER', 'L15_Smoothness']",5,0.7975912164982883
"['L1_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L22_HFER', 'L15_Smoothness']",5,0.7975912164982882
"['L19_Smoothness', 'L18_Smoothness', 'L1_Smoothness', 'L21_Smoothness', 'L21_Entropy']",5,0.7975842587180986
"['L7_Smoothness', 'L17_Smoothness', 'L22_HFER']",3,0.7975773009379089
"['L19_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L21_Entropy', 'L19_HFER']",5,0.7975773009379088
"['L20_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L21_Smoothness', 'L21_Entropy']",5,0.7975773009379088
"['L21_Smoothness', 'L22_Entropy', 'L12_Entropy', 'L15_Smoothness', 'L18_HFER']",5,0.797570343157719
"['L7_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L21_Entropy', 'L15_Smoothness']",5,0.7975703431577189
"['L20_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L15_Smoothness', 'L18_HFER']",5,0.7975703431577188
"['L19_Smoothness', 'L0_Smoothness', 'L21_Entropy', 'L18_HFER']",4,0.7975633853775292
"['L20_Smoothness', 'L18_Smoothness', 'L1_Smoothness', 'L22_Entropy', 'L7_Entropy']",5,0.7975633853775292
"['L20_Smoothness', 'L1_Smoothness', 'L21_Entropy']",3,0.7975633853775291
"['L0_Smoothness', 'L12_Entropy', 'L22_HFER', 'L7_Entropy']",4,0.7975633853775291
"['L19_Smoothness', 'L18_Smoothness', 'L12_Entropy', 'L19_HFER', 'L15_Smoothness']",5,0.797563385377529
"['L19_Smoothness', 'L0_Smoothness', 'L12_Entropy', 'L19_HFER', 'L15_Smoothness']",5,0.7975564275973395
"['L18_Smoothness', 'L22_Entropy', 'L15_Smoothness', 'L18_HFER']",4,0.7975494698171497
"['L22_Smoothness', 'L0_Smoothness', 'L19_HFER', 'L7_Entropy']",4,0.7975494698171496
"['L19_Smoothness', 'L22_Smoothness', 'L18_Smoothness', 'L21_Smoothness', 'L21_Entropy']",5,0.7975494698171496
"['L19_Smoothness', 'L18_Smoothness', 'L17_Smoothness', 'L12_Entropy', 'L18_HFER']",5,0.7975494698171496
"['L22_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L21_Entropy', 'L20_Entropy']",5,0.7975494698171495
"['L19_Smoothness', 'L20_Smoothness', 'L1_Smoothness', 'L22_Entropy', 'L18_HFER']",5,0.7975425120369598
"['L19_Smoothness', 'L12_Entropy', 'L21_Entropy', 'L15_Smoothness']",4,0.79753555425677
"['L19_Smoothness', 'L20_Smoothness', 'L22_Entropy', 'L12_Entropy', 'L18_HFER']",5,0.79753555425677
"['L22_Smoothness', 'L18_Smoothness', 'L17_Smoothness', 'L15_Smoothness']",4,0.7975355542567699
"['L20_Smoothness', 'L22_Smoothness', 'L1_Smoothness', 'L7_Smoothness', 'L20_Entropy']",5,0.7975355542567698
"['L19_Smoothness', 'L7_Smoothness', 'L12_Entropy', 'L21_Entropy', 'L19_HFER']",5,0.7975285964765803
"['L19_Smoothness', 'L22_Smoothness', 'L7_Smoothness', 'L21_Entropy', 'L20_Entropy']",5,0.7975285964765801
"['L19_Smoothness', 'L22_Smoothness', 'L19_HFER', 'L15_Smoothness']",4,0.79752859647658
"['L1_Smoothness', 'L23_Smoothness', 'L22_HFER', 'L15_Smoothness']",4,0.79752859647658
"['L20_Smoothness', 'L1_Smoothness', 'L17_Smoothness', 'L18_HFER', 'L7_Entropy']",5,0.7975216386963904
"['L22_Smoothness', 'L18_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L20_Entropy']",5,0.7975216386963903
"['L18_Smoothness', 'L17_Smoothness', 'L21_Entropy', 'L15_Smoothness', 'L18_HFER']",5,0.7975216386963903
"['L19_Smoothness', 'L18_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L15_Smoothness']",5,0.7975146809162006
"['L22_Smoothness', 'L0_Smoothness', 'L22_Entropy', 'L19_HFER']",4,0.7975146809162005
"['L7_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L15_Smoothness', 'L18_HFER']",5,0.7975146809162005
"['L7_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L15_Smoothness', 'L7_Entropy']",5,0.7975146809162005
"['L17_Smoothness', 'L12_Entropy', 'L21_Entropy', 'L19_HFER', 'L15_Smoothness']",5,0.7975146809162005
"['L22_Smoothness', 'L18_Smoothness', 'L7_Smoothness', 'L21_Smoothness', 'L21_Entropy']",5,0.7975146809162004
"['L18_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L21_Entropy', 'L15_Smoothness']",5,0.7975077231360108
"['L19_Smoothness', 'L20_Smoothness', 'L22_Entropy', 'L21_Entropy', 'L19_HFER']",5,0.7975077231360107
"['L19_Smoothness', 'L18_Smoothness', 'L21_Smoothness', 'L21_Entropy', 'L19_HFER']",5,0.7975077231360107
"['L19_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L23_Entropy', 'L12_Entropy']",5,0.7975077231360107
"['L19_Smoothness', 'L7_Smoothness', 'L21_Smoothness', 'L19_HFER', 'L15_Smoothness']",5,0.7975077231360107
"['L19_Smoothness', 'L17_Smoothness', 'L12_Entropy', 'L18_HFER', 'L20_Entropy']",5,0.7975077231360107
"['L19_Smoothness', 'L1_Smoothness', 'L21_Entropy', 'L19_HFER']",4,0.7974938075756312
"['L1_Smoothness', 'L7_Smoothness', 'L22_Entropy', 'L15_Smoothness', 'L18_HFER']",5,0.7974938075756312
"['L19_Smoothness', 'L18_Smoothness', 'L0_Smoothness', 'L15_Smoothness', 'L7_Entropy']",5,0.797493807575631
"['L19_Smoothness', 'L21_Entropy', 'L19_HFER', 'L15_Smoothness', 'L20_Entropy']",5,0.797493807575631
"['L20_Smoothness', 'L1_Smoothness', 'L22_Entropy', 'L19_HFER', 'L7_Entropy']",5,0.797493807575631
"['L19_Smoothness', 'L20_Smoothness', 'L12_Entropy', 'L18_HFER', 'L20_Entropy']",5,0.7974868497954413
"['L19_Smoothness', 'L22_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L22_Entropy']",5,0.7974868497954413
"['L20_Smoothness', 'L1_Smoothness', 'L22_Entropy', 'L12_Entropy']",4,0.7974729342350618
"['L19_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L15_Smoothness', 'L18_HFER']",5,0.7974729342350617
"['L19_Smoothness', 'L18_Smoothness', 'L12_Entropy', 'L21_Entropy', 'L19_HFER']",5,0.7974729342350616
"['L18_Smoothness', 'L17_Smoothness', 'L22_Entropy', 'L15_Smoothness', 'L18_HFER']",5,0.7974729342350616
"['L0_Smoothness', 'L21_Smoothness', 'L19_HFER', 'L15_Smoothness', 'L20_Entropy']",5,0.7974659764548719
"['L19_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L20_Entropy']",4,0.7974659764548718
"['L19_Smoothness', 'L18_Smoothness', 'L1_Smoothness', 'L7_Smoothness', 'L0_Smoothness']",5,0.797459018674682
"['L7_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L15_Smoothness']",4,0.7974590186746819
"['L19_Smoothness', 'L18_Smoothness', 'L17_Smoothness', 'L12_Entropy', 'L15_Smoothness']",5,0.7974590186746819
"['L17_Smoothness', 'L22_Entropy', 'L22_HFER']",3,0.7974451031143025
"['L7_Smoothness', 'L17_Smoothness', 'L22_HFER', 'L18_HFER']",4,0.7974451031143025
"['L20_Smoothness', 'L1_Smoothness', 'L7_Smoothness', 'L21_Smoothness', 'L7_Entropy']",5,0.7974451031143025
"['L22_Smoothness', 'L1_Smoothness', 'L7_Smoothness', 'L19_HFER']",4,0.7974451031143024
"['L20_Smoothness', 'L1_Smoothness', 'L0_Smoothness', 'L12_Entropy', 'L20_Entropy']",5,0.7974451031143024
"['L20_Smoothness', 'L0_Smoothness', 'L23_Entropy', 'L18_HFER', 'L20_Entropy']",5,0.7974451031143024
"['L7_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L15_Smoothness']",5,0.7974381453341126
"['L0_Smoothness', 'L21_Smoothness', 'L21_Entropy', 'L15_Smoothness', 'L18_HFER']",5,0.7974381453341126
"['L20_Smoothness', 'L1_Smoothness', 'L0_Smoothness', 'L20_Entropy']",4,0.7974311875539228
"['L19_Smoothness', 'L20_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L12_Entropy']",5,0.7974311875539228
"['L20_Smoothness', 'L18_Smoothness', 'L1_Smoothness', 'L23_Smoothness', 'L7_Entropy']",5,0.797424229773733
"['L19_Smoothness', 'L22_Smoothness', 'L1_Smoothness', 'L0_Smoothness']",4,0.7974172719935433
"['L18_Smoothness', 'L23_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L7_Entropy']",5,0.7974172719935433
"['L19_Smoothness', 'L0_Smoothness', 'L15_Smoothness', 'L7_Entropy']",4,0.7974172719935432
"['L20_Smoothness', 'L1_Smoothness', 'L21_Smoothness', 'L12_Entropy', 'L21_Entropy']",5,0.7974103142133534
"['L18_Smoothness', 'L7_Smoothness', 'L15_Smoothness', 'L20_Entropy']",4,0.7974033564331636
"['L20_Smoothness', 'L18_Smoothness', 'L23_Smoothness', 'L12_Entropy', 'L21_Entropy']",5,0.7974033564331636
"['L20_Smoothness', 'L1_Smoothness', 'L21_Smoothness', 'L22_Entropy']",4,0.7973963986529738
"['L19_Smoothness', 'L1_Smoothness', 'L22_Entropy', 'L19_HFER', 'L20_Entropy']",5,0.7973963986529738
"['L19_Smoothness', 'L18_Smoothness', 'L21_Smoothness', 'L20_Entropy']",4,0.7973963986529737
"['L19_Smoothness', 'L20_Smoothness', 'L1_Smoothness', 'L7_Smoothness', 'L18_HFER']",5,0.7973963986529737
"['L7_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L15_Smoothness', 'L20_Entropy']",5,0.7973963986529737
"['L18_Smoothness', 'L21_Entropy', 'L15_Smoothness']",3,0.797389440872784
"['L22_Smoothness', 'L18_Smoothness', 'L23_Smoothness', 'L17_Smoothness', 'L7_Entropy']",5,0.7973894408727839
"['L19_Smoothness', 'L22_Smoothness', 'L21_Smoothness', 'L15_Smoothness', 'L20_Entropy']",5,0.7973824830925942
"['L19_Smoothness', 'L21_Smoothness', 'L12_Entropy', 'L19_HFER', 'L7_Entropy']",5,0.7973824830925942
"['L22_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L15_Smoothness']",5,0.7973755253124044
"['L1_Smoothness', 'L7_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L19_HFER']",5,0.7973755253124044
"['L17_Smoothness', 'L23_Entropy', 'L22_HFER', 'L19_HFER', 'L18_HFER']",5,0.7973755253124044
"['L19_Smoothness', 'L0_Smoothness', 'L15_Smoothness', 'L18_HFER']",4,0.7973755253124043
"['L17_Smoothness', 'L23_Entropy', 'L22_HFER', 'L18_HFER', 'L7_Entropy']",5,0.7973755253124043
"['L19_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L15_Smoothness', 'L7_Entropy']",5,0.7973685675322144
"['L19_Smoothness', 'L22_Smoothness', 'L0_Smoothness', 'L12_Entropy', 'L19_HFER']",5,0.797354651971835
"['L7_Smoothness', 'L17_Smoothness', 'L22_HFER', 'L7_Entropy']",4,0.7973546519718349
"['L20_Smoothness', 'L22_Smoothness', 'L18_Smoothness', 'L23_Smoothness', 'L7_Entropy']",5,0.7973546519718349
"['L1_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L19_HFER', 'L7_Entropy']",5,0.7973476941916451
"['L19_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L21_Smoothness']",4,0.797347694191645
"['L20_Smoothness', 'L1_Smoothness', 'L12_Entropy']",3,0.7973407364114553
"['L1_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L20_Entropy']",5,0.7973407364114553
"['L19_Smoothness', 'L20_Smoothness', 'L7_Smoothness', 'L12_Entropy', 'L20_Entropy']",5,0.7973337786312655
"['L22_Smoothness', 'L22_Entropy', 'L23_Entropy', 'L12_Entropy', 'L19_HFER']",5,0.7973337786312655
"['L19_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L21_Entropy', 'L18_HFER']",5,0.7973337786312654
"['L19_Smoothness', 'L12_Entropy', 'L18_HFER', 'L20_Entropy']",4,0.7973268208510758
"['L22_Smoothness', 'L23_Smoothness', 'L7_Smoothness', 'L23_Entropy', 'L21_Entropy']",5,0.7973268208510758
"['L20_Smoothness', 'L12_Entropy', 'L21_Entropy', 'L7_Entropy']",4,0.7973268208510756
"['L19_Smoothness', 'L20_Smoothness', 'L22_Smoothness', 'L18_Smoothness', 'L18_HFER']",5,0.7973268208510756
"['L19_Smoothness', 'L22_Smoothness', 'L21_Smoothness', 'L21_Entropy', 'L20_Entropy']",5,0.7973268208510756
"['L19_Smoothness', 'L20_Smoothness', 'L18_Smoothness', 'L21_Smoothness', 'L22_Entropy']",5,0.7973198630708859
"['L19_Smoothness', 'L18_Smoothness', 'L21_Entropy', 'L19_HFER', 'L18_HFER']",5,0.7973129052906961
"['L22_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L20_Entropy']",5,0.7973129052906961
"['L22_Smoothness', 'L7_Smoothness', 'L0_Smoothness', 'L22_Entropy', 'L12_Entropy']",5,0.7973129052906961
"['L0_Smoothness', 'L23_Entropy', 'L21_Entropy', 'L15_Smoothness']",4,0.797312905290696
"['L19_Smoothness', 'L0_Smoothness', 'L17_Smoothness', 'L15_Smoothness', 'L18_HFER']",5,0.797312905290696
"['L18_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L23_Entropy', 'L20_Entropy']",5,0.797312905290696
"['L0_Smoothness', 'L21_Entropy', 'L15_Smoothness', 'L18_HFER']",4,0.7973059475105063
"['L19_Smoothness', 'L20_Smoothness', 'L21_Smoothness', 'L12_Entropy', 'L21_Entropy']",5,0.7973059475105062
"['L22_Smoothness', 'L1_Smoothness', 'L19_HFER', 'L15_Smoothness', 'L18_HFER']",5,0.7973059475105061
"['L7_Smoothness', 'L0_Smoothness', 'L21_Smoothness', 'L17_Smoothness', 'L23_Entropy']",5,0.7972989897303164
"['L19_Smoothness', 'L22_Smoothness', 'L21_Smoothness', 'L22_Entropy', 'L20_Entropy']",5,0.7972920319501267
"['L22_Smoothness', 'L1_Smoothness', 'L12_Entropy', 'L21_Entropy', 'L18_HFER']",5,0.7972920319501267
"['L18_Smoothness', 'L23_Smoothness', 'L23_Entropy', 'L15_Smoothness', 'L7_Entropy']",5,0.7972920319501267
"['L22_Smoothness', 'L21_Smoothness', 'L21_Entropy', 'L19_HFER', 'L7_Entropy']",5,0.7972920319501265
"['L19_Smoothness', 'L21_Smoothness', 'L21_Entropy']",3,0.7972850741699369
"['L19_Smoothness', 'L7_Smoothness', 'L21_Entropy', 'L19_HFER', 'L18_HFER']",5,0.797278116389747
"['L19_Smoothness', 'L22_Smoothness', 'L12_Entropy', 'L7_Entropy']",4,0.7972711586095572
"['L19_Smoothness', 'L7_Smoothness', 'L22_Entropy', 'L21_Entropy', 'L19_HFER']",5,0.7972711586095572
"['L20_Smoothness', 'L17_Smoothness', 'L23_Entropy', 'L12_Entropy', 'L18_HFER']",5,0.7972711586095572
