is_hallucination,L0_HFER,L0_Fiedler,L0_Smoothness,L0_Entropy,L1_HFER,L1_Fiedler,L1_Smoothness,L1_Entropy,L2_HFER,L2_Fiedler,L2_Smoothness,L2_Entropy,L3_HFER,L3_Fiedler,L3_Smoothness,L3_Entropy,L4_HFER,L4_Fiedler,L4_Smoothness,L4_Entropy,L5_HFER,L5_Fiedler,L5_Smoothness,L5_Entropy,L6_HFER,L6_Fiedler,L6_Smoothness,L6_Entropy,L7_HFER,L7_Fiedler,L7_Smoothness,L7_Entropy,L8_HFER,L8_Fiedler,L8_Smoothness,L8_Entropy,L9_HFER,L9_Fiedler,L9_Smoothness,L9_Entropy,L10_HFER,L10_Fiedler,L10_Smoothness,L10_Entropy,L11_HFER,L11_Fiedler,L11_Smoothness,L11_Entropy,L12_HFER,L12_Fiedler,L12_Smoothness,L12_Entropy,L13_HFER,L13_Fiedler,L13_Smoothness,L13_Entropy,L14_HFER,L14_Fiedler,L14_Smoothness,L14_Entropy,L15_HFER,L15_Fiedler,L15_Smoothness,L15_Entropy,L16_HFER,L16_Fiedler,L16_Smoothness,L16_Entropy,L17_HFER,L17_Fiedler,L17_Smoothness,L17_Entropy,L18_HFER,L18_Fiedler,L18_Smoothness,L18_Entropy,L19_HFER,L19_Fiedler,L19_Smoothness,L19_Entropy,L20_HFER,L20_Fiedler,L20_Smoothness,L20_Entropy,L21_HFER,L21_Fiedler,L21_Smoothness,L21_Entropy,L22_HFER,L22_Fiedler,L22_Smoothness,L22_Entropy,L23_HFER,L23_Fiedler,L23_Smoothness,L23_Entropy,L24_HFER,L24_Fiedler,L24_Smoothness,L24_Entropy,L25_HFER,L25_Fiedler,L25_Smoothness,L25_Entropy,L26_HFER,L26_Fiedler,L26_Smoothness,L26_Entropy,L27_HFER,L27_Fiedler,L27_Smoothness,L27_Entropy
0,0.5645883083343506,0.49824634,0.7783756215275829,1.3594651222229004,0.03129539266228676,0.7216791,1.140132886386519,0.4565085172653198,0.10245706886053085,0.72056454,1.1630291066286558,1.1608790159225464,0.14497622847557068,0.7288372,1.1860967855112747,1.2356005907058716,0.15308861434459686,0.6507956,1.157388750256027,1.2388499975204468,0.25522318482398987,0.57028806,1.1538019108930695,1.847635269165039,0.2726658582687378,0.5125888,1.1241934894376449,1.8996800184249878,0.30117908120155334,0.38906127,1.0979720106747861,2.1282095909118652,0.28528910875320435,0.4331554,1.0906624450336053,2.3191261291503906,0.28979504108428955,0.4243251,1.1017399941276271,2.48476243019104,0.2756129205226898,0.38545632,1.0630953783753612,2.3378751277923584,0.3057496249675751,0.32224518,1.0880369277848367,2.318241834640503,0.2625507116317749,0.3172782,1.0901442473091185,2.633040428161621,0.3124736249446869,0.3475166,1.170445348142225,2.4380438327789307,0.30447226762771606,0.39231244,1.166098478294213,2.6155009269714355,0.33900728821754456,0.48220494,1.2459165403227626,2.523559808731079,0.36410680413246155,0.60809934,1.286425937414867,2.347247838973999,0.3567543029785156,0.6243508,1.1155870766416227,2.5465033054351807,0.35138750076293945,0.62999296,1.0847798941942823,2.5312631130218506,0.3596516251564026,0.5722221,0.9004773407077661,2.3229293823242188,0.4148982763290405,0.6947361,0.4806319265284806,2.375499725341797,0.44932636618614197,0.7185605,0.28554739950674507,2.3221659660339355,0.4699055552482605,0.7476608,0.07722774878959315,2.2193703651428223,0.4546143710613251,0.593581,0.10483178181693834,2.2022500038146973,0.4705846607685089,0.62425,0.20074058259977812,2.337434768676758,0.5050509572029114,0.6493029,0.1729395009608641,2.2836432456970215,0.43335381150245667,0.4917026,0.42975640832445744,2.2034554481506348,0.48257681727409363,0.52377003,0.7233009057953,2.213104724884033
1,0.5760887861251831,0.47871187,0.7920288415192618,1.6418707370758057,0.018426096066832542,0.72953916,1.071615622009036,0.42166203260421753,0.040733493864536285,0.73232067,1.088240758877354,1.1055175065994263,0.054824333637952805,0.7415827,1.095932684181387,0.8153695464134216,0.06679822504520416,0.64943224,1.0837879525011027,0.9619579315185547,0.12123961746692657,0.59486026,1.076036911690961,1.4275493621826172,0.13529928028583527,0.5205939,1.0601298108852433,1.5849013328552246,0.20498961210250854,0.42431498,1.045183832994186,1.8332618474960327,0.18961332738399506,0.4404776,1.0430433389321074,2.1939125061035156,0.20414994657039642,0.42637625,1.0486278164645995,2.190579891204834,0.20600317418575287,0.4030755,1.0337869049926156,2.164297103881836,0.23251399397850037,0.33437136,1.0466228001138562,2.084990978240967,0.217416912317276,0.35858983,1.0466561615894652,2.442769765853882,0.2240312099456787,0.37658834,1.0816618251204377,2.2522363662719727,0.21060098707675934,0.42890963,1.0885037820946382,2.2160356044769287,0.2243083268404007,0.50735617,1.11208718248454,2.375542402267456,0.1949019432067871,0.62412554,1.0832777355140204,2.1562623977661133,0.19355519115924835,0.63666856,0.9756647082198739,2.1434476375579834,0.21176879107952118,0.65292317,0.9602745676040043,2.2664453983306885,0.20385560393333435,0.595442,0.8151471604684393,2.278884172439575,0.2310333549976349,0.7021782,0.5348934458402091,2.338738203048706,0.29240819811820984,0.72752714,0.3932745165576452,2.3509104251861572,0.29691457748413086,0.7495442,0.2136075371454987,2.1543712615966797,0.3107994794845581,0.6005278,0.2304942792596742,2.335292339324951,0.3610136806964874,0.63785285,0.29838454704613987,2.4189555644989014,0.3814554512500763,0.66454774,0.16974472368178026,2.3338937759399414,0.3588394820690155,0.50640774,0.4323826418286131,2.4020609855651855,0.4248364269733429,0.52622586,0.7242858378945038,2.3639044761657715
0,0.5889249444007874,0.48701584,0.7951086304582672,1.5854066610336304,0.017831524834036827,0.7370398,1.0701209728181056,0.3404908776283264,0.045787543058395386,0.73325527,1.0860528630386468,1.4337769746780396,0.05855253338813782,0.75811553,1.089902665288012,0.9734785556793213,0.06909821927547455,0.66482526,1.0845858485206028,0.7352441549301147,0.13878145813941956,0.59772766,1.078888593293332,1.6068298816680908,0.14801307022571564,0.53473675,1.064513986733373,1.4257550239562988,0.21042874455451965,0.4357925,1.0527703493194902,1.7885286808013916,0.18237817287445068,0.44886023,1.046138781858899,2.24284029006958,0.20590387284755707,0.43088952,1.0536343864620261,2.247457504272461,0.22864742577075958,0.4047696,1.0352618724445337,2.1258907318115234,0.25016191601753235,0.3375865,1.0459478746924826,1.9906377792358398,0.23917452991008759,0.3453472,1.044318629733022,2.503875255584717,0.25063493847846985,0.3742287,1.0846263376773133,2.2024197578430176,0.23258838057518005,0.42874935,1.0825470917740938,2.285630702972412,0.24839024245738983,0.5183785,1.105327417778761,2.2598319053649902,0.2109435349702835,0.6259767,1.074194861313088,1.982101559638977,0.22358734905719757,0.65909296,0.9667482594139674,2.235743284225464,0.22310815751552582,0.639267,0.9629545867779172,2.1749231815338135,0.22437354922294617,0.580641,0.8166472893323442,2.217249870300293,0.26669153571128845,0.7299764,0.5232615679275945,2.371833562850952,0.300763875246048,0.72526073,0.37360310351751036,2.330498218536377,0.3300004303455353,0.7537271,0.18383541031285977,2.0691773891448975,0.327371746301651,0.60491997,0.2169787446018989,2.2869298458099365,0.3845459818840027,0.6300059,0.27180543919424766,2.38702654838562,0.4056607484817505,0.6613794,0.1781014982197538,2.26623797416687,0.37778520584106445,0.49224836,0.4413912311040058,2.307191848754883,0.4453597366809845,0.53594214,0.718686507043348,2.3570826053619385
1,0.5559065937995911,0.48495495,0.8029583392281666,1.7579277753829956,0.016346216201782227,0.7272397,1.0593522100750083,0.4334651827812195,0.031361173838377,0.7397098,1.0709345053029464,0.9410620331764221,0.04147493839263916,0.74456364,1.073507951431759,0.804694414138794,0.04781043156981468,0.66284275,1.0646902693827889,0.8282593488693237,0.10185623914003372,0.55781245,1.0557955477250458,1.4234819412231445,0.11516568064689636,0.5207622,1.045542881423304,1.535232663154602,0.1645825058221817,0.4212396,1.0335030376765817,1.5295683145523071,0.15153241157531738,0.41364664,1.0307111351021718,2.336432933807373,0.17202292382717133,0.40970308,1.0337669059024255,2.1164329051971436,0.1748509705066681,0.3852408,1.0233430632947595,2.019927978515625,0.22272729873657227,0.3122952,1.0307429487330226,2.017982244491577,0.20354577898979187,0.34203568,1.035929692395943,2.4935948848724365,0.2029455006122589,0.37426347,1.0650487637857855,2.253931760787964,0.18490345776081085,0.41131294,1.0650754015811652,2.1977503299713135,0.18935362994670868,0.50002915,1.0620045268261455,2.131671905517578,0.15266534686088562,0.60235,1.012947616525723,1.9683399200439453,0.15708068013191223,0.62923616,0.9064318387168055,2.0227062702178955,0.16757303476333618,0.58835536,0.9004474066948552,2.1879501342773438,0.16963399946689606,0.59303266,0.7686232559392246,1.9646539688110352,0.19461695849895477,0.70225656,0.5202690720937595,2.297180414199829,0.23455514013767242,0.7272274,0.3848463619220107,2.2796168327331543,0.2574484348297119,0.7426197,0.24277198910236591,2.161714792251587,0.2844470739364624,0.60079455,0.2524475444599568,2.384920597076416,0.3409641981124878,0.6320248,0.2942818395061249,2.3888654708862305,0.3475552201271057,0.6737128,0.1794556264083892,2.303335666656494,0.3668089210987091,0.48710442,0.44607532550982015,2.3243536949157715,0.45706602931022644,0.4902067,0.7225801741910866,2.3809967041015625
0,0.5553683638572693,0.4803241,0.7922289677443501,1.728010654449463,0.016749722883105278,0.73034704,1.0591153780487392,0.4052278697490692,0.038078196346759796,0.7409595,1.0678041331972046,1.139771819114685,0.04368362948298454,0.731084,1.071161737780497,1.0407365560531616,0.054070375859737396,0.66513515,1.0635808531629147,0.8114007711410522,0.10954508930444717,0.58186793,1.0570639660533685,1.3623919486999512,0.12199527025222778,0.5403026,1.047108481900396,1.642350196838379,0.17435403168201447,0.42300734,1.0359599288714973,1.7831714153289795,0.1583394557237625,0.42653942,1.0299426025294773,1.8577947616577148,0.17576488852500916,0.42468622,1.0347296000470225,2.0980939865112305,0.19642551243305206,0.4026134,1.0206800135927772,1.867652177810669,0.22115518152713776,0.33505368,1.029977078999788,1.9989168643951416,0.19884105026721954,0.3452306,1.0341310087746922,2.3573875427246094,0.20770634710788727,0.36165798,1.0630256085108767,2.2589316368103027,0.1938805878162384,0.41311622,1.0676026630282773,2.209385871887207,0.20423363149166107,0.50121796,1.0709178340035845,2.235072612762451,0.16119292378425598,0.6022699,1.0379843631236563,1.9546074867248535,0.16809840500354767,0.65948087,0.9395429046636526,1.9284422397613525,0.17638778686523438,0.63022625,0.940647124452957,2.0647850036621094,0.1730545163154602,0.5922262,0.8088636621664531,1.9988898038864136,0.20390743017196655,0.71002674,0.5384524146947235,2.320096492767334,0.2692207396030426,0.7046115,0.42320966312946506,2.218618631362915,0.2700924277305603,0.7411866,0.27491339951333255,2.146066665649414,0.29599398374557495,0.60568607,0.2800488459949336,2.2860958576202393,0.35173720121383667,0.64078045,0.3478854790792641,2.3180928230285645,0.3582785129547119,0.65589625,0.2261539531567091,2.2877089977264404,0.3687082827091217,0.50198007,0.4634887147574763,2.320246696472168,0.461272269487381,0.50223637,0.7166357021295284,2.3623616695404053
1,0.5850757360458374,0.48304886,0.7809804446508077,1.5228865146636963,0.017353205010294914,0.73039454,1.0739040292198072,0.35470157861709595,0.06670276820659637,0.75042444,1.087341064555816,1.4171886444091797,0.061749957501888275,0.74717826,1.0956735877987116,0.5972713828086853,0.0682627260684967,0.6643404,1.0843544931712767,0.6822507381439209,0.12570053339004517,0.6075572,1.0784457008175952,1.5295557975769043,0.15393206477165222,0.54011434,1.063372211897825,1.4456398487091064,0.21020446717739105,0.4556069,1.050042254943056,1.77909517288208,0.17970596253871918,0.44875324,1.0429924443858298,1.9712603092193604,0.20745953917503357,0.43509302,1.0523136152906623,2.216303825378418,0.23564642667770386,0.41735145,1.036248920559448,2.1938610076904297,0.2594488561153412,0.35808483,1.046570270094298,2.022164821624756,0.23154191672801971,0.3500921,1.0472592954799191,2.47607684135437,0.2439998984336853,0.38122648,1.0901663206160133,2.189941883087158,0.23472429811954498,0.43374795,1.0882558458990934,2.205289602279663,0.2483234852552414,0.5153204,1.1123807372216996,2.203035593032837,0.2123824506998062,0.6234487,1.0958705653079275,1.9808200597763062,0.21620897948741913,0.65366745,0.9832447564161855,2.1676080226898193,0.22827057540416718,0.64896816,0.9757957052706764,2.1616177558898926,0.22027365863323212,0.59691495,0.8393584449805522,2.131383180618286,0.25676867365837097,0.7043677,0.5602972231066575,2.3889684677124023,0.2934243381023407,0.7216962,0.40350750383285244,2.2346982955932617,0.3287038505077362,0.74719787,0.2487004240825338,2.1116411685943604,0.34927651286125183,0.6048202,0.2672196936069575,2.1547691822052,0.39190763235092163,0.6322769,0.3130968383982127,2.3032937049865723,0.41122108697891235,0.647929,0.19994898706405612,2.2653236389160156,0.39852187037467957,0.50112706,0.44822607812441273,2.1990199089050293,0.4715965688228607,0.53194094,0.7215738997421597,2.2119572162628174
0,0.537186324596405,0.49525717,0.8093726862618066,1.8533709049224854,0.014322984032332897,0.74808055,1.0414284652471417,0.5647943615913391,0.022162171080708504,0.7532578,1.0467401704943304,1.2939597368240356,0.032857704907655716,0.757752,1.0456700410911346,0.885725736618042,0.036828022450208664,0.68597114,1.043211410246271,1.031233310699463,0.07798954099416733,0.6347035,1.0347667422492879,1.481676459312439,0.08410578221082687,0.56540024,1.0266130928555885,1.6821043491363525,0.14128905534744263,0.46519193,1.019223374522129,1.7898809909820557,0.12492778897285461,0.49232805,1.0157139429772795,1.97247314453125,0.18016710877418518,0.48090935,1.0186167607479153,2.187180757522583,0.17000159621238708,0.4698755,1.0103183181732265,1.8340122699737549,0.17990916967391968,0.37508032,1.015441546188726,1.6589033603668213,0.18782921135425568,0.41224888,1.0187540641310544,2.1997456550598145,0.17389318346977234,0.40968272,1.0402355471246838,2.2671961784362793,0.15973569452762604,0.4843751,1.047255214526876,1.6376475095748901,0.15520775318145752,0.53120637,1.0481005888571187,1.8018566370010376,0.1147681251168251,0.63473403,1.0087856524444945,1.6636873483657837,0.10574890673160553,0.6949649,0.9357937516410176,1.9028877019882202,0.11782006174325943,0.6625099,0.9311615599152425,1.6575708389282227,0.1232474222779274,0.6116216,0.8178659127129008,1.9270656108856201,0.15997251868247986,0.7232378,0.6193026010158003,1.9480524063110352,0.1857258379459381,0.72617805,0.5179593666178768,1.9699138402938843,0.19856704771518707,0.7613642,0.3834348130550505,1.9567168951034546,0.22260671854019165,0.6168736,0.39933339296205134,2.0445051193237305,0.2629615068435669,0.6612244,0.4061732955047119,2.225546360015869,0.27263757586479187,0.6761575,0.287417579663313,2.1973860263824463,0.333538681268692,0.5187365,0.49247068642949937,2.3069920539855957,0.48062369227409363,0.5530457,0.7237146317562696,2.3417551517486572
0,0.5802770853042603,0.4771086,0.7807272779891359,1.431477427482605,0.027231138199567795,0.7259337,1.1003297870299773,0.3789285719394684,0.05977543443441391,0.7222355,1.130166056658001,1.7748650312423706,0.08223655074834824,0.7430013,1.1460853887320397,1.072737693786621,0.08737579733133316,0.6562792,1.1278400113728355,1.048869252204895,0.186606302857399,0.5618261,1.1251172258388928,1.4937388896942139,0.19721771776676178,0.5230002,1.1003172733000002,1.8510608673095703,0.23969125747680664,0.40000924,1.0797829119103983,2.0580639839172363,0.23386584222316742,0.43610254,1.0714039905284758,2.192326068878174,0.23635081946849823,0.41683745,1.0884061633020308,2.4719300270080566,0.23981554806232452,0.3726413,1.0635842502549273,2.389406442642212,0.2704998254776001,0.31168914,1.073706533038609,2.303647994995117,0.25255709886550903,0.3441453,1.0843693501671603,2.5803885459899902,0.27563780546188354,0.38066795,1.148722339821276,2.3528268337249756,0.2639795243740082,0.38605306,1.1480104159182243,2.5257763862609863,0.27071696519851685,0.46971196,1.219953860836271,2.4584927558898926,0.2626105546951294,0.61196595,1.2333865984466705,2.262822151184082,0.2735632658004761,0.618904,1.112097242238293,2.5160579681396484,0.2743934392929077,0.6253106,1.1123091184233407,2.6108078956604004,0.28344857692718506,0.59226733,0.9815239877906997,2.3755886554718018,0.32857468724250793,0.6821079,0.6612577867357118,2.4678215980529785,0.3730887472629547,0.7084128,0.4767837358421529,2.35072660446167,0.3910209834575653,0.7479648,0.2948649265944334,2.219226360321045,0.38407784700393677,0.60508746,0.2913559121555883,2.2860803604125977,0.40173032879829407,0.62640786,0.37004941747345316,2.436527729034424,0.4410969614982605,0.6631287,0.29487899305997933,2.3730950355529785,0.4055502414703369,0.50265354,0.4618687339738777,2.242809295654297,0.4360446333885193,0.5262298,0.7271222709818913,2.213083267211914
1,0.5694872140884399,0.47592086,0.7793077972013994,1.3366775512695312,0.026715664193034172,0.7120346,1.1181219617419726,0.3693057596683502,0.08345068991184235,0.73719543,1.1417373140982312,1.364519715309143,0.11582516878843307,0.7358242,1.155487690032711,0.914846658706665,0.13217884302139282,0.6541608,1.1330162484552007,1.0166082382202148,0.22351519763469696,0.57127887,1.1315539334647238,1.6864672899246216,0.25571662187576294,0.51419544,1.1031337599836317,1.7880589962005615,0.27197954058647156,0.40255505,1.0842636695861745,1.9910286664962769,0.26383957266807556,0.43670988,1.0782824634260035,2.2586116790771484,0.27486616373062134,0.40712085,1.0894879770758705,2.3816938400268555,0.2770113945007324,0.37111577,1.0561663256494132,2.323089599609375,0.30663490295410156,0.3217394,1.075815848589431,2.2431344985961914,0.26578783988952637,0.31461754,1.078182086141138,2.570225477218628,0.2990117073059082,0.35567248,1.1418568970215766,2.39174747467041,0.2988797426223755,0.38798925,1.1376454324596736,2.515594005584717,0.33549660444259644,0.48823017,1.1994858242982527,2.3941688537597656,0.34192991256713867,0.6108621,1.220645347154604,2.313157796859741,0.3392249345779419,0.62727994,1.0536229480121626,2.5115966796875,0.31833815574645996,0.62774223,1.041323401374296,2.479398250579834,0.3404270112514496,0.5749774,0.8495502916254104,2.297179698944092,0.38907167315483093,0.692475,0.46848467425428403,2.321265459060669,0.4285745322704315,0.72170585,0.27632321090492395,2.3873775005340576,0.4639216959476471,0.73347616,0.10770179820577307,2.183401107788086,0.44352948665618896,0.5921885,0.12483067600830211,2.1802408695220947,0.47031170129776,0.612558,0.2181422117332491,2.373093605041504,0.49658769369125366,0.65165794,0.17094720997568805,2.347167730331421,0.46449562907218933,0.4858558,0.3764277783232102,2.073937177658081,0.5069262385368347,0.48666927,0.7219764978542359,2.161313772201538
1,0.5729727745056152,0.48768204,0.7862012834232055,1.554368257522583,0.016180288046598434,0.737714,1.0699057716953755,0.3783048093318939,0.04796982184052467,0.7190671,1.086277879926453,1.3246630430221558,0.06158648058772087,0.75615835,1.0902531136823645,0.7254384160041809,0.06341943889856339,0.6503501,1.0809238649996669,0.8372649550437927,0.1285240650177002,0.5775186,1.0753581697436354,1.303455114364624,0.15070286393165588,0.4929472,1.05759100989048,1.5063287019729614,0.20523224771022797,0.3946119,1.0483228762655858,1.7475823163986206,0.19757676124572754,0.42263037,1.0406717312149927,2.2851150035858154,0.22182084619998932,0.42564225,1.0509285442969047,2.3493523597717285,0.23340877890586853,0.3795693,1.0390310887723666,2.255763530731201,0.2514006197452545,0.2969734,1.0471796764916939,2.0354373455047607,0.24419637024402618,0.34104484,1.0504638434386544,2.2974729537963867,0.2515057325363159,0.35243222,1.0855201169936104,2.228483200073242,0.22450271248817444,0.3740067,1.095960886382497,2.31416392326355,0.24940533936023712,0.4859037,1.1289596057412965,2.3065452575683594,0.21597035229206085,0.61925334,1.115224652374484,2.1456198692321777,0.22327034175395966,0.5987037,1.0267657881276946,2.1558611392974854,0.22834433615207672,0.6119247,1.030711875305874,2.305307626724243,0.20997701585292816,0.5935652,0.8820343268423742,2.233736753463745,0.25567036867141724,0.72862077,0.6153709779653835,2.3052444458007812,0.29285651445388794,0.73108643,0.458879222478114,2.3773601055145264,0.3126262128353119,0.7531411,0.2991386347672194,2.13438081741333,0.32181480526924133,0.6102871,0.3174418995750406,2.25362229347229,0.3800005316734314,0.6327591,0.33133501540483384,2.3737316131591797,0.38560330867767334,0.67469525,0.23205202759209428,2.421820640563965,0.3929964303970337,0.50858456,0.4344047828380517,2.278181314468384,0.43473687767982483,0.5325572,0.7271342025499612,2.2961294651031494
1,0.5778237581253052,0.4781871,0.7771710124076859,1.4781112670898438,0.027738749980926514,0.7193104,1.1151555778906632,0.35558581352233887,0.08549588173627853,0.70299417,1.1392192027313013,1.4041804075241089,0.11362767964601517,0.74122995,1.1610495451308287,0.8965122699737549,0.12625867128372192,0.66943467,1.1299685620713102,0.9610999822616577,0.22215178608894348,0.58941,1.1259513713025808,1.630206823348999,0.23666918277740479,0.54611486,1.1017073683917586,1.783815622329712,0.2667753994464874,0.42526597,1.083281647689911,1.9836257696151733,0.24325509369373322,0.44292605,1.0769604861727518,2.1905617713928223,0.25586873292922974,0.41416067,1.087261473705143,2.479781150817871,0.24543316662311554,0.38031417,1.0554100534908002,2.4542288780212402,0.2812986671924591,0.33181018,1.076270272248853,2.2382359504699707,0.24623289704322815,0.33467928,1.0878389372602022,2.6318717002868652,0.2921243906021118,0.35773918,1.148883852506943,2.4360404014587402,0.2836160361766815,0.41206136,1.150551767580427,2.552447557449341,0.3277163803577423,0.4897213,1.2391259292267587,2.4435300827026367,0.34001749753952026,0.6114276,1.2932342946537272,2.3147926330566406,0.31131285429000854,0.63470775,1.1501018427312557,2.486518144607544,0.33517950773239136,0.62608737,1.1429450043863076,2.481015920639038,0.34067001938819885,0.58299816,0.983406413526285,2.2229814529418945,0.36850976943969727,0.73449236,0.6296261094815945,2.4340269565582275,0.4150855839252472,0.71343976,0.47418259037323934,2.290386915206909,0.43298205733299255,0.7365791,0.3356242666841329,2.231369733810425,0.41905489563941956,0.5864838,0.31191148458628715,2.2201194763183594,0.42594459652900696,0.610643,0.4112088406550141,2.4582695960998535,0.48149752616882324,0.6425324,0.35546500911794676,2.3876326084136963,0.4043762981891632,0.46456018,0.4955396970049951,2.2554821968078613,0.42720091342926025,0.50277764,0.7164221401631834,2.2826857566833496
0,0.5682290196418762,0.48608077,0.7963620152274031,1.6698578596115112,0.018992213532328606,0.7273985,1.083109273006773,0.39192450046539307,0.04057745635509491,0.7304565,1.09626981748424,1.1876436471939087,0.05824974551796913,0.71093786,1.100212684334573,1.1869045495986938,0.06805571913719177,0.64395446,1.0903001957623635,0.9900960922241211,0.1363665908575058,0.5729013,1.0808539912135486,1.427213191986084,0.16728070378303528,0.52393556,1.064125700072316,1.6032696962356567,0.20186682045459747,0.40089145,1.0526178396770678,1.7917509078979492,0.1989615112543106,0.4414619,1.0508209393092713,2.188443660736084,0.21300911903381348,0.4235918,1.0527214172112063,2.308025360107422,0.21851880848407745,0.37312984,1.0324012819290345,2.249781847000122,0.2458484023809433,0.3113079,1.0442273749907065,2.143219470977783,0.22026199102401733,0.33374074,1.0447962009100233,2.553704023361206,0.2483954131603241,0.361419,1.0834098638855072,2.305884599685669,0.22961844503879547,0.39948046,1.0854632016294532,2.283592462539673,0.24174617230892181,0.4971771,1.1012679114231216,2.393082618713379,0.20682576298713684,0.60596895,1.0725198847143003,2.118696689605713,0.2109387069940567,0.639611,0.9449345057205605,2.3275492191314697,0.22409898042678833,0.641194,0.9370911443619512,2.3459155559539795,0.22096920013427734,0.58343357,0.7966389776929063,2.37111234664917,0.26175743341445923,0.6953955,0.5233242394142398,2.433910608291626,0.3022853434085846,0.71820855,0.3966554668936563,2.3940279483795166,0.3131231665611267,0.7461071,0.23524210954559716,2.306565999984741,0.33529824018478394,0.6075349,0.21971461804470094,2.3758535385131836,0.3841314911842346,0.6301552,0.306173289045023,2.4415090084075928,0.40054237842559814,0.6553563,0.19710226657150054,2.383244514465332,0.36685681343078613,0.48470268,0.4510807540084152,2.427722215652466,0.42210307717323303,0.53298473,0.7262452933705346,2.4266562461853027
1,0.5870714783668518,0.49534348,0.7917521224976739,1.410834789276123,0.022350721061229706,0.72898304,1.1004305822750253,0.4407246708869934,0.06462734192609787,0.7326389,1.1255703553281409,1.1352897882461548,0.08234945684671402,0.7489054,1.1373359442107847,0.9602488875389099,0.1031801626086235,0.6459445,1.1245717634748762,0.8620884418487549,0.19751712679862976,0.57672757,1.1221253236347764,1.7157278060913086,0.20360487699508667,0.5243361,1.097962565409473,1.7540652751922607,0.26138967275619507,0.41655195,1.0797703675167514,1.865252137184143,0.2524918019771576,0.46519318,1.0708014797754002,2.204728126525879,0.2477697730064392,0.43918547,1.0827223645188633,2.3747410774230957,0.2505415976047516,0.40892646,1.0538647333663673,2.3510963916778564,0.27237293124198914,0.31874081,1.069687784014651,2.1694135665893555,0.2562618851661682,0.34595034,1.0689501479317833,2.5560951232910156,0.29632824659347534,0.3825842,1.1300560927466945,2.314875841140747,0.27453672885894775,0.41261384,1.1236005855573012,2.4435176849365234,0.30053719878196716,0.51330453,1.16799795405749,2.397540330886841,0.29215410351753235,0.63208264,1.1612522769642282,2.21848201751709,0.2916700541973114,0.639145,1.0190977363715272,2.3826706409454346,0.2971603572368622,0.6457413,1.0079760925417593,2.4154112339019775,0.29475733637809753,0.5884684,0.8548528457900604,2.2523560523986816,0.3340000808238983,0.6987101,0.5184392537524878,2.410270929336548,0.3872782289981842,0.730143,0.3446105348883503,2.3373119831085205,0.40943747758865356,0.7458276,0.17232810130890347,2.2810707092285156,0.4046611487865448,0.6243922,0.18496603248083152,2.212700366973877,0.4386526942253113,0.631635,0.2667534671048398,2.352712631225586,0.46608373522758484,0.66314507,0.19212810906839264,2.384584426879883,0.41450199484825134,0.5038796,0.4293974309556303,2.305497646331787,0.46995002031326294,0.539697,0.7231611547636444,2.1998984813690186
1,0.6040056347846985,0.49711394,0.8038213167607792,1.4585895538330078,0.021024947986006737,0.7299536,1.0977986386211425,0.4754416048526764,0.07703784108161926,0.7380581,1.1192674322265677,1.5259300470352173,0.09208882600069046,0.7491432,1.126545901728976,0.946093738079071,0.08989140391349792,0.66142416,1.119905201513445,0.8237625956535339,0.18273882567882538,0.6084339,1.1189168360385964,1.6910440921783447,0.20788945257663727,0.54743165,1.0871981967397069,1.828592300415039,0.2589980363845825,0.43190458,1.0806038583445248,1.957436442375183,0.23611527681350708,0.47531,1.078971795682678,2.4653899669647217,0.26165828108787537,0.44153506,1.1046736468817602,2.3926782608032227,0.2633382976055145,0.39320928,1.0698226352567082,2.392153739929199,0.30487319827079773,0.33262226,1.0818320453074148,2.1401875019073486,0.2732999920845032,0.33461967,1.0918905794597114,2.6078097820281982,0.2926693558692932,0.35057196,1.146967403190456,2.4818878173828125,0.2853778302669525,0.41475904,1.1655646460125009,2.520672559738159,0.3186279833316803,0.51108503,1.2654157752452697,2.3858602046966553,0.3034681975841522,0.62237334,1.2901032721843302,2.1057209968566895,0.29804477095603943,0.65828687,1.1939009126615032,2.423889636993408,0.30008670687675476,0.6419806,1.2039331961121467,2.5028278827667236,0.3116282820701599,0.5831894,1.0540991057869684,2.24301815032959,0.35757845640182495,0.71158826,0.7649755186351777,2.4357259273529053,0.37336263060569763,0.7161649,0.5794599093869918,2.472208261489868,0.41556215286254883,0.74551857,0.36282507183741947,2.2181990146636963,0.41777077317237854,0.6008931,0.32891798821197965,2.2584898471832275,0.4433906376361847,0.63221765,0.39085969336062815,2.451068639755249,0.47032877802848816,0.66289324,0.37009835977469074,2.338984251022339,0.42526358366012573,0.469027,0.47344925826470635,2.2447619438171387,0.4357374608516693,0.52796465,0.7253635645043095,2.3478331565856934
