features,count,auc
"['L26_HFER', 'L23_HFER', 'L16_HFER', 'L22_HFER', 'L21_HFER']",5,0.6448087431693988
"['L26_HFER', 'L23_HFER', 'L16_HFER', 'L21_HFER', 'L7_HFER']",5,0.6448087431693988
"['L26_HFER', 'L22_HFER', 'L0_Entropy', 'L12_Entropy', 'L1_Fiedler']",5,0.6448087431693988
"['L26_Entropy', 'L24_HFER', 'L23_HFER', 'L21_HFER', 'L0_Entropy']",5,0.6448087431693988
"['L26_Entropy', 'L24_HFER', 'L22_HFER', 'L21_HFER', 'L18_HFER']",5,0.6448087431693988
"['L26_Entropy', 'L24_HFER', 'L22_HFER', 'L0_Entropy', 'L12_Entropy']",5,0.6448087431693988
"['L26_Entropy', 'L23_HFER', 'L0_Smoothness', 'L21_HFER', 'L12_Entropy']",5,0.6448087431693988
"['L26_Entropy', 'L16_HFER', 'L0_Smoothness', 'L0_Entropy', 'L12_Fiedler']",5,0.6448087431693988
"['L26_Entropy', 'L16_HFER', 'L0_Smoothness', 'L12_Entropy', 'L18_HFER']",5,0.6448087431693988
"['L24_HFER', 'L23_HFER', 'L0_Entropy', 'L1_Fiedler', 'L18_HFER']",5,0.6448087431693988
"['L26_HFER', 'L26_Entropy', 'L0_Smoothness', 'L18_HFER']",4,0.6441256830601094
"['L26_HFER', 'L22_HFER', 'L0_Smoothness', 'L1_Fiedler']",4,0.6441256830601094
"['L24_HFER', 'L0_Entropy', 'L1_Fiedler']",3,0.6441256830601093
"['L23_HFER', 'L0_Entropy', 'L1_Fiedler']",3,0.6441256830601093
"['L0_Entropy', 'L12_Fiedler', 'L18_HFER']",3,0.6441256830601093
"['L26_HFER', 'L26_Entropy', 'L16_HFER', 'L18_HFER']",4,0.6441256830601093
"['L26_HFER', 'L23_HFER', 'L16_HFER', 'L22_HFER']",4,0.6441256830601093
"['L26_HFER', 'L23_HFER', 'L16_HFER', 'L21_HFER']",4,0.6441256830601093
"['L26_HFER', 'L23_HFER', 'L16_HFER', 'L7_HFER']",4,0.6441256830601093
"['L26_HFER', 'L22_HFER', 'L0_Entropy', 'L18_HFER']",4,0.6441256830601093
"['L26_HFER', 'L0_Smoothness', 'L0_Entropy', 'L7_HFER']",4,0.6441256830601093
"['L26_Entropy', 'L22_HFER', 'L21_HFER', 'L7_HFER']",4,0.6441256830601093
"['L24_HFER', 'L22_HFER', 'L0_Entropy', 'L1_Fiedler']",4,0.6441256830601093
"['L23_HFER', 'L0_Entropy', 'L7_HFER', 'L1_Fiedler']",4,0.6441256830601093
"['L22_HFER', 'L0_Entropy', 'L1_Fiedler', 'L18_HFER']",4,0.6441256830601093
"['L22_HFER', 'L12_Fiedler', 'L1_Fiedler', 'L18_HFER']",4,0.6441256830601093
"['L15_Fiedler', 'L26_Entropy', 'L24_HFER', 'L22_HFER', 'L0_Smoothness']",5,0.6441256830601093
"['L15_Fiedler', 'L26_Entropy', 'L23_HFER', 'L16_HFER', 'L0_Smoothness']",5,0.6441256830601093
"['L15_Fiedler', 'L26_Entropy', 'L23_HFER', 'L0_Smoothness', 'L0_Entropy']",5,0.6441256830601093
"['L15_Fiedler', 'L26_Entropy', 'L16_HFER', 'L22_HFER', 'L0_Smoothness']",5,0.6441256830601093
"['L15_Fiedler', 'L24_HFER', 'L16_HFER', 'L21_HFER', 'L12_Entropy']",5,0.6441256830601093
"['L15_Fiedler', 'L24_HFER', 'L22_HFER', 'L21_HFER', 'L12_Entropy']",5,0.6441256830601093
"['L15_Fiedler', 'L24_HFER', 'L22_HFER', 'L21_HFER', 'L7_HFER']",5,0.6441256830601093
"['L15_Fiedler', 'L16_HFER', 'L0_Smoothness', 'L0_Entropy', 'L7_HFER']",5,0.6441256830601093
"['L15_Fiedler', 'L0_Smoothness', 'L0_Entropy', 'L7_HFER', 'L18_HFER']",5,0.6441256830601093
"['L26_HFER', 'L26_Entropy', 'L24_HFER', 'L16_HFER', 'L22_HFER']",5,0.6441256830601093
"['L26_HFER', 'L26_Entropy', 'L23_HFER', 'L16_HFER', 'L18_HFER']",5,0.6441256830601093
"['L26_HFER', 'L26_Entropy', 'L23_HFER', 'L21_HFER', 'L18_HFER']",5,0.6441256830601093
"['L26_HFER', 'L26_Entropy', 'L16_HFER', 'L0_Entropy', 'L12_Entropy']",5,0.6441256830601093
"['L26_HFER', 'L26_Entropy', 'L22_HFER', 'L21_HFER', 'L12_Entropy']",5,0.6441256830601093
"['L26_HFER', 'L26_Entropy', 'L0_Entropy', 'L7_HFER', 'L18_HFER']",5,0.6441256830601093
"['L26_Entropy', 'L24_HFER', 'L22_HFER', 'L0_Entropy', 'L7_HFER']",5,0.6441256830601093
"['L26_Entropy', 'L23_HFER', 'L0_Smoothness', 'L12_Entropy', 'L18_HFER']",5,0.6441256830601093
"['L26_Entropy', 'L16_HFER', 'L0_Smoothness', 'L7_HFER', 'L18_HFER']",5,0.6441256830601093
"['L26_Entropy', 'L22_HFER', 'L21_HFER', 'L0_Entropy', 'L7_HFER']",5,0.6441256830601093
"['L23_HFER', 'L22_HFER', 'L0_Entropy', 'L7_HFER', 'L1_Fiedler']",5,0.6441256830601093
"['L22_HFER', 'L21_HFER', 'L0_Entropy', 'L7_HFER', 'L1_Fiedler']",5,0.6441256830601093
"['L0_Entropy', 'L7_HFER']",2,0.6441256830601092
"['L15_Fiedler', 'L24_HFER', 'L22_HFER', 'L7_HFER']",4,0.6441256830601092
"['L26_HFER', 'L23_HFER', 'L22_HFER', 'L7_HFER']",4,0.6441256830601092
"['L26_Entropy', 'L24_HFER', 'L0_Entropy', 'L12_Entropy']",4,0.6441256830601092
"['L26_Entropy', 'L16_HFER', 'L0_Smoothness', 'L18_HFER']",4,0.6441256830601092
"['L26_Entropy', 'L0_Smoothness', 'L21_HFER', 'L0_Entropy']",4,0.6441256830601092
"['L24_HFER', 'L7_HFER', 'L1_Fiedler', 'L18_HFER']",4,0.6441256830601092
"['L15_Fiedler', 'L26_HFER', 'L23_HFER', 'L0_Smoothness', 'L7_HFER']",5,0.6441256830601092
"['L15_Fiedler', 'L26_HFER', 'L0_Smoothness', 'L0_Entropy', 'L7_HFER']",5,0.6441256830601092
"['L15_Fiedler', 'L21_HFER', 'L12_Entropy', 'L12_Fiedler', 'L1_Fiedler']",5,0.6441256830601092
"['L26_HFER', 'L24_HFER', 'L12_Fiedler', 'L7_HFER', 'L18_HFER']",5,0.6441256830601092
"['L26_HFER', 'L23_HFER', 'L16_HFER', 'L21_HFER', 'L12_Fiedler']",5,0.6441256830601092
"['L26_HFER', 'L23_HFER', 'L0_Entropy', 'L7_HFER', 'L18_HFER']",5,0.6441256830601092
"['L26_Entropy', 'L24_HFER', 'L23_HFER', 'L21_HFER', 'L7_HFER']",5,0.6441256830601092
"['L26_Entropy', 'L24_HFER', 'L22_HFER', 'L21_HFER', 'L0_Entropy']",5,0.6441256830601092
"['L26_Entropy', 'L24_HFER', 'L0_Smoothness', 'L12_Entropy', 'L18_HFER']",5,0.6441256830601092
"['L26_Entropy', 'L24_HFER', 'L21_HFER', 'L0_Entropy', 'L7_HFER']",5,0.6441256830601092
"['L26_Entropy', 'L23_HFER', 'L16_HFER', 'L22_HFER', 'L12_Entropy']",5,0.6441256830601092
"['L26_Entropy', 'L23_HFER', 'L16_HFER', 'L21_HFER', 'L12_Entropy']",5,0.6441256830601092
"['L26_Entropy', 'L16_HFER', 'L0_Smoothness', 'L21_HFER', 'L0_Entropy']",5,0.6441256830601092
"['L26_Entropy', 'L16_HFER', 'L0_Smoothness', 'L12_Fiedler', 'L18_HFER']",5,0.6441256830601092
"['L23_HFER', 'L21_HFER', 'L12_Fiedler', 'L1_Fiedler', 'L18_HFER']",5,0.6441256830601092
"['L21_HFER', 'L0_Entropy', 'L12_Fiedler']",3,0.6434426229508198
"['L26_HFER', 'L22_HFER', 'L21_HFER', 'L7_HFER']",4,0.6434426229508198
"['L15_Fiedler', 'L26_Entropy', 'L24_HFER', 'L16_HFER', 'L0_Smoothness']",5,0.6434426229508198
"['L15_Fiedler', 'L24_HFER', 'L16_HFER', 'L12_Entropy', 'L7_HFER']",5,0.6434426229508198
"['L26_HFER', 'L26_Entropy', 'L16_HFER', 'L0_Entropy', 'L7_HFER']",5,0.6434426229508198
"['L23_HFER', 'L16_HFER', 'L22_HFER', 'L1_Fiedler', 'L18_HFER']",5,0.6434426229508198
"['L24_HFER', 'L12_Fiedler']",2,0.6434426229508197
"['L16_HFER', 'L1_Fiedler']",2,0.6434426229508197
"['L26_HFER', 'L12_Entropy', 'L1_Fiedler']",3,0.6434426229508197
"['L24_HFER', 'L16_HFER', 'L1_Fiedler']",3,0.6434426229508197
"['L23_HFER', 'L0_Entropy', 'L7_HFER']",3,0.6434426229508197
"['L16_HFER', 'L0_Entropy', 'L7_HFER']",3,0.6434426229508197
"['L21_HFER', 'L0_Entropy', 'L7_HFER']",3,0.6434426229508197
"['L15_Fiedler', 'L23_HFER', 'L12_Entropy', 'L1_Fiedler']",4,0.6434426229508197
"['L26_HFER', 'L26_Entropy', 'L23_HFER', 'L21_HFER']",4,0.6434426229508197
"['L26_HFER', 'L26_Entropy', 'L22_HFER', 'L0_Entropy']",4,0.6434426229508197
"['L26_HFER', 'L24_HFER', 'L23_HFER', 'L21_HFER']",4,0.6434426229508197
"['L26_HFER', 'L24_HFER', 'L16_HFER', 'L22_HFER']",4,0.6434426229508197
"['L26_HFER', 'L24_HFER', 'L21_HFER', 'L18_HFER']",4,0.6434426229508197
"['L26_HFER', 'L24_HFER', 'L12_Fiedler', 'L7_HFER']",4,0.6434426229508197
"['L26_HFER', 'L23_HFER', 'L22_HFER', 'L12_Fiedler']",4,0.6434426229508197
"['L26_HFER', 'L23_HFER', 'L0_Smoothness', 'L18_HFER']",4,0.6434426229508197
"['L26_Entropy', 'L0_Smoothness', 'L21_HFER', 'L7_HFER']",4,0.6434426229508197
"['L26_Entropy', 'L0_Smoothness', 'L12_Fiedler', 'L7_HFER']",4,0.6434426229508197
"['L23_HFER', 'L16_HFER', 'L12_Fiedler', 'L1_Fiedler']",4,0.6434426229508197
"['L23_HFER', 'L0_Entropy', 'L1_Fiedler', 'L18_HFER']",4,0.6434426229508197
"['L16_HFER', 'L21_HFER', 'L0_Entropy', 'L7_HFER']",4,0.6434426229508197
"['L22_HFER', 'L21_HFER', 'L1_Fiedler', 'L18_HFER']",4,0.6434426229508197
"['L22_HFER', 'L7_HFER', 'L1_Fiedler', 'L18_HFER']",4,0.6434426229508197
"['L0_Entropy', 'L12_Fiedler', 'L7_HFER', 'L18_HFER']",4,0.6434426229508197
"['L15_Fiedler', 'L24_HFER', 'L22_HFER', 'L0_Entropy', 'L1_Fiedler']",5,0.6434426229508197
"['L15_Fiedler', 'L24_HFER', 'L22_HFER', 'L7_HFER', 'L18_HFER']",5,0.6434426229508197
"['L15_Fiedler', 'L24_HFER', 'L21_HFER', 'L12_Entropy', 'L7_HFER']",5,0.6434426229508197
"['L15_Fiedler', 'L24_HFER', 'L0_Entropy', 'L12_Entropy', 'L7_HFER']",5,0.6434426229508197
"['L15_Fiedler', 'L23_HFER', 'L0_Smoothness', 'L12_Fiedler', 'L1_Fiedler']",5,0.6434426229508197
"['L26_HFER', 'L26_Entropy', 'L23_HFER', 'L16_HFER', 'L21_HFER']",5,0.6434426229508197
"['L26_HFER', 'L26_Entropy', 'L16_HFER', 'L22_HFER', 'L12_Entropy']",5,0.6434426229508197
"['L26_HFER', 'L26_Entropy', 'L21_HFER', 'L0_Entropy', 'L7_HFER']",5,0.6434426229508197
"['L26_HFER', 'L24_HFER', 'L23_HFER', 'L12_Fiedler', 'L18_HFER']",5,0.6434426229508197
"['L26_HFER', 'L22_HFER', 'L12_Entropy', 'L12_Fiedler', 'L1_Fiedler']",5,0.6434426229508197
"['L26_HFER', 'L0_Smoothness', 'L12_Entropy', 'L7_HFER', 'L18_HFER']",5,0.6434426229508197
"['L26_Entropy', 'L24_HFER', 'L16_HFER', 'L22_HFER', 'L12_Entropy']",5,0.6434426229508197
"['L26_Entropy', 'L24_HFER', 'L16_HFER', 'L0_Entropy', 'L7_HFER']",5,0.6434426229508197
"['L26_Entropy', 'L23_HFER', 'L22_HFER', 'L21_HFER', 'L7_HFER']",5,0.6434426229508197
"['L26_Entropy', 'L23_HFER', 'L0_Smoothness', 'L12_Entropy', 'L7_HFER']",5,0.6434426229508197
"['L26_Entropy', 'L16_HFER', 'L0_Smoothness', 'L12_Entropy', 'L7_HFER']",5,0.6434426229508197
"['L26_Entropy', 'L0_Smoothness', 'L21_HFER', 'L0_Entropy', 'L12_Entropy']",5,0.6434426229508197
"['L26_Entropy', 'L0_Smoothness', 'L12_Entropy', 'L12_Fiedler', 'L7_HFER']",5,0.6434426229508197
"['L24_HFER', 'L23_HFER', 'L22_HFER', 'L12_Fiedler', 'L1_Fiedler']",5,0.6434426229508197
"['L24_HFER', 'L22_HFER', 'L21_HFER', 'L7_HFER', 'L1_Fiedler']",5,0.6434426229508197
"['L23_HFER', 'L16_HFER', 'L22_HFER', 'L12_Fiedler', 'L1_Fiedler']",5,0.6434426229508197
"['L23_HFER', 'L0_Entropy', 'L12_Fiedler', 'L7_HFER', 'L1_Fiedler']",5,0.6434426229508197
"['L23_HFER', 'L0_Entropy', 'L12_Fiedler', 'L1_Fiedler', 'L18_HFER']",5,0.6434426229508197
"['L26_HFER', 'L23_HFER', 'L22_HFER', 'L7_HFER', 'L18_HFER']",5,0.6434426229508196
"['L26_HFER', 'L22_HFER', 'L21_HFER', 'L7_HFER', 'L18_HFER']",5,0.6434426229508196
"['L23_HFER', 'L22_HFER', 'L21_HFER', 'L1_Fiedler', 'L18_HFER']",5,0.6434426229508196
"['L23_HFER', 'L0_Entropy']",2,0.6427595628415301
"['L26_HFER', 'L24_HFER', 'L16_HFER', 'L7_HFER']",4,0.6427595628415301
"['L26_HFER', 'L24_HFER', 'L16_HFER', 'L18_HFER']",4,0.6427595628415301
"['L26_HFER', 'L23_HFER', 'L0_Entropy', 'L18_HFER']",4,0.6427595628415301
"['L26_HFER', 'L16_HFER', 'L22_HFER', 'L0_Entropy']",4,0.6427595628415301
"['L26_Entropy', 'L23_HFER', 'L0_Smoothness', 'L12_Entropy']",4,0.6427595628415301
"['L26_Entropy', 'L22_HFER', 'L0_Smoothness', 'L18_HFER']",4,0.6427595628415301
"['L24_HFER', 'L23_HFER', 'L21_HFER', 'L1_Fiedler']",4,0.6427595628415301
"['L22_HFER', 'L21_HFER', 'L7_HFER', 'L1_Fiedler']",4,0.6427595628415301
"['L26_HFER', 'L26_Entropy', 'L0_Smoothness', 'L0_Entropy', 'L12_Fiedler']",5,0.6427595628415301
"['L26_HFER', 'L26_Entropy', 'L0_Entropy', 'L12_Entropy', 'L12_Fiedler']",5,0.6427595628415301
"['L26_HFER', 'L24_HFER', 'L23_HFER', 'L22_HFER', 'L18_HFER']",5,0.6427595628415301
"['L26_HFER', 'L24_HFER', 'L23_HFER', 'L7_HFER', 'L18_HFER']",5,0.6427595628415301
"['L26_HFER', 'L23_HFER', 'L16_HFER', 'L22_HFER', 'L12_Fiedler']",5,0.6427595628415301
"['L26_HFER', 'L23_HFER', 'L16_HFER', 'L0_Entropy', 'L7_HFER']",5,0.6427595628415301
"['L26_HFER', 'L23_HFER', 'L0_Smoothness', 'L7_HFER', 'L18_HFER']",5,0.6427595628415301
"['L24_HFER', 'L23_HFER', 'L22_HFER', 'L21_HFER', 'L1_Fiedler']",5,0.6427595628415301
"['L24_HFER', 'L22_HFER', 'L21_HFER', 'L1_Fiedler', 'L18_HFER']",5,0.6427595628415301
"['L26_HFER', 'L0_Smoothness']",2,0.64275956284153
"['L16_HFER', 'L21_HFER', 'L0_Entropy']",3,0.64275956284153
"['L16_HFER', 'L12_Fiedler', 'L1_Fiedler']",3,0.64275956284153
"['L26_HFER', 'L26_Entropy', 'L16_HFER', 'L0_Entropy']",4,0.64275956284153
"['L26_HFER', 'L26_Entropy', 'L0_Entropy', 'L12_Entropy']",4,0.64275956284153
"['L26_HFER', 'L23_HFER', 'L0_Smoothness', 'L1_Fiedler']",4,0.64275956284153
"['L26_Entropy', 'L23_HFER', 'L22_HFER', 'L0_Smoothness']",4,0.64275956284153
"['L26_Entropy', 'L16_HFER', 'L0_Smoothness', 'L12_Entropy']",4,0.64275956284153
"['L26_Entropy', 'L0_Smoothness', 'L21_HFER', 'L18_HFER']",4,0.64275956284153
"['L23_HFER', 'L21_HFER', 'L0_Entropy', 'L7_HFER']",4,0.64275956284153
"['L23_HFER', 'L21_HFER', 'L1_Fiedler', 'L18_HFER']",4,0.64275956284153
"['L23_HFER', 'L0_Entropy', 'L7_HFER', 'L18_HFER']",4,0.64275956284153
"['L16_HFER', 'L12_Fiedler', 'L1_Fiedler', 'L18_HFER']",4,0.64275956284153
"['L22_HFER', 'L0_Entropy', 'L7_HFER', 'L1_Fiedler']",4,0.64275956284153
"['L21_HFER', 'L0_Entropy', 'L12_Fiedler', 'L7_HFER']",4,0.64275956284153
"['L15_Fiedler', 'L26_HFER', 'L24_HFER', 'L0_Smoothness', 'L1_Fiedler']",5,0.64275956284153
"['L15_Fiedler', 'L26_HFER', 'L23_HFER', 'L0_Smoothness', 'L21_HFER']",5,0.64275956284153
"['L15_Fiedler', 'L26_HFER', 'L22_HFER', 'L0_Smoothness', 'L7_HFER']",5,0.64275956284153
"['L15_Fiedler', 'L26_Entropy', 'L23_HFER', 'L0_Smoothness', 'L7_HFER']",5,0.64275956284153
"['L15_Fiedler', 'L24_HFER', 'L12_Entropy', 'L12_Fiedler', 'L1_Fiedler']",5,0.64275956284153
"['L15_Fiedler', 'L0_Entropy', 'L12_Entropy', 'L1_Fiedler', 'L18_HFER']",5,0.64275956284153
"['L26_HFER', 'L26_Entropy', 'L23_HFER', 'L21_HFER', 'L7_HFER']",5,0.64275956284153
"['L26_HFER', 'L26_Entropy', 'L16_HFER', 'L21_HFER', 'L18_HFER']",5,0.64275956284153
"['L26_HFER', 'L26_Entropy', 'L22_HFER', 'L12_Entropy', 'L12_Fiedler']",5,0.64275956284153
"['L26_HFER', 'L23_HFER', 'L16_HFER', 'L22_HFER', 'L18_HFER']",5,0.64275956284153
"['L26_HFER', 'L23_HFER', 'L16_HFER', 'L7_HFER', 'L18_HFER']",5,0.64275956284153
"['L26_HFER', 'L23_HFER', 'L21_HFER', 'L0_Entropy', 'L12_Fiedler']",5,0.64275956284153
"['L26_HFER', 'L22_HFER', 'L0_Smoothness', 'L1_Fiedler', 'L18_HFER']",5,0.64275956284153
"['L26_HFER', 'L22_HFER', 'L0_Entropy', 'L12_Fiedler', 'L18_HFER']",5,0.64275956284153
"['L26_Entropy', 'L23_HFER', 'L0_Smoothness', 'L0_Entropy', 'L18_HFER']",5,0.64275956284153
"['L26_Entropy', 'L16_HFER', 'L22_HFER', 'L21_HFER', 'L7_HFER']",5,0.64275956284153
"['L26_Entropy', 'L16_HFER', 'L0_Smoothness', 'L21_HFER', 'L18_HFER']",5,0.64275956284153
"['L26_Entropy', 'L22_HFER', 'L0_Smoothness', 'L12_Entropy', 'L7_HFER']",5,0.64275956284153
"['L26_Entropy', 'L22_HFER', 'L0_Entropy', 'L7_HFER', 'L18_HFER']",5,0.64275956284153
"['L24_HFER', 'L23_HFER', 'L21_HFER', 'L1_Fiedler', 'L18_HFER']",5,0.64275956284153
"['L24_HFER', 'L22_HFER', 'L12_Fiedler', 'L1_Fiedler', 'L18_HFER']",5,0.64275956284153
"['L23_HFER', 'L22_HFER', 'L21_HFER', 'L0_Entropy', 'L1_Fiedler']",5,0.64275956284153
"['L23_HFER', 'L21_HFER', 'L0_Entropy', 'L1_Fiedler', 'L18_HFER']",5,0.64275956284153
"['L16_HFER', 'L22_HFER', 'L0_Entropy', 'L1_Fiedler', 'L18_HFER']",5,0.64275956284153
"['L26_Entropy', 'L0_Smoothness', 'L21_HFER', 'L0_Entropy', 'L7_HFER']",5,0.6427595628415299
"['L26_HFER', 'L24_HFER', 'L21_HFER', 'L12_Entropy', 'L1_Fiedler']",5,0.6420765027322406
"['L26_HFER', 'L16_HFER', 'L22_HFER', 'L0_Entropy', 'L18_HFER']",5,0.6420765027322406
"['L24_HFER', 'L23_HFER', 'L16_HFER', 'L7_HFER', 'L1_Fiedler']",5,0.6420765027322406
"['L24_HFER', 'L16_HFER', 'L22_HFER', 'L21_HFER', 'L1_Fiedler']",5,0.6420765027322406
"['L16_HFER', 'L22_HFER', 'L1_Fiedler']",3,0.6420765027322405
"['L16_HFER', 'L1_Fiedler', 'L18_HFER']",3,0.6420765027322405
"['L0_Smoothness', 'L0_Entropy', 'L18_HFER']",3,0.6420765027322405
"['L26_HFER', 'L16_HFER', 'L0_Smoothness', 'L0_Entropy']",4,0.6420765027322405
"['L26_HFER', 'L22_HFER', 'L7_HFER', 'L18_HFER']",4,0.6420765027322405
"['L23_HFER', 'L16_HFER', 'L7_HFER', 'L1_Fiedler']",4,0.6420765027322405
"['L23_HFER', 'L0_Smoothness', 'L0_Entropy', 'L18_HFER']",4,0.6420765027322405
"['L23_HFER', 'L21_HFER', 'L7_HFER', 'L1_Fiedler']",4,0.6420765027322405
"['L16_HFER', 'L22_HFER', 'L21_HFER', 'L1_Fiedler']",4,0.6420765027322405
"['L21_HFER', 'L0_Entropy', 'L12_Fiedler', 'L18_HFER']",4,0.6420765027322405
"['L0_Entropy', 'L12_Fiedler', 'L7_HFER', 'L1_Fiedler']",4,0.6420765027322405
"['L15_Fiedler', 'L24_HFER', 'L16_HFER', 'L12_Entropy', 'L18_HFER']",5,0.6420765027322405
"['L15_Fiedler', 'L23_HFER', 'L22_HFER', 'L0_Entropy', 'L12_Entropy']",5,0.6420765027322405
"['L26_HFER', 'L26_Entropy', 'L24_HFER', 'L21_HFER', 'L18_HFER']",5,0.6420765027322405
"['L26_HFER', 'L26_Entropy', 'L23_HFER', 'L16_HFER', 'L7_HFER']",5,0.6420765027322405
"['L26_HFER', 'L26_Entropy', 'L23_HFER', 'L21_HFER', 'L0_Entropy']",5,0.6420765027322405
"['L26_HFER', 'L26_Entropy', 'L23_HFER', 'L0_Entropy', 'L7_HFER']",5,0.6420765027322405
"['L26_HFER', 'L23_HFER', 'L22_HFER', 'L0_Smoothness', 'L1_Fiedler']",5,0.6420765027322405
"['L26_HFER', 'L16_HFER', 'L22_HFER', 'L0_Smoothness', 'L1_Fiedler']",5,0.6420765027322405
"['L26_HFER', 'L16_HFER', 'L22_HFER', 'L21_HFER', 'L7_HFER']",5,0.6420765027322405
"['L26_HFER', 'L22_HFER', 'L0_Smoothness', 'L7_HFER', 'L1_Fiedler']",5,0.6420765027322405
"['L26_Entropy', 'L23_HFER', 'L22_HFER', 'L0_Smoothness', 'L12_Entropy']",5,0.6420765027322405
"['L24_HFER', 'L22_HFER', 'L12_Fiedler', 'L7_HFER', 'L1_Fiedler']",5,0.6420765027322405
"['L16_HFER', 'L21_HFER', 'L0_Entropy', 'L12_Fiedler', 'L7_HFER']",5,0.6420765027322405
"['L16_HFER', 'L21_HFER', 'L0_Entropy', 'L12_Fiedler', 'L18_HFER']",5,0.6420765027322405
"['L22_HFER', 'L21_HFER', 'L0_Entropy', 'L1_Fiedler', 'L18_HFER']",5,0.6420765027322405
"['L26_HFER', 'L23_HFER', 'L0_Entropy']",3,0.6420765027322404
"['L0_Entropy', 'L7_HFER', 'L18_HFER']",3,0.6420765027322404
"['L26_HFER', 'L24_HFER', 'L12_Fiedler', 'L18_HFER']",4,0.6420765027322404
"['L26_HFER', 'L22_HFER', 'L0_Entropy', 'L7_HFER']",4,0.6420765027322404
"['L24_HFER', 'L21_HFER', 'L1_Fiedler', 'L18_HFER']",4,0.6420765027322404
"['L23_HFER', 'L16_HFER', 'L0_Entropy', 'L18_HFER']",4,0.6420765027322404
"['L23_HFER', 'L22_HFER', 'L0_Entropy', 'L1_Fiedler']",4,0.6420765027322404
"['L23_HFER', 'L7_HFER', 'L1_Fiedler', 'L18_HFER']",4,0.6420765027322404
"['L16_HFER', 'L22_HFER', 'L7_HFER', 'L1_Fiedler']",4,0.6420765027322404
"['L16_HFER', 'L0_Smoothness', 'L0_Entropy', 'L7_HFER']",4,0.6420765027322404
"['L16_HFER', 'L12_Fiedler', 'L7_HFER', 'L1_Fiedler']",4,0.6420765027322404
"['L15_Fiedler', 'L26_HFER', 'L24_HFER', 'L0_Entropy', 'L12_Entropy']",5,0.6420765027322404
"['L26_HFER', 'L26_Entropy', 'L24_HFER', 'L23_HFER', 'L12_Entropy']",5,0.6420765027322404
"['L26_HFER', 'L26_Entropy', 'L23_HFER', 'L22_HFER', 'L12_Entropy']",5,0.6420765027322404
"['L26_HFER', 'L26_Entropy', 'L23_HFER', 'L21_HFER', 'L12_Entropy']",5,0.6420765027322404
"['L26_HFER', 'L26_Entropy', 'L0_Smoothness', 'L12_Fiedler', 'L18_HFER']",5,0.6420765027322404
"['L26_HFER', 'L24_HFER', 'L22_HFER', 'L12_Fiedler', 'L7_HFER']",5,0.6420765027322404
"['L26_HFER', 'L24_HFER', 'L22_HFER', 'L12_Fiedler', 'L18_HFER']",5,0.6420765027322404
"['L26_HFER', 'L23_HFER', 'L21_HFER', 'L0_Entropy', 'L7_HFER']",5,0.6420765027322404
"['L26_Entropy', 'L16_HFER', 'L0_Smoothness', 'L0_Entropy', 'L12_Entropy']",5,0.6420765027322404
"['L26_Entropy', 'L22_HFER', 'L0_Smoothness', 'L0_Entropy', 'L12_Entropy']",5,0.6420765027322404
"['L26_Entropy', 'L0_Smoothness', 'L12_Fiedler', 'L7_HFER', 'L18_HFER']",5,0.6420765027322404
"['L24_HFER', 'L23_HFER', 'L12_Fiedler', 'L1_Fiedler', 'L18_HFER']",5,0.6420765027322404
"['L23_HFER', 'L16_HFER', 'L0_Entropy', 'L7_HFER', 'L1_Fiedler']",5,0.6420765027322404
"['L23_HFER', 'L22_HFER', 'L21_HFER', 'L12_Fiedler', 'L1_Fiedler']",5,0.6420765027322404
"['L16_HFER', 'L21_HFER', 'L12_Fiedler', 'L7_HFER', 'L1_Fiedler']",5,0.6420765027322404
"['L0_Entropy', 'L12_Fiedler', 'L7_HFER', 'L1_Fiedler', 'L18_HFER']",5,0.6420765027322404
"['L26_HFER', 'L26_Entropy', 'L24_HFER', 'L16_HFER', 'L12_Entropy']",5,0.641393442622951
"['L24_HFER', 'L22_HFER']",2,0.6413934426229508
"['L26_HFER', 'L0_Smoothness', 'L7_HFER']",3,0.6413934426229508
"['L24_HFER', 'L22_HFER', 'L12_Fiedler']",3,0.6413934426229508
"['L16_HFER', 'L7_HFER', 'L1_Fiedler']",3,0.6413934426229508
"['L0_Entropy', 'L1_Fiedler', 'L18_HFER']",3,0.6413934426229508
"['L12_Fiedler', 'L7_HFER', 'L1_Fiedler']",3,0.6413934426229508
"['L15_Fiedler', 'L23_HFER', 'L0_Entropy', 'L12_Entropy']",4,0.6413934426229508
"['L26_HFER', 'L26_Entropy', 'L22_HFER', 'L21_HFER']",4,0.6413934426229508
"['L26_HFER', 'L26_Entropy', 'L12_Entropy', 'L12_Fiedler']",4,0.6413934426229508
"['L26_HFER', 'L24_HFER', 'L23_HFER', 'L16_HFER']",4,0.6413934426229508
"['L26_HFER', 'L23_HFER', 'L0_Smoothness', 'L7_HFER']",4,0.6413934426229508
"['L26_HFER', 'L12_Entropy', 'L12_Fiedler', 'L1_Fiedler']",4,0.6413934426229508
"['L26_Entropy', 'L24_HFER', 'L16_HFER', 'L12_Entropy']",4,0.6413934426229508
"['L24_HFER', 'L23_HFER', 'L22_HFER', 'L1_Fiedler']",4,0.6413934426229508
"['L24_HFER', 'L16_HFER', 'L7_HFER', 'L1_Fiedler']",4,0.6413934426229508
