features,count,auc
"['L1_Fiedler', 'L4_Smoothness', 'L17_Entropy']",3,0.8299614379443317
"['L27_Smoothness', 'L26_Smoothness', 'L24_Smoothness', 'L6_Fiedler', 'L4_Smoothness']",5,0.8299614379443317
"['L27_Smoothness', 'L21_Entropy', 'L4_Smoothness', 'L30_HFER', 'L25_HFER']",5,0.8299614379443317
"['L26_Smoothness', 'L3_Smoothness', 'L24_Smoothness', 'L21_Entropy', 'L30_HFER']",5,0.8299614379443317
"['L5_Smoothness', 'L19_Entropy', 'L24_Smoothness', 'L17_Entropy', 'L24_Entropy']",5,0.8299614379443316
"['L27_Smoothness', 'L0_Fiedler', 'L24_Smoothness', 'L17_Entropy', 'L24_Entropy']",5,0.8299553459924095
"['L1_Fiedler', 'L21_Entropy', 'L6_Fiedler', 'L4_Smoothness', 'L30_HFER']",5,0.8299553459924094
"['L0_Fiedler', 'L23_Smoothness', 'L10_Fiedler', 'L6_Fiedler', 'L2_Smoothness']",5,0.8299553459924094
"['L19_Entropy', 'L24_Smoothness', 'L30_HFER', 'L17_Entropy', 'L24_Entropy']",5,0.8299553459924094
"['L27_Smoothness', 'L3_Smoothness', 'L10_Fiedler', 'L4_Smoothness', 'L2_Smoothness']",5,0.8299492540404871
"['L5_Smoothness', 'L23_Smoothness', 'L21_Entropy', 'L2_Smoothness', 'L24_Entropy']",5,0.8299492540404871
"['L25_Smoothness', 'L5_Smoothness', 'L6_Fiedler', 'L25_HFER', 'L17_Entropy']",5,0.8299431620885648
"['L19_Entropy', 'L24_Smoothness', 'L30_HFER', 'L24_Entropy']",4,0.8299370701366424
"['L26_Smoothness', 'L23_Smoothness', 'L10_Fiedler', 'L25_HFER', 'L2_Smoothness']",5,0.8299370701366424
"['L5_Smoothness', 'L23_Smoothness', 'L4_Smoothness', 'L17_Entropy', 'L2_Smoothness']",5,0.8299370701366424
"['L5_Smoothness', 'L19_Entropy', 'L24_Smoothness', 'L25_HFER']",4,0.8299309781847202
"['L19_Entropy', 'L23_Smoothness', 'L24_Smoothness', 'L30_HFER']",4,0.8299309781847202
"['L26_Smoothness', 'L28_Smoothness', 'L24_Entropy']",3,0.8299248862327977
"['L19_Entropy', 'L24_Smoothness', 'L21_Entropy', 'L28_Smoothness']",4,0.8299127023289532
"['L27_Smoothness', 'L21_Entropy', 'L4_Smoothness', 'L25_HFER', 'L17_Entropy']",5,0.8299127023289532
"['L0_Fiedler', 'L24_Smoothness', 'L21_Entropy', 'L28_Smoothness', 'L17_Entropy']",5,0.8299127023289532
"['L25_Smoothness', 'L3_Smoothness', 'L10_Fiedler', 'L25_HFER', 'L2_Smoothness']",5,0.8299127023289531
"['L19_Entropy', 'L23_Smoothness', 'L24_Smoothness', 'L2_Smoothness']",4,0.8299066103770312
"['L25_Smoothness', 'L3_Smoothness', 'L28_Smoothness', 'L17_Entropy']",4,0.829906610377031
"['L27_Smoothness', 'L10_Fiedler', 'L4_Smoothness', 'L17_Entropy', 'L24_Entropy']",5,0.8299005184251086
"['L26_Smoothness', 'L24_Smoothness', 'L21_Entropy', 'L30_HFER', 'L25_HFER']",5,0.8299005184251086
"['L26_Smoothness', 'L5_Smoothness', 'L21_Entropy', 'L30_HFER', 'L17_Entropy']",5,0.8298944264731863
"['L26_Smoothness', 'L23_Smoothness', 'L24_Smoothness', 'L6_Fiedler', 'L4_Smoothness']",5,0.8298944264731863
"['L0_Fiedler', 'L5_Smoothness', 'L24_Smoothness', 'L21_Entropy', 'L30_HFER']",5,0.8298944264731863
"['L25_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L17_Entropy']",4,0.8298944264731862
"['L5_Smoothness', 'L23_Smoothness', 'L6_Fiedler', 'L4_Smoothness', 'L25_HFER']",5,0.8298944264731862
"['L27_Smoothness', 'L26_Smoothness', 'L10_Fiedler', 'L4_Smoothness', 'L24_Entropy']",5,0.829888334521264
"['L27_Smoothness', 'L25_Smoothness', 'L21_Entropy', 'L4_Smoothness', 'L2_Smoothness']",5,0.829888334521264
"['L5_Smoothness', 'L23_Smoothness', 'L24_Smoothness', 'L2_Smoothness', 'L24_Entropy']",5,0.829888334521264
"['L19_Entropy', 'L23_Smoothness', 'L24_Smoothness', 'L4_Smoothness', 'L2_Smoothness']",5,0.829888334521264
"['L27_Smoothness', 'L5_Smoothness', 'L3_Smoothness', 'L6_Fiedler', 'L25_HFER']",5,0.8298883345212639
"['L25_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L4_Smoothness']",4,0.8298822425693417
"['L26_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L24_Entropy']",4,0.8298761506174194
"['L0_Fiedler', 'L5_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L28_Smoothness']",5,0.8298761506174194
"['L0_Fiedler', 'L24_Smoothness', 'L28_Smoothness', 'L30_HFER', 'L2_Smoothness']",5,0.8298761506174194
"['L27_Smoothness', 'L5_Smoothness', 'L24_Smoothness', 'L30_HFER']",4,0.8298761506174193
"['L5_Smoothness', 'L24_Smoothness', 'L4_Smoothness', 'L17_Entropy']",4,0.8298761506174193
"['L26_Smoothness', 'L24_Smoothness', 'L21_Entropy', 'L30_HFER', 'L2_Smoothness']",5,0.8298761506174193
"['L26_Smoothness', 'L24_Smoothness', 'L6_Fiedler', 'L17_Entropy', 'L2_Smoothness']",5,0.8298761506174193
"['L19_Entropy', 'L23_Smoothness', 'L10_Fiedler', 'L4_Smoothness', 'L2_Smoothness']",5,0.8298761506174193
"['L26_Smoothness', 'L5_Smoothness', 'L21_Entropy', 'L30_HFER']",4,0.8298700586654971
"['L19_Entropy', 'L23_Smoothness', 'L3_Smoothness', 'L24_Smoothness', 'L28_Smoothness']",5,0.8298700586654971
"['L27_Smoothness', 'L26_Smoothness', 'L24_Smoothness', 'L21_Entropy', 'L30_HFER']",5,0.829870058665497
"['L26_Smoothness', 'L23_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L30_HFER']",5,0.829870058665497
"['L19_Entropy', 'L24_Smoothness', 'L4_Smoothness', 'L30_HFER', 'L24_Entropy']",5,0.829870058665497
"['L26_Smoothness', 'L0_Fiedler', 'L24_Smoothness', 'L17_Entropy', 'L24_Entropy']",5,0.8298700586654969
"['L0_Fiedler', 'L23_Smoothness', 'L3_Smoothness', 'L6_Fiedler', 'L25_HFER']",5,0.8298639667135749
"['L26_Smoothness', 'L23_Smoothness', 'L10_Fiedler']",3,0.8298639667135748
"['L26_Smoothness', 'L23_Smoothness', 'L24_Smoothness', 'L6_Fiedler', 'L30_HFER']",5,0.8298639667135748
"['L26_Smoothness', 'L24_Smoothness', 'L21_Entropy', 'L25_HFER', 'L17_Entropy']",5,0.8298639667135748
"['L27_Smoothness', 'L3_Smoothness', 'L10_Fiedler', 'L6_Fiedler', 'L30_HFER']",5,0.82985178280973
"['L0_Fiedler', 'L24_Smoothness', 'L10_Fiedler', 'L4_Smoothness', 'L24_Entropy']",5,0.8298456908578079
"['L5_Smoothness', 'L19_Entropy', 'L24_Smoothness', 'L21_Entropy']",4,0.8298456908578078
"['L27_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L4_Smoothness', 'L2_Smoothness']",5,0.8298456908578078
"['L27_Smoothness', 'L24_Smoothness', 'L10_Fiedler']",3,0.8298395989058854
"['L27_Smoothness', 'L24_Smoothness', 'L6_Fiedler', 'L30_HFER', 'L2_Smoothness']",5,0.8298395989058854
"['L19_Entropy', 'L24_Smoothness', 'L17_Entropy', 'L24_Entropy']",4,0.8298395989058853
"['L27_Smoothness', 'L25_Smoothness', 'L21_Entropy', 'L25_HFER', 'L2_Smoothness']",5,0.8298335069539631
"['L27_Smoothness', 'L21_Entropy', 'L25_HFER', 'L2_Smoothness', 'L24_Entropy']",5,0.8298335069539631
"['L5_Smoothness', 'L24_Smoothness', 'L4_Smoothness', 'L30_HFER', 'L17_Entropy']",5,0.8298274150020409
"['L27_Smoothness', 'L25_Smoothness', 'L21_Entropy', 'L2_Smoothness']",4,0.8298274150020408
"['L27_Smoothness', 'L5_Smoothness', 'L10_Fiedler', 'L30_HFER', 'L25_HFER']",5,0.8298274150020408
"['L27_Smoothness', 'L21_Entropy', 'L25_HFER', 'L17_Entropy', 'L24_Entropy']",5,0.8298274150020408
"['L19_Entropy', 'L23_Smoothness', 'L24_Smoothness', 'L17_Entropy']",4,0.8298213230501185
"['L26_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L6_Fiedler', 'L25_HFER']",5,0.8298213230501185
"['L19_Entropy', 'L10_Fiedler', 'L28_Smoothness', 'L4_Smoothness', 'L2_Smoothness']",5,0.8298213230501185
"['L0_Fiedler', 'L24_Smoothness', 'L10_Fiedler', 'L24_Entropy']",4,0.8298213230501184
"['L5_Smoothness', 'L19_Entropy', 'L21_Entropy', 'L4_Smoothness', 'L24_Entropy']",5,0.8298152310981962
"['L26_Smoothness', 'L25_Smoothness', 'L24_Smoothness', 'L25_HFER']",4,0.8298152310981961
"['L27_Smoothness', 'L26_Smoothness', 'L21_Entropy', 'L25_HFER', 'L24_Entropy']",5,0.8298091391462739
"['L27_Smoothness', 'L23_Smoothness', 'L3_Smoothness', 'L25_HFER', 'L17_Entropy']",5,0.8298091391462739
"['L26_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L30_HFER', 'L2_Smoothness']",5,0.8298091391462739
"['L25_Smoothness', 'L3_Smoothness', 'L2_Smoothness', 'L24_Entropy']",4,0.8298030471943516
"['L25_Smoothness', 'L21_Entropy', 'L4_Smoothness', 'L17_Entropy']",4,0.8298030471943516
"['L27_Smoothness', 'L26_Smoothness', 'L21_Entropy', 'L4_Smoothness', 'L2_Smoothness']",5,0.8298030471943516
"['L0_Fiedler', 'L23_Smoothness', 'L3_Smoothness', 'L4_Smoothness', 'L25_HFER']",5,0.8298030471943515
"['L19_Entropy', 'L24_Smoothness', 'L21_Entropy', 'L24_Entropy']",4,0.829790863290507
"['L27_Smoothness', 'L26_Smoothness', 'L6_Fiedler', 'L17_Entropy']",4,0.8297908632905069
"['L27_Smoothness', 'L0_Fiedler', 'L3_Smoothness', 'L24_Smoothness', 'L17_Entropy']",5,0.8297908632905069
"['L0_Fiedler', 'L23_Smoothness', 'L6_Fiedler', 'L25_HFER', 'L17_Entropy']",5,0.8297908632905069
"['L19_Entropy', 'L24_Smoothness', 'L4_Smoothness', 'L24_Entropy']",4,0.8297847713385846
"['L27_Smoothness', 'L5_Smoothness', 'L24_Smoothness', 'L30_HFER', 'L17_Entropy']",5,0.8297847713385846
"['L0_Fiedler', 'L28_Smoothness', 'L6_Fiedler', 'L30_HFER', 'L24_Entropy']",5,0.8297847713385846
"['L24_Smoothness', 'L21_Entropy', 'L6_Fiedler', 'L25_HFER', 'L24_Entropy']",5,0.8297847713385845
"['L5_Smoothness', 'L19_Entropy', 'L4_Smoothness', 'L24_Entropy']",4,0.8297786793866624
"['L0_Fiedler', 'L23_Smoothness', 'L28_Smoothness', 'L6_Fiedler', 'L17_Entropy']",5,0.8297786793866624
"['L0_Fiedler', 'L24_Smoothness', 'L30_HFER', 'L17_Entropy', 'L2_Smoothness']",5,0.8297786793866624
"['L0_Fiedler', 'L24_Smoothness', 'L28_Smoothness', 'L25_HFER', 'L17_Entropy']",5,0.8297786793866623
"['L5_Smoothness', 'L19_Entropy', 'L24_Smoothness', 'L30_HFER', 'L24_Entropy']",5,0.8297786793866623
"['L26_Smoothness', 'L24_Smoothness', 'L21_Entropy', 'L30_HFER', 'L24_Entropy']",5,0.82977258743474
"['L19_Entropy', 'L23_Smoothness', 'L21_Entropy', 'L6_Fiedler', 'L30_HFER']",5,0.8297725874347399
"['L26_Smoothness', 'L3_Smoothness', 'L28_Smoothness', 'L17_Entropy', 'L24_Entropy']",5,0.8297664954828177
"['L27_Smoothness', 'L5_Smoothness', 'L6_Fiedler', 'L17_Entropy']",4,0.8297604035308954
"['L25_Smoothness', 'L23_Smoothness', 'L30_HFER', 'L25_HFER', 'L2_Smoothness']",5,0.8297604035308954
"['L0_Fiedler', 'L21_Entropy', 'L28_Smoothness', 'L6_Fiedler', 'L4_Smoothness']",5,0.8297604035308952
"['L26_Smoothness', 'L3_Smoothness', 'L24_Smoothness', 'L21_Entropy', 'L4_Smoothness']",5,0.8297543115789731
"['L27_Smoothness', 'L24_Smoothness', 'L21_Entropy', 'L25_HFER', 'L24_Entropy']",5,0.829754311578973
"['L27_Smoothness', 'L26_Smoothness', 'L3_Smoothness', 'L24_Smoothness', 'L10_Fiedler']",5,0.8297482196270507
"['L5_Smoothness', 'L19_Entropy', 'L23_Smoothness', 'L24_Smoothness', 'L28_Smoothness']",5,0.8297421276751284
"['L5_Smoothness', 'L19_Entropy', 'L23_Smoothness', 'L6_Fiedler', 'L24_Entropy']",5,0.8297421276751284
"['L27_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L2_Smoothness']",4,0.8297421276751283
"['L27_Smoothness', 'L10_Fiedler', 'L6_Fiedler', 'L4_Smoothness', 'L30_HFER']",5,0.8297421276751283
"['L26_Smoothness', 'L5_Smoothness', 'L10_Fiedler', 'L2_Smoothness']",4,0.8297299437712837
"['L26_Smoothness', 'L28_Smoothness', 'L30_HFER', 'L24_Entropy']",4,0.8297299437712837
"['L27_Smoothness', 'L25_Smoothness', 'L21_Entropy', 'L4_Smoothness', 'L24_Entropy']",5,0.8297238518193615
"['L19_Entropy', 'L23_Smoothness', 'L24_Smoothness', 'L4_Smoothness']",4,0.8297177598674391
"['L26_Smoothness', 'L25_Smoothness', 'L3_Smoothness', 'L28_Smoothness', 'L17_Entropy']",5,0.8297177598674391
"['L19_Entropy', 'L23_Smoothness', 'L24_Smoothness', 'L30_HFER', 'L17_Entropy']",5,0.8297177598674391
"['L27_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L25_HFER']",4,0.8297116679155169
"['L26_Smoothness', 'L25_Smoothness', 'L5_Smoothness', 'L6_Fiedler', 'L17_Entropy']",5,0.8297116679155168
"['L19_Entropy', 'L3_Smoothness', 'L24_Smoothness', 'L17_Entropy', 'L24_Entropy']",5,0.8297116679155168
"['L25_Smoothness', 'L6_Fiedler', 'L4_Smoothness', 'L17_Entropy', 'L2_Smoothness']",5,0.8297055759635946
"['L27_Smoothness', 'L26_Smoothness', 'L24_Smoothness', 'L10_Fiedler']",4,0.8297055759635945
"['L1_Fiedler', 'L6_Fiedler', 'L30_HFER', 'L2_Smoothness', 'L24_Entropy']",5,0.8297055759635945
"['L26_Smoothness', 'L5_Smoothness', 'L3_Smoothness', 'L24_Smoothness', 'L17_Entropy']",5,0.8297055759635945
"['L0_Fiedler', 'L5_Smoothness', 'L10_Fiedler', 'L28_Smoothness', 'L30_HFER']",5,0.8297055759635945
"['L0_Fiedler', 'L24_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L24_Entropy']",5,0.8297055759635945
"['L26_Smoothness', 'L5_Smoothness', 'L28_Smoothness', 'L17_Entropy', 'L24_Entropy']",5,0.8296994840116723
"['L27_Smoothness', 'L25_Smoothness', 'L3_Smoothness', 'L21_Entropy']",4,0.8296994840116722
"['L25_Smoothness', 'L5_Smoothness', 'L6_Fiedler', 'L2_Smoothness']",4,0.8296933920597498
"['L27_Smoothness', 'L10_Fiedler', 'L6_Fiedler', 'L30_HFER']",4,0.8296873001078275
"['L27_Smoothness', 'L5_Smoothness', 'L25_HFER', 'L17_Entropy', 'L2_Smoothness']",5,0.8296690242520606
"['L5_Smoothness', 'L6_Fiedler', 'L4_Smoothness', 'L24_Entropy']",4,0.8296629323001382
"['L0_Fiedler', 'L28_Smoothness', 'L6_Fiedler', 'L4_Smoothness', 'L17_Entropy']",5,0.8296629323001381
"['L25_Smoothness', 'L6_Fiedler', 'L17_Entropy', 'L2_Smoothness']",4,0.8296568403482161
"['L19_Entropy', 'L23_Smoothness', 'L6_Fiedler', 'L30_HFER', 'L24_Entropy']",5,0.829656840348216
"['L27_Smoothness', 'L5_Smoothness', 'L30_HFER', 'L24_Entropy']",4,0.8296568403482159
"['L0_Fiedler', 'L5_Smoothness', 'L28_Smoothness', 'L30_HFER']",4,0.8296507483962936
"['L5_Smoothness', 'L3_Smoothness', 'L10_Fiedler', 'L4_Smoothness', 'L30_HFER']",5,0.8296507483962936
"['L26_Smoothness', 'L23_Smoothness', 'L10_Fiedler', 'L4_Smoothness', 'L2_Smoothness']",5,0.8296507483962935
"['L27_Smoothness', 'L26_Smoothness', 'L6_Fiedler']",3,0.8296446564443714
"['L26_Smoothness', 'L28_Smoothness', 'L17_Entropy', 'L24_Entropy']",4,0.8296446564443714
"['L0_Fiedler', 'L24_Smoothness', 'L21_Entropy', 'L30_HFER']",4,0.8296446564443714
"['L26_Smoothness', 'L5_Smoothness', 'L10_Fiedler', 'L30_HFER', 'L2_Smoothness']",5,0.8296446564443712
"['L0_Fiedler', 'L3_Smoothness', 'L24_Smoothness', 'L24_Entropy']",4,0.8296385644924491
"['L26_Smoothness', 'L25_Smoothness', 'L6_Fiedler', 'L30_HFER', 'L17_Entropy']",5,0.8296385644924491
"['L25_Smoothness', 'L6_Fiedler', 'L30_HFER', 'L17_Entropy', 'L2_Smoothness']",5,0.8296385644924491
"['L27_Smoothness', 'L25_Smoothness', 'L21_Entropy']",3,0.829638564492449
"['L27_Smoothness', 'L25_Smoothness', 'L10_Fiedler', 'L6_Fiedler']",4,0.829638564492449
"['L27_Smoothness', 'L25_Smoothness', 'L23_Smoothness', 'L4_Smoothness', 'L30_HFER']",5,0.829638564492449
"['L0_Fiedler', 'L24_Smoothness', 'L21_Entropy', 'L4_Smoothness', 'L30_HFER']",5,0.829638564492449
"['L19_Entropy', 'L23_Smoothness', 'L24_Smoothness', 'L28_Smoothness', 'L25_HFER']",5,0.829638564492449
"['L27_Smoothness', 'L25_Smoothness', 'L5_Smoothness', 'L30_HFER', 'L24_Entropy']",5,0.8296263805886045
"['L27_Smoothness', 'L10_Fiedler', 'L6_Fiedler', 'L4_Smoothness', 'L2_Smoothness']",5,0.8296263805886044
"['L1_Fiedler', 'L0_Fiedler', 'L5_Smoothness', 'L19_Entropy', 'L30_HFER']",5,0.8296263805886044
"['L0_Fiedler', 'L24_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L28_Smoothness']",5,0.8296263805886043
"['L19_Entropy', 'L24_Smoothness', 'L24_Entropy']",3,0.8296202886366821
"['L27_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L17_Entropy', 'L2_Smoothness']",5,0.8296202886366821
"['L26_Smoothness', 'L23_Smoothness', 'L6_Fiedler', 'L25_HFER', 'L2_Smoothness']",5,0.8296202886366821
"['L19_Entropy', 'L23_Smoothness', 'L3_Smoothness', 'L24_Smoothness', 'L30_HFER']",5,0.8296202886366821
"['L27_Smoothness', 'L26_Smoothness', 'L24_Smoothness', 'L10_Fiedler', 'L2_Smoothness']",5,0.829620288636682
"['L26_Smoothness', 'L25_Smoothness', 'L5_Smoothness', 'L10_Fiedler', 'L2_Smoothness']",5,0.829620288636682
"['L26_Smoothness', 'L10_Fiedler', 'L4_Smoothness', 'L2_Smoothness', 'L24_Entropy']",5,0.829620288636682
"['L5_Smoothness', 'L6_Fiedler', 'L4_Smoothness', 'L30_HFER', 'L2_Smoothness']",5,0.8296141966847598
"['L27_Smoothness', 'L10_Fiedler', 'L6_Fiedler', 'L4_Smoothness']",4,0.8296141966847597
"['L5_Smoothness', 'L19_Entropy', 'L10_Fiedler', 'L28_Smoothness']",4,0.8296141966847597
"['L26_Smoothness', 'L5_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L24_Entropy']",5,0.8296081047328374
"['L27_Smoothness', 'L6_Fiedler', 'L25_HFER', 'L17_Entropy']",4,0.8296020127809152
"['L25_Smoothness', 'L5_Smoothness', 'L30_HFER', 'L24_Entropy']",4,0.8296020127809152
"['L27_Smoothness', 'L25_Smoothness', 'L3_Smoothness', 'L10_Fiedler', 'L6_Fiedler']",5,0.8296020127809152
"['L27_Smoothness', 'L25_Smoothness', 'L6_Fiedler', 'L17_Entropy', 'L2_Smoothness']",5,0.8296020127809152
"['L1_Fiedler', 'L0_Fiedler', 'L21_Entropy', 'L4_Smoothness', 'L17_Entropy']",5,0.8296020127809152
"['L1_Fiedler', 'L5_Smoothness', 'L19_Entropy', 'L10_Fiedler', 'L30_HFER']",5,0.8296020127809152
"['L19_Entropy', 'L23_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L6_Fiedler']",5,0.8296020127809152
"['L27_Smoothness', 'L25_Smoothness', 'L23_Smoothness', 'L4_Smoothness']",4,0.829602012780915
"['L0_Fiedler', 'L5_Smoothness', 'L24_Smoothness', 'L21_Entropy']",4,0.8295959208289929
"['L0_Fiedler', 'L19_Entropy', 'L23_Smoothness', 'L4_Smoothness', 'L17_Entropy']",5,0.8295959208289929
"['L23_Smoothness', 'L24_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L2_Smoothness']",5,0.8295898288770704
"['L26_Smoothness', 'L25_Smoothness', 'L28_Smoothness', 'L4_Smoothness', 'L17_Entropy']",5,0.8295837369251481
"['L27_Smoothness', 'L26_Smoothness', 'L6_Fiedler', 'L17_Entropy', 'L2_Smoothness']",5,0.829577644973226
"['L1_Fiedler', 'L21_Entropy', 'L10_Fiedler', 'L4_Smoothness', 'L17_Entropy']",5,0.829577644973226
"['L26_Smoothness', 'L25_Smoothness', 'L5_Smoothness', 'L17_Entropy', 'L24_Entropy']",5,0.8295715530213036
"['L27_Smoothness', 'L23_Smoothness', 'L3_Smoothness', 'L30_HFER', 'L17_Entropy']",5,0.8295715530213035
"['L5_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L4_Smoothness', 'L17_Entropy']",5,0.8295715530213035
"['L5_Smoothness', 'L24_Smoothness', 'L21_Entropy', 'L6_Fiedler', 'L25_HFER']",5,0.8295715530213035
"['L5_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L10_Fiedler', 'L28_Smoothness']",5,0.8295654610693812
"['L19_Entropy', 'L23_Smoothness', 'L24_Smoothness', 'L28_Smoothness', 'L4_Smoothness']",5,0.8295654610693812
"['L19_Entropy', 'L23_Smoothness', 'L24_Smoothness', 'L25_HFER', 'L17_Entropy']",5,0.8295654610693812
"['L0_Fiedler', 'L24_Smoothness', 'L21_Entropy', 'L17_Entropy', 'L24_Entropy']",5,0.829559369117459
"['L0_Fiedler', 'L24_Smoothness', 'L10_Fiedler', 'L30_HFER', 'L24_Entropy']",5,0.829559369117459
"['L0_Fiedler', 'L5_Smoothness', 'L28_Smoothness', 'L30_HFER', 'L17_Entropy']",5,0.8295532771655366
"['L0_Fiedler', 'L3_Smoothness', 'L24_Smoothness', 'L30_HFER']",4,0.8295471852136143
"['L0_Fiedler', 'L3_Smoothness', 'L28_Smoothness', 'L6_Fiedler', 'L17_Entropy']",5,0.8295471852136143
"['L1_Fiedler', 'L21_Entropy', 'L6_Fiedler', 'L4_Smoothness', 'L25_HFER']",5,0.8295350013097696
"['L19_Entropy', 'L24_Smoothness', 'L4_Smoothness', 'L2_Smoothness']",4,0.8295350013097695
"['L25_Smoothness', 'L5_Smoothness', 'L10_Fiedler', 'L30_HFER', 'L2_Smoothness']",5,0.8295289093578475
"['L24_Smoothness', 'L6_Fiedler', 'L2_Smoothness', 'L24_Entropy']",4,0.8295289093578474
"['L27_Smoothness', 'L25_Smoothness', 'L3_Smoothness', 'L2_Smoothness', 'L24_Entropy']",5,0.8295289093578473
"['L27_Smoothness', 'L25_Smoothness', 'L21_Entropy', 'L17_Entropy', 'L24_Entropy']",5,0.8295289093578473
"['L1_Fiedler', 'L10_Fiedler', 'L4_Smoothness', 'L30_HFER', 'L25_HFER']",5,0.8295289093578473
"['L27_Smoothness', 'L25_Smoothness', 'L23_Smoothness', 'L2_Smoothness']",4,0.8295167254540027
"['L26_Smoothness', 'L5_Smoothness', 'L3_Smoothness', 'L4_Smoothness']",4,0.8295167254540027
"['L19_Entropy', 'L23_Smoothness', 'L24_Smoothness', 'L28_Smoothness', 'L30_HFER']",5,0.8295167254540027
"['L26_Smoothness', 'L24_Smoothness', 'L21_Entropy', 'L30_HFER', 'L17_Entropy']",5,0.8295106335020804
"['L27_Smoothness', 'L21_Entropy', 'L4_Smoothness', 'L30_HFER']",4,0.8295106335020803
"['L19_Entropy', 'L24_Smoothness', 'L4_Smoothness', 'L17_Entropy', 'L24_Entropy']",5,0.8295045415501582
"['L5_Smoothness', 'L21_Entropy', 'L4_Smoothness']",3,0.8295045415501581
"['L27_Smoothness', 'L3_Smoothness', 'L10_Fiedler', 'L6_Fiedler', 'L4_Smoothness']",5,0.8295045415501581
"['L5_Smoothness', 'L19_Entropy', 'L10_Fiedler', 'L28_Smoothness', 'L17_Entropy']",5,0.8295045415501581
"['L0_Fiedler', 'L24_Smoothness', 'L30_HFER']",3,0.8294984495982359
"['L26_Smoothness', 'L23_Smoothness', 'L6_Fiedler', 'L2_Smoothness']",4,0.8294984495982358
"['L27_Smoothness', 'L26_Smoothness', 'L6_Fiedler', 'L4_Smoothness', 'L2_Smoothness']",5,0.8294984495982358
"['L5_Smoothness', 'L3_Smoothness', 'L28_Smoothness', 'L4_Smoothness', 'L17_Entropy']",5,0.8294984495982358
"['L27_Smoothness', 'L23_Smoothness', 'L3_Smoothness', 'L4_Smoothness', 'L17_Entropy']",5,0.8294862656943911
"['L25_Smoothness', 'L5_Smoothness', 'L28_Smoothness', 'L30_HFER', 'L2_Smoothness']",5,0.8294801737424689
"['L0_Fiedler', 'L24_Smoothness', 'L21_Entropy']",3,0.8294740817905465
"['L27_Smoothness', 'L25_Smoothness', 'L23_Smoothness', 'L4_Smoothness', 'L2_Smoothness']",5,0.8294740817905465
"['L19_Entropy', 'L23_Smoothness', 'L24_Smoothness', 'L17_Entropy', 'L2_Smoothness']",5,0.8294740817905465
"['L26_Smoothness', 'L25_Smoothness', 'L6_Fiedler', 'L4_Smoothness', 'L17_Entropy']",5,0.8294740817905464
"['L5_Smoothness', 'L19_Entropy', 'L24_Smoothness', 'L30_HFER']",4,0.8294679898386241
"['L25_Smoothness', 'L28_Smoothness', 'L4_Smoothness', 'L30_HFER', 'L17_Entropy']",5,0.8294679898386241
"['L19_Entropy', 'L23_Smoothness', 'L10_Fiedler', 'L6_Fiedler', 'L24_Entropy']",5,0.8294679898386241
"['L27_Smoothness', 'L5_Smoothness', 'L10_Fiedler', 'L30_HFER', 'L17_Entropy']",5,0.8294618978867019
"['L19_Entropy', 'L23_Smoothness', 'L21_Entropy', 'L6_Fiedler', 'L24_Entropy']",5,0.8294618978867018
"['L27_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L4_Smoothness', 'L25_HFER']",5,0.8294558059347796
"['L27_Smoothness', 'L3_Smoothness', 'L6_Fiedler', 'L25_HFER', 'L17_Entropy']",5,0.8294558059347796
"['L1_Fiedler', 'L19_Entropy', 'L4_Smoothness', 'L30_HFER', 'L25_HFER']",5,0.8294558059347796
"['L5_Smoothness', 'L19_Entropy', 'L6_Fiedler', 'L25_HFER', 'L2_Smoothness']",5,0.8294558059347796
"['L0_Fiedler', 'L23_Smoothness', 'L28_Smoothness', 'L6_Fiedler', 'L4_Smoothness']",5,0.8294558059347795
"['L25_Smoothness', 'L3_Smoothness', 'L4_Smoothness', 'L2_Smoothness', 'L24_Entropy']",5,0.8294558059347794
"['L27_Smoothness', 'L3_Smoothness', 'L21_Entropy', 'L4_Smoothness', 'L24_Entropy']",5,0.8294497139828573
"['L25_Smoothness', 'L6_Fiedler', 'L17_Entropy']",3,0.8294497139828572
"['L19_Entropy', 'L23_Smoothness', 'L24_Smoothness', 'L30_HFER', 'L2_Smoothness']",5,0.8294436220309351
